date,PM2_5,PM10,PM1_0,CO2,pressure,humidity,battery,lux,dB,run_time,mslPressure,temperature_int,temperature,NO2,O3
1622946830,,,,,,,,,,,,22.4,22.5,16.675728356712,35.983897235606
1622946618,,,,,,,,,,,,22.7,22.7,16.733365526862,38.583596232118
1622946369,,,,,839.7,56.3,2500,0,59,759600,839.7,,,,
1622946018,,,,,,,,,,,,22.9,23,16.770398282404,40.308800329142
1622945881,17,17,6,310,,,,,,,,,,,
1622945807,,,,,,,,,,,,23.2,23.3,16.827966540448,42.907520980247
1622945207,,,,,,,,,,,,23.4,23.5,16.861925816023,44.610036022389
1622944996,,,,,,,,,,,,23.8,23.8,16.941228647229,48.094479053097
1622944681,14,15,4,320,,,,,,,,,,,
1622944648,17,17,6,310,,,,,,,,,,,
1622944569,,,,,839.4,53.5,2500,0,58,,839.4,,,,
1622944396,,,,,,,,,,,,24,24.1,16.981803485064,49.842636682937
1622944186,,,,,,,,,,,,24.4,24.4,17.055207439921,53.286585082114
1622943937,,,,,839.1,47.7,2500,0,60,756000,839.1,,,,
1622943586,,,,,,,,,,,,24.6,24.7,17.100482083445,55.065859113251
1622943448,15,17,5,320,,,,,,,,,,,
1622943377,,,,,,,,,,,,24.8,24.9,17.12902486742,56.735461021973
1622942777,,,,,,,,,,,,25,25,17.163852435541,58.442448784891
1622942567,,,,,,,,,,,,25.4,25.3,17.242631534735,61.925006855328
1622942248,16,16,5,300,,,,,,,,,,,
1622942220,17,18,6,300,,,,,,,,,,,
1622942137,,,,,838.4,43.5,2500,5,58,,838.4,,,,
1622941967,,,,,,,,,,,,25.7,25.6,17.297277919447,64.502771908441
1622941759,,,,,,,,,,,,26.1,26,17.374127479648,67.969141962876
1622941510,,,,,838.2,40.7,2500,5,59,752400,838.2,,,,
1622941159,,,,,,,,,,,,26.4,26.3,17.430593143982,70.560377696075
1622941020,16,16,6,300,,,,,,,,,,,
1622940952,,,,,,,,,,,,26.9,26.6,17.52752338678,74.901556930507
1622940352,,,,,,,,,,,,27.4,27,17.623557772188,79.234520881955
1622940144,,,,,,,,,,,,28.2,27.6,17.780812757305,86.190933821478
1622939820,15,15,5,270,,,,,,,,,,,
1622939799,17,18,5,270,,,,,,,,,,,
1622939710,,,,,837.8,38.2,2500,20,59,,837.8,,,,
1622939544,,,,,,,,,,,,28.9,28.2,17.917573587183,92.273474682403
1622939339,,,,,,,,,,,,30,29.3,18.133623465846,101.83774948692
1622939092,,,,,837.7,32.1,2500,120,61,748800,837.7,,,,
1622938739,,,,,,,,,,,,30.6,30.3,18.247381739796,107.02777206815
1622938599,17,17,4,290,,,,,,,,,,,
1622938536,,,,,,,,,,,,30.9,31.2,18.310931568717,109.66868499403
1622937936,,,,,,,,,,,,30.6,30.6,18.243467532126,107.00382922594
1622937732,,,,,,,,,,,,31,31.1,18.326725918266,110.51363991211
1622937399,15,16,3,290,,,,,,,,,,,
1622937387,16,17,3,280,,,,,,,,,,,
1622937292,,,,,837.5,25.1,2500,45,58,,837.5,,,,
1622937132,,,,,,,,,,,,31,31,18.319669318522,110.46707692713
1622936928,,,,,,,,,,,,31.5,31.1,18.415882875409,114.79944280409
1622936682,,,,,837.6,22,2500,40,59,745200,837.6,,,,
1622936328,,,,,,,,,,,,32.1,31.5,18.538117338504,120.0490609346
1622936187,15,16,2,280,,,,,,,,,,,
1622936126,,,,,,,,,,,,33.2,32.2,18.75449799528,129.61143407473
1622935526,,,,,,,,,,,,34.5,33.5,19.015105831554,140.94952077696
1622935327,,,,,,,,,,,,35.8,35.3,19.271882154687,152.26379139396
1622934987,15,16,2,280,,,,,,,,,,,
1622934984,17,17,2,250,,,,,,,,,,,
1622934882,,,,,837.5,19.2,2500,60,58,,837.5,,,,
1622934727,,,,,,,,,,,,36.4,36.9,19.385640428637,157.45381397519
1622934528,,,,,,,,,,,,36.1,36.5,19.32502625547,154.83363341338
1622934282,,,,,837.5,18.6,2500,215,59,741600,837.5,,,,
1622933928,,,,,,,,,,,,35.7,36,19.245296169202,151.34804675146
1622933784,18,18,3,270,,,,,,,,,,,
1622933729,,,,,,,,,,,,35.7,36.1,19.24467596024,151.3431164956
1622933129,,,,,,,,,,,,35.7,35.8,19.246150679327,151.35326633492
1622932930,,,,,,,,,,,,36.3,36,19.368440272108,156.59926866019
1622932587,18,18,3,240,,,,,,,,,,,
1622932584,18,18,3,250,,,,,,,,,,,
1622932482,,,,,837.4,18.6,2500,195,59,,837.4,,,,
1622932330,,,,,,,,,,,,36.8,36.6,19.466955493363,160.94964966856
1622932132,,,,,,,,,,,,36.8,38.1,19.461428742392,160.91265776445
1622931888,,,,,837.4,17.4,2500,245,59,738000,837.4,,,,
1622931532,,,,,,,,,,,,36,36.7,19.303498418629,153.95210277901
1622931387,19,19,4,270,,,,,,,,,,,
1622931334,,,,,,,,,,,,36.1,36.5,19.323082934056,154.82081040384
1622930734,,,,,,,,,,,,36.1,35.9,19.320643445473,154.80513233743
1622930536,,,,,,,,,,,,36.7,37,19.442684954669,160.04970713426
1622930193,18,18,3,260,,,,,,,,,,,
1622930187,18,19,3,260,,,,,,,,,,,
1622930088,,,,,837.8,18.4,2500,220,59,,837.8,,,,
1622929936,,,,,,,,,,,,36.6,36.9,19.419406750313,159.15526526221
1622929738,,,,,,,,,,,,36.7,36.7,19.442891690989,160.05075710696
1622929493,,,,,838,17.5,2500,220,59,734400,838,,,,
1622929138,,,,,,,,,,,,37.2,36.9,19.541172611082,164.39896372421
1622928993,19,20,4,270,,,,,,,,,,,
1622928940,,,,,,,,,,,,37.4,37.3,19.580438118886,166.13837701194
1622928340,,,,,,,,,,,,37.4,37.8,19.580851591527,166.14089586034
1622928143,,,,,,,,,,,,37.3,37.5,19.562094021383,165.27743538381
1622927800,20,20,5,270,,,,,,,,,,,
1622927793,20,20,5,280,,,,,,,,,,,
1622927693,,,,,838.4,19.8,2500,220,58,,838.4,,,,
1622927543,,,,,,,,,,,,36.6,36.5,19.422659401758,159.17714679111
1622927348,,,,,,,,,,,,36.2,36.1,19.345809841557,155.71046255942
1622927099,,,,,838.7,21.4,2500,220,60,730800,838.7,,,,
1622926748,,,,,,,,,,,,35.9,35.5,19.292445222032,153.13864181797
1622926600,19,19,5,260,,,,,,,,,,,
1622926546,,,,,,,,,,,,36.2,35.7,19.369832602012,155.87065239571
1622925946,,,,,,,,,,,,36.5,36.5,19.437282856181,158.53541722047
1622925748,,,,,,,,,,,,36.3,36.9,19.392766245833,156.76051671798
1622925405,19,19,5,200,,,,,,,,,,,
1622925400,18,18,3,270,,,,,,,,,,,
1622925299,,,,,839.1,21.6,2500,220,59,,839.1,,,,
1622925148,,,,,,,,,,,,35.2,35.9,19.17831512805,147.20658188824
1622924949,,,,,,,,,,,,33.9,34.7,18.916714957436,135.86435595853
1622924703,,,,,839.4,25.7,2500,200,58,727200,839.4,,,,
1622924349,,,,,,,,,,,,32.7,33.8,18.682128027371,125.43765686776
1622924205,19,19,5,240,,,,,,,,,,,
1622924148,,,,,,,,,,,,31.7,32.4,18.46194311695,116.58390060504
1622923548,,,,,,,,,,,,31.2,31.2,18.364571836669,112.24033481281
1622923345,,,,,,,,,,,,31.4,31.3,18.402886357398,113.97703368632
1622923005,19,19,5,270,,,,,,,,,,,
1622923000,19,19,6,260,,,,,,,,,,,
1622922903,,,,,839.8,29.8,2500,70,59,,839.8,,,,
1622922745,,,,,,,,,,,,31.8,31.6,18.482809397566,117.45949507329
1622922542,,,,,,,,,,,,32.5,31.8,18.61952888018,123.54103002397
1622922296,,,,,840.2,29,2500,75,59,723600,840.2,,,,
1622921942,,,,,,,,,,,,33.1,32.3,18.745098689248,128.80846741029
1622921800,19,19,6,270,,,,,,,,,,,
1622921741,,,,,,,,,,,,34.2,33.4,18.970658438659,138.43633091855
1622921141,,,,,,,,,,,,35.3,35.2,19.192924189361,148.04256369667
1622920941,,,,,,,,,,,,35,35.2,19.139380398359,145.46914178893
1622920600,19,19,6,240,,,,,,,,,,,
1622920599,19,19,6,250,,,,,,,,,,,
1622920496,,,,,840.5,26,2500,190,59,,840.5,,,,
1622920341,,,,,,,,,,,,35,35.3,19.146423215681,145.51561383058
1622920142,,,,,,,,,,,,34.2,34.8,18.98772107632,138.54682424611
1622919896,,,,,840.9,27.5,2500,245,59,720000,840.9,,,,
1622919542,,,,,,,,,,,,33.3,34,18.812328730021,130.73261416618
1622919399,19,19,5,270,,,,,,,,,,,
1622919341,,,,,,,,,,,,32.6,33.4,18.670551098762,124.61393288633
1622918741,,,,,,,,,,,,31.5,32.4,18.452943806484,115.03707751899
1622918539,,,,,,,,,,,,30.9,30.8,18.338551541151,109.84507078536
1622918200,19,19,6,280,,,,,,,,,,,
1622918199,22,22,8,270,,,,,,,,,,,
1622918096,,,,,841.1,32.8,2500,220,58,,841.1,,,,
1622917939,,,,,,,,,,,,31.3,31.3,18.426054913074,113.38268256568
1622917736,,,,,,,,,,,,31.7,31.8,18.509327081635,116.8940503557
1622917490,,,,,841.4,32.8,2500,210,59,716400,841.4,,,,
1622917136,,,,,,,,,,,,31.3,31.3,18.428149841123,113.39598232309
1622917000,19,19,7,270,,,,,,,,,,,
1622916933,,,,,,,,,,,,30.7,30.7,18.31246202818,108.19542691644
1622916333,,,,,,,,,,,,29.9,29.7,18.154159579039,101.22885578553
1622916129,,,,,,,,,,,,30.4,30.1,18.265685406072,105.66613455498
1622915800,19,19,6,240,,,,,,,,,,,
1622915784,19,19,6,280,,,,,,,,,,,
1622915690,,,,,841.6,35.8,2500,75,58,,841.6,,,,
1622915529,,,,,,,,,,,,30.7,31,18.325762064806,108.28412976169
1622915325,,,,,,,,,,,,30.5,30.8,18.290093768981,106.56803378009
1622915080,,,,,841.8,35.6,2500,170,59,712800,841.8,,,,
1622914725,,,,,,,,,,,,30,30.3,18.192887877755,102.22807272585
1622914584,18,18,7,270,,,,,,,,,,,
1622914521,,,,,,,,,,,,29.9,30,18.176363059873,101.37819308552
1622913921,,,,,,,,,,,,29.6,30,18.117954074125,98.772563456518
1622913717,,,,,,,,,,,,29.2,29.7,18.03785186248,95.285149679198
1622913384,18,18,6,260,,,,,,,,,,,
1622913372,18,18,6,290,,,,,,,,,,,
1622913280,,,,,842,37.5,2500,145,59,,842,,,,
1622913117,,,,,,,,,,,,28.5,28.7,17.899009886974,89.190028358703
1622912912,,,,,,,,,,,,28.5,28.7,17.909043489735,89.255397296964
1622912666,,,,,842,39,2500,130,58,709200,842,,,,
1622912312,,,,,,,,,,,,28.1,28.3,17.821443640862,85.717777267841
1622912172,19,19,7,280,,,,,,,,,,,
1622912106,,,,,,,,,,,,27.9,28.2,17.792211735818,84.055462202526
1622911506,,,,,,,,,,,,27.7,27.9,17.74488351151,82.263370695473
1622911299,,,,,,,,,,,,27.5,27.6,17.708843090307,80.534451394573
1622910972,20,21,8,270,,,,,,,,,,,
1622910952,19,19,9,270,,,,,,,,,,,
1622910866,,,,,842.2,43.4,2500,120,58,,842.2,,,,
1622910699,,,,,,,,,,,,27.2,27.7,17.641379053716,77.869595626485
1622910492,,,,,,,,,,,,26.6,27,17.520963870242,72.636904125862
1622910247,,,,,842.5,47.8,2500,95,59,705600,842.5,,,,
1622909892,,,,,,,,,,,,26.1,26.5,17.420560457258,68.264952740902
1622909752,21,21,10,300,,,,,,,,,,,
1622909684,,,,,,,,,,,,25.9,26.2,17.380771217442,66.532451456017
1622909084,,,,,,,,,,,,25.5,25.9,17.30000744957,63.038996786832
1622908875,,,,,,,,,,,,25.3,25.6,17.259722042584,61.293377321432
1622908552,21,21,9,290,,,,,,,,,,,
1622908528,23,23,12,300,,,,,,,,,,,
1622908447,,,,,842.5,54.1,2500,105,57,,842.5,,,,
1622908275,,,,,,,,,,,,25,25.4,17.199686731115,58.678796717255
1622908066,,,,,,,,,,,,24.8,25.3,17.158960286645,56.929010356276
1622907821,,,,,842.5,55.8,2500,100,57,702000,842.5,,,,
1622907466,,,,,,,,,,,,24.3,24.8,17.0575507569,52.561521037873
1622907328,26,26,13,280,,,,,,,,,,,
1622907256,,,,,,,,,,,,23.9,24.4,16.977269373777,49.072296642755
1622906656,,,,,,,,,,,,23.4,23.8,16.876769483843,44.709971778124
1622906445,,,,,,,,,,,,23.2,23.4,16.770204412468,42.49527393586
1622906128,27,28,14,290,,,,,,,,,,,
1622906097,26,27,15,280,,,,,,,,,,,
1622906021,,,,,842.6,63.4,2500,90,56,,842.6,,,,
1622905845,,,,,,,,,,,,23,23.5,16.72287618816,40.703182428806
1622905635,,,,,,,,,,,,22.6,23.1,16.645819891639,37.233563160896
1622905390,,,,,842.7,69.7,2500,80,56,698400,842.7,,,,
1622905035,,,,,,,,,,,,22.1,22.6,16.538084230483,32.823178870737
1622904897,26,26,14,300,,,,,,,,,,,
1622904823,,,,,,,,,,,,21.9,22.1,16.57645510228,31.592279234092
1622904223,,,,,,,,,,,,21.6,21.9,16.516033883012,29.010863697907
1622904010,,,,,,,,,,,,21.5,21.8,16.496173719157,28.101588678454
1622903697,28,30,15,300,,,,,,,,,,,
1622903661,28,30,16,280,,,,,,,,,,,
1622903590,,,,,842.6,74.6,2500,65,56,,842.6,,,,
1622903410,,,,,,,,,,,,21.2,21.5,16.43616597253,25.524786505696
1622903198,,,,,,,,,,,,21,21.3,16.396500774506,23.782421684136
1622902952,,,,,842.6,78.1,2500,55,55,694800,842.6,,,,
1622902598,,,,,,,,,,,,20.7,21,16.336837588413,21.16883038935
1622902461,28,29,16,280,,,,,,,,,,,
1622902384,,,,,,,,,,,,20.3,20.7,16.256611334976,17.68059812206
1622901784,,,,,,,,,,,,19.9,20.2,16.176798554179,14.194046897157
1622901570,,,,,,,,,,,,19.6,19.8,16.116721895445,11.578355656979
1622901261,30,33,17,280,,,,,,,,,,,
1622901221,25,25,16,290,,,,,,,,,,,
1622901152,,,,,842.5,88.3,2500,55,54,,842.5,,,,
1622900970,,,,,,,,,,,,19.1,19.3,16.016690607838,7.2179708823033
1622900754,,,,,,,,,,,,18.8,18.9,15.957013639324,4.6053359017015
1622900511,,,,,842.4,99.6,2500,50,54,691200,842.4,,,,
1622900154,,,,,,,,,,,,18.4,18.5,15.876911427679,1.1164559638622
1622900021,26,26,15,270,,,,,,,,,,,
1622899938,,,,,,,,,,,,18.1,18.2,15.731755881801,0
1622899338,,,,,,,,,,,,17.7,17.8,15.644156032929,0
1622899121,,,,,,,,,,,,17.4,17.6,15.584010462088,0
1622898821,22,22,14,270,,,,,,,,,,,
1622898771,20,20,14,290,,,,,,,,,,,
1622898711,,,,,842.4,108.2,2500,35,49,,842.4,,,,
1622898521,,,,,,,,,,,,16.8,17.2,15.45613898865,0
1622898305,,,,,,,,,,,,16.5,16.9,15.397027099412,0
1622898060,,,,,842.2,124.8,2500,15,50,687600,842.2,,,,
1622897705,,,,,,,,,,,,16.1,16.7,15.30942725054,0
1622897571,27,27,18,320,,,,,,,,,,,
1622897486,,,,,,,,,,,,16,16.4,15.383411593822,0
1622896886,,,,,,,,,,,,15.9,16.3,15.367396725531,0
1622896667,,,,,,,,,,,,16,16.2,15.386622898002,0
1622896371,27,27,18,330,,,,,,,,,,,
1622896316,27,27,17,320,,,,,,,,,,,
1622896260,,,,,842.1,127.4,2500,5,49,,842.1,,,,
1622896067,,,,,,,,,,,,15.9,16.1,15.367451855216,0
1622895848,,,,,,,,,,,,16.1,16.3,15.408440165692,0
1622895606,,,,,842.1,122.8,2500,0,49,684000,842.1,,,,
1622895248,,,,,,,,,,,,16.1,16.4,15.408881203176,0
1622895116,23,23,16,320,,,,,,,,,,,
1622895030,,,,,,,,,,,,16.3,16.5,15.449373346483,0
1622894430,,,,,,,,,,,,16.4,16.6,15.469481593922,0
1622894211,,,,,,,,,,,,16.6,16.7,15.508485235721,0
1622893916,23,23,17,320,,,,,,,,,,,
1622893861,24,24,17,310,,,,,,,,,,,
1622893806,,,,,841.9,120.6,2500,0,50,,841.9,,,,
1622893611,,,,,,,,,,,,16.6,16.8,15.508306064243,0
1622893395,,,,,,,,,,,,16.8,17,15.541948344126,0
1622893152,,,,,841.8,114,2500,0,51,680400,841.8,,,,
1622892795,,,,,,,,,,,,16.8,17.2,15.548991161449,0
1622892661,24,24,16,300,,,,,,,,,,,
1622891758,,,,,,,,,,,,17,17.2,15.580276647277,0
1622891461,23,23,16,290,,,,,,,,,,,
1622891408,24,24,16,290,,,,,,,,,,,
1622891352,,,,,841.7,117.7,2500,0,49,,841.7,,,,
1622891158,,,,,,,,,,,,16.9,17.1,15.567183652317,0
1622890941,,,,,,,,,,,,17,17.1,15.586409824789,0
1622890699,,,,,841.6,121.2,2500,0,49,676800,841.6,,,,
1622890341,,,,,,,,,,,,16.9,17.1,15.566260230085,0
1622890208,24,24,16,300,,,,,,,,,,,
1622890123,,,,,,,,,,,,17.1,17.2,15.606600766757,0
1622889523,,,,,,,,,,,,17.1,17.3,15.606752373392,0
1622889305,,,,,,,,,,,,17.2,17.3,15.626392018505,0
1622889008,22,22,16,310,,,,,,,,,,,
1622888955,25,25,16,290,,,,,,,,,,,
1622888899,,,,,841.6,119.6,2500,0,49,,841.6,,,,
1622888705,,,,,,,,,,,,17.2,17.4,15.625523725958,0
1622888489,,,,,,,,,,,,17.2,17.5,15.625675332593,0
1622888248,,,,,841.6,117.6,2500,0,49,673200,841.6,,,,
1622887889,,,,,,,,,,,,17.2,17.5,15.625454813851,0
1622887755,23,23,15,300,,,,,,,,,,,
1622887672,,,,,,,,,,,,17.4,17.6,15.665933174736,0
1622887072,,,,,,,,,,,,17.4,17.6,15.666608513384,0
1622886854,,,,,,,,,,,,17.6,17.7,15.707155786376,0
1622886555,27,27,17,300,,,,,,,,,,,
1622886504,25,25,15,300,,,,,,,,,,,
1622886448,,,,,841.4,115.1,2500,0,48,,841.4,,,,
1622886254,,,,,,,,,,,,17.6,17.9,15.707417652382,0
1622886038,,,,,,,,,,,,17.7,18,15.72129624536,0
1622885798,,,,,841.3,109.7,2500,0,49,669600,841.3,,,,
1622885438,,,,,,,,,,,,17.7,18.1,15.728339062683,0
1622885304,23,23,15,290,,,,,,,,,,,
1622885222,,,,,,,,,,,,17.8,18.2,15.743347814214,0
1622884622,,,,,,,,,,,,17.8,18.2,15.750390631536,0
1622884405,,,,,,,,,,,,17.9,18.3,15.771573907843,0
1622884104,28,28,18,280,,,,,,,,,,,
1622884054,24,24,15,290,,,,,,,,,,,
1622883998,,,,,841.2,107.3,2500,0,49,,841.2,,,,
1622883805,,,,,,,,,,,,17.9,18.3,15.772800543345,0
1622883589,,,,,,,,,,,,18,18.2,15.79397003723,0
1622883349,,,,,841.2,105.8,2500,0,50,666000,841.2,,,,
1622882989,,,,,,,,,,,,18,18.3,15.79587201138,0
1622882854,22,22,14,300,,,,,,,,,,,
1622882772,,,,,,,,,,,,18.2,18.4,15.837135970284,0
1622882172,,,,,,,,,,,,18.2,18.5,15.8383074761,0
1622881955,,,,,,,,,,,,18.4,18.5,15.879378481105,1.1325253684373
1622881654,23,23,14,300,,,,,,,,,,,
1622881606,20,20,13,300,,,,,,,,,,,
1622881549,,,,,841,101,2500,0,50,,841,,,,
1622881355,,,,,,,,,,,,18.4,18.7,15.880549986922,1.1399413742368
1622881140,,,,,,,,,,,,18.5,18.8,15.901333573008,2.0179225035468
1622880901,,,,,840.9,96.6,2500,0,50,662400,840.9,,,,
1622880540,,,,,,,,,,,,18.5,18.8,15.902036476499,2.0226653391305
1622880406,18,18,11,300,,,,,,,,,,,
1622880324,,,,,,,,,,,,18.6,18.8,15.871962927714,2.5331242263939
1622879724,,,,,,,,,,,,18.6,18.8,15.864906327971,2.4865612414111
1622879508,,,,,,,,,,,,18.8,18.9,15.918340164948,4.3229202222279
1622879206,19,19,13,300,,,,,,,,,,,
1622879158,15,15,9,280,,,,,,,,,,,
1622879101,,,,,840.9,90.1,2500,0,49,,840.9,,,,
1622878908,,,,,,,,,,,,18.8,19,15.911283565204,4.2763572372451
1622878692,,,,,,,,,,,,18.9,19.1,15.944664284427,5.2384031019786
1622878455,,,,,840.9,80.4,2500,0,50,658800,840.9,,,,
1622878092,,,,,,,,,,,,18.9,19.3,15.937607684684,5.1918401169959
1622877958,20,20,12,280,,,,,,,,,,,
1622877877,,,,,,,,,,,,18.9,19.3,15.984095791979,5.5237261495762
1622877277,,,,,,,,,,,,18.8,19.2,15.964483711709,4.6541035578284
1622877061,,,,,,,,,,,,18.9,19.2,15.984895172419,5.5291055884702
1622876758,14,14,7,300,,,,,,,,,,,
1622876712,12,12,5,310,,,,,,,,,,,
1622876655,,,,,840.9,69.7,2500,0,52,,840.9,,,,
1622876461,,,,,,,,,,,,18.9,19.3,15.985239732953,5.5304366399586
1622876247,,,,,,,,,,,,19,19.2,16.005403110078,6.403696964908
1622876009,,,,,841,66.7,2500,0,50,655200,841,,,,
1622875647,,,,,,,,,,,,19.1,19.2,16.025690528996,7.2776710540766
1622875512,11,11,5,320,,,,,,,,,,,
1622875432,,,,,,,,,,,,19.3,19.4,16.065810546925,9.0224086510193
1622874832,,,,,,,,,,,,19.4,19.6,16.08576718773,9.8929433912498
1622874616,,,,,,,,,,,,19.6,19.9,16.125583992389,11.63557550918
1622874312,12,12,5,300,,,,,,,,,,,
1622874267,13,13,5,280,,,,,,,,,,,
1622874209,,,,,841.2,63.8,2500,0,49,,841.2,,,,
1622874016,,,,,,,,,,,,19.6,20,16.125528862703,11.636049541871
1622873802,,,,,,,,,,,,19.7,20,16.145251202344,12.505561874248
1622873567,,,,,841.3,63.1,2500,0,49,651600,841.3,,,,
1622873202,,,,,,,,,,,,19.6,20,16.124619222893,11.629523653331
1622873067,13,13,5,290,,,,,,,,,,,
1622872988,,,,,,,,,,,,19.8,19.9,16.165276755256,13.37738913714
1622872388,,,,,,,,,,,,19.8,20,16.164904629879,13.375666747489
1622872173,,,,,,,,,,,,19.9,20.1,16.184916400369,14.247298341299
1622871867,11,11,4,300,,,,,,,,,,,
1622871824,12,12,4,310,,,,,,,,,,,
1622871767,,,,,841.3,59.1,2500,0,50,,841.3,,,,
1622871573,,,,,,,,,,,,20,20.3,16.205203819286,15.120748801711
1622871358,,,,,,,,,,,,20.1,20.4,16.225174242512,15.993154823045
1622871127,,,,,841.3,56.3,2500,0,51,648000,841.3,,,,
1622870758,,,,,,,,,,,,20.1,20.5,16.225863363581,15.997073635039
1622870624,12,12,4,290,,,,,,,,,,,
1622870545,,,,,,,,,,,,20.3,20.6,16.266176335409,17.74214190684
1622869945,,,,,,,,,,,,20.3,20.7,16.26558369129,17.739278601162
1622869731,,,,,,,,,,,,20.4,20.7,16.286546448855,18.618127816508
1622869424,12,12,5,300,,,,,,,,,,,
1622869382,14,14,5,300,,,,,,,,,,,
1622869327,,,,,841.4,54,2500,0,50,,841.4,,,,
1622869131,,,,,,,,,,,,20.5,20.9,16.306930344722,19.491272348467
1622868917,,,,,,,,,,,,20.6,21,16.326735378891,20.36174924383
1622868683,,,,,841.4,52.3,2500,0,51,644400,841.4,,,,
1622868317,,,,,,,,,,,,20.6,21.1,16.32662511952,20.361859503201
1622868182,13,14,4,280,,,,,,,,,,,
1622868103,,,,,,,,,,,,20.7,21.1,16.346443936111,21.232427341894
1622867503,,,,,,,,,,,,20.6,21.2,16.325949780873,20.35677492552
1622867289,,,,,,,,,,,,20.6,21.1,16.325177965276,20.352205727795
1622866982,13,13,5,290,,,,,,,,,,,
1622866940,18,18,8,320,,,,,,,,,,,
1622866883,,,,,841.2,53.4,2500,0,51,,841.2,,,,
1622866689,,,,,,,,,,,,20.6,21,16.324736927792,20.349400266985
1622866477,,,,,,,,,,,,20.8,21.2,16.357359308494,22.044245789378
1622866243,,,,,841.1,57.3,2500,0,50,640800,841.1,,,,
1622865877,,,,,,,,,,,,20.9,21.2,16.384537938099,22.963482092066
1622865740,17,17,9,310,,,,,,,,,,,
1622865664,,,,,,,,,,,,21.2,21.4,16.437489084982,25.532574533617
1622865064,,,,,,,,,,,,21.4,21.7,16.484803526869,27.32457509734
1622864851,,,,,,,,,,,,21.7,22,16.537051770262,29.889238880562
1622864540,15,15,7,310,,,,,,,,,,,
1622864502,14,14,5,300,,,,,,,,,,,
1622864443,,,,,840.9,53.7,2500,0,50,,840.9,,,,
1622864251,,,,,,,,,,,,21.7,22.1,16.544094587585,29.935710922215
1622864038,,,,,,,,,,,,21.8,22.2,16.563251847949,30.801599303811
1622863805,,,,,840.9,52.5,2500,0,52,637200,840.9,,,,
1622863438,,,,,,,,,,,,21.8,22.2,16.562769463201,30.798835190266
1622863302,16,16,6,300,,,,,,,,,,,
1622863225,,,,,,,,,,,,21.9,22.3,16.582409108314,31.667487685408
1622862625,,,,,,,,,,,,22,22.4,16.601497456572,32.534701688128
1622862413,,,,,,,,,,,,22.2,22.5,16.641079960068,34.275473592193
1622862102,15,15,6,290,,,,,,,,,,,
1622862065,15,15,5,310,,,,,,,,,,,
1622862005,,,,,840.7,52.9,2500,0,52,,840.7,,,,
1622861813,,,,,,,,,,,,22.3,22.6,16.660016701691,35.14074468652
1622861602,,,,,,,,,,,,22.5,22.7,16.699626770029,36.882117380251
1622861370,,,,,840.5,52.7,2500,0,50,633600,840.5,,,,
1622861002,,,,,,,,,,,,22.6,22.9,16.718784030394,37.748005761848
1622860865,14,14,5,300,,,,,,,,,,,
1622860790,,,,,,,,,,,,22.8,23,16.757553371029,39.483202557938
1622860190,,,,,,,,,,,,22.8,23.1,16.756354300369,39.475918842732
1622859978,,,,,,,,,,,,22.9,23.3,16.775249694728,40.340288752561
1622859665,13,13,5,300,,,,,,,,,,,
1622859630,15,15,6,310,,,,,,,,,,,
1622859570,,,,,840.4,50.6,2500,0,52,,840.4,,,,
1622859378,,,,,,,,,,,,23,23.4,16.794365607828,41.205904304167
1622859168,,,,,,,,,,,,23.3,23.4,16.853339672853,43.814738980948
1622858937,,,,,840.2,49.1,2500,0,55,630000,840.2,,,,
1622858568,,,,,,,,,,,,23.4,23.6,16.871986983626,44.677681362338
1622858430,14,14,5,310,,,,,,,,,,,
1622858356,,,,,,,,,,,,23.6,23.8,16.910687412154,46.412423441778
1622857756,,,,,,,,,,,,23.7,24,16.928976379973,47.273734376847
1622857546,,,,,,,,,,,,24,24.1,16.987440495406,49.879308876168
1622857230,15,15,5,300,,,,,,,,,,,
1622857199,15,15,5,320,,,,,,,,,,,
1622857137,,,,,840,48.1,2500,0,54,,840,,,,
1622856946,,,,,,,,,,,,24.1,24.3,17.005467597218,50.738054081955
1622856737,,,,,,,,,,,,24.5,24.5,17.083254362072,54.211655540346
1622856507,,,,,839.9,47.7,2500,0,57,626400,839.9,,,,
1622856137,,,,,,,,,,,,24.6,24.7,17.100799079136,55.066694100825
1622855999,15,15,5,310,,,,,,,,,,,
1622855927,,,,,,,,,,,,24.9,24.9,17.158160600859,57.665307310996
1622855327,,,,,,,,,,,,25,25,17.175291845282,58.517093942816
1622855118,,,,,,,,,,,,25.3,25.3,17.232405283421,61.115222156312
1622854799,15,15,5,290,,,,,,,,,,,
1622854770,15,15,6,290,,,,,,,,,,,
1622854707,,,,,839.7,46.1,2500,10,57,,839.7,,,,
1622854518,,,,,,,,,,,,25.5,25.5,17.269851511604,62.841583666967
1622854309,,,,,,,,,,,,25.8,25.9,17.326909820056,65.437777220871
1622854081,,,,,839.6,44.6,2500,15,57,622800,839.6,,,,
1622853709,,,,,,,,,,,,26,26.1,17.36425957129,67.164025756972
1622853570,16,16,6,290,,,,,,,,,,,
1622853501,,,,,,,,,,,,26.2,26.2,17.401664452209,68.890952243648
1622852901,,,,,,,,,,,,26.4,26.3,17.442418461521,70.639768508021
1622852693,,,,,,,,,,,,26.8,26.6,17.518937243609,74.104270099789
1622852370,19,19,7,290,,,,,,,,,,,
1622852347,23,23,10,290,,,,,,,,,,,
