Date_Time,O3,STATUS,NO,STATUS2,NO2,STATUS3,NOX,STATUS4,SO2,STATUS5,CO,STATUS6,PM10,STATUS7,Temp Int,STATUS8,Temp Ext,STATUS9,RH,STATUS10,WS,STATUS11,WD,STATUS12,PRECIPITACION,STATUS13,Rad Solar,PM10 Analogico,STATUS14,PM2.5 Analogico,O32,STATUS15,NO3,STATUS16,NO22,STATUS17,NOX2,STATUS18,SO22,STATUS19,CO2,STATUS20,PM2.5 Digital,UV,UVI,STATUS21
2021-06-08T20:00:00-05:00,0.048,144,0.002,144,0.015,144,0.017,144,0.0026,144,0.725,144,55.4,144,24.2,144,31.2,144,35.5,144,8.8,144,214.7,144,0,144,7,54.9,144,7,0.048,144,0.001,144,0.015,144,0.016,144,0.0024,144,0.717,144,,,0.23,151
2021-06-08T21:00:00-05:00,0.042,144,0.002,144,0.011,144,0.012,144,0.002,144,0.738,144,52.4,151,24,144,28.3,144,45.6,144,8.4,144,207.7,144,0,144,7,51.9,144,7,0.042,144,0.001,144,0.011,144,0.012,144,0.0017,144,0.728,144,,,0.22,151
2021-06-08T22:00:00-05:00,0.039,144,0.002,144,0.011,144,0.013,144,0.0022,144,0.769,144,42.3,144,24,144,26.6,144,54.9,144,6.9,144,214.4,144,0,144,7,41.9,144,7,0.039,144,0.002,144,0.011,144,0.013,144,0.002,144,0.76,144,,,0.22,151
2021-06-08T23:00:00-05:00,0.036,144,0.001,144,0.007,144,0.008,144,0.0021,144,0.773,144,73,151,24,144,25.7,144,61.5,144,4.8,144,200.3,144,0,144,7,72.3,144,7,0.036,144,0,146,0.007,144,0.008,144,0.0018,151,0.761,151,,,0.22,151
2021-06-09T00:00:00-05:00,0.032,144,0.002,144,0.007,144,0.008,144,0.0022,144,0.741,144,65.6,151,23.9,144,25.4,144,64.9,144,3.4,144,179.9,144,0,144,7,64.9,144,7,0.032,144,0.001,146,0.006,144,0.007,144,0.002,151,0.73,144,,,0.22,151
2021-06-09T01:00:00-05:00,0.033,144,0.002,144,0.008,144,0.009,144,0.0022,144,0.749,144,38.2,151,23.9,144,25.2,144,64,144,2.6,144,209.6,144,0,144,7,37.8,144,7,0.033,144,0.002,144,0.007,144,0.009,144,0.002,144,0.738,144,,,0.22,151
2021-06-09T02:00:00-05:00,0.029,144,0.003,144,0.01,144,0.013,144,0.0025,144,0.735,144,37.2,151,23.9,144,24.5,144,68.4,144,2.5,144,243.4,144,0,144,7,36.9,144,7,0.029,144,0.002,144,0.01,144,0.012,144,0.0023,144,0.723,144,,,0.22,151
2021-06-09T03:00:00-05:00,0.025,144,0.002,144,0.011,144,0.013,144,0.0025,144,0.717,144,50.7,151,23.9,144,24,144,70.6,144,4.1,144,232.7,144,0,144,7,50.3,144,7,0.026,144,0.002,144,0.011,144,0.013,144,0.0023,144,0.706,144,,,0.22,151
2021-06-09T04:00:00-05:00,0.023,144,0.003,144,0.011,144,0.013,144,0.0025,144,0.752,144,65.6,144,23.9,144,23,144,75.2,144,2.5,144,248.7,144,0,144,7,64.9,144,7,0.023,144,0.002,144,0.01,144,0.013,144,0.0023,144,0.74,144,,,0.22,151
2021-06-09T05:00:00-05:00,0.024,144,0.003,144,0.009,144,0.011,144,0.0022,144,0.759,144,92.2,151,23.9,144,22.5,144,77.5,144,2.6,144,247.9,144,0,144,7,91.3,144,7,0.024,144,0.002,144,0.009,144,0.011,144,0.0019,144,0.747,144,,,0.22,151
2021-06-09T06:00:00-05:00,0.019,144,0.002,144,0.015,144,0.016,144,0.0021,144,0.783,144,65.7,151,23.9,144,22.2,144,79.7,144,2.8,144,236.8,144,0,144,7,65,144,7,0.019,144,0.001,144,0.015,144,0.016,144,0.0019,144,0.773,144,,,0.22,151
2021-06-09T07:00:00-05:00,0.019,144,0.003,144,0.014,144,0.016,144,0.0022,144,0.795,144,59.1,151,23.9,144,22,144,81.5,144,3.4,144,235.4,144,0,144,7,58.5,144,7,0.019,144,0.002,144,0.014,144,0.016,144,0.0019,144,0.783,144,,,0.25,151
2021-06-09T08:00:00-05:00,0.019,144,0.006,144,0.018,144,0.024,144,0.0023,144,0.873,144,56.4,151,24,144,22.6,144,78.3,144,3.4,144,250,144,0,144,7,55.8,144,7,0.019,144,0.005,144,0.018,144,0.023,144,0.0021,144,0.861,144,,,0.79,151
2021-06-09T09:00:00-05:00,0.023,144,0.004,144,0.016,144,0.02,144,0.0023,144,0.922,144,47.6,151,24,144,23.3,144,74.2,144,2.9,144,184.3,144,0,144,7,47.2,144,7,0.024,144,0.004,144,0.016,144,0.019,144,0.002,144,0.91,144,,,1.41,151
2021-06-09T10:00:00-05:00,0.031,144,0.006,144,0.015,144,0.02,144,0.003,144,0.829,144,45.5,144,24,144,24.8,144,66.6,144,2.7,144,146.8,144,0,144,7,45,144,7,0.031,144,0.005,144,0.014,144,0.019,144,0.0028,144,0.818,144,,,4.19,151
2021-06-09T11:00:00-05:00,0.042,144,0.004,144,0.01,144,0.014,144,0.0024,144,0.718,144,44.4,151,24.1,144,26.2,144,58.7,144,2.8,144,149.8,144,0,144,7,43.9,144,7,0.042,144,0.003,144,0.01,144,0.013,144,0.0022,144,0.705,144,,,5.31,151
2021-06-09T12:00:00-05:00,0.052,144,0.003,144,0.011,144,0.013,144,0.0022,144,0.698,144,41,151,24.1,144,28.2,144,48.7,144,3.7,144,171.8,144,0,144,7,40.6,144,7,0.052,144,0.003,144,0.01,144,0.013,144,0.002,144,0.684,144,,,8.77,151
2021-06-09T13:00:00-05:00,0.061,144,0.003,144,0.009,144,0.011,144,0.0026,144,0.624,144,40.7,144,24.3,144,29.5,144,41,144,3.4,144,160.9,144,0,144,7,40.3,144,7,0.061,144,0.002,144,0.009,144,0.011,144,0.0024,144,0.611,144,,,9.9,151
2021-06-09T14:00:00-05:00,0.061,144,0.003,144,0.009,144,0.011,144,0.0026,144,0.562,144,37.3,144,24.4,144,31.5,144,33.2,144,4.4,144,144.7,144,0,144,7,36.9,144,7,0.061,144,0.002,144,0.009,144,0.011,144,0.0024,144,0.546,144,,,9.95,151
2021-06-09T15:00:00-05:00,0.06,144,0.003,144,0.008,144,0.01,144,0.0025,144,0.612,144,31.6,151,24.5,144,33.2,144,28.7,144,4.2,144,105.5,144,0,144,7,31.3,144,7,0.06,144,0.002,144,0.008,144,0.009,144,0.0023,144,0.596,144,,,8.76,151
2021-06-09T16:00:00-05:00,0.063,144,0.003,144,0.009,144,0.011,144,0.0024,144,0.506,144,35.4,151,24.5,144,33.8,144,26.2,144,3.9,144,111.2,144,0,144,7,35,144,7,0.063,144,0.002,144,0.008,144,0.01,144,0.0021,144,0.49,144,,,6.25,151
2021-06-09T17:00:00-05:00,0.064,144,0.003,144,0.009,144,0.012,144,0.0024,144,0.518,144,30.8,144,24.5,144,34.6,144,22.7,144,4,144,122,144,0,144,7,30.5,144,7,0.064,144,0.003,144,0.009,144,0.011,144,0.0021,144,0.503,144,,,3.39,151
2021-06-09T18:00:00-05:00,0.061,144,0.002,144,0.01,144,0.012,144,0.0023,144,0.515,144,34.8,151,24.5,144,35.3,144,18.3,144,4.9,144,116.7,144,0,144,7,34.5,144,7,0.061,144,0.001,144,0.01,144,0.011,144,0.002,144,0.502,144,,,1.51,151
2021-06-09T19:00:00-05:00,0.049,144,0.002,144,0.016,144,0.017,144,0.0023,144,0.579,144,32.7,144,24.4,144,35.1,144,17.4,144,4.9,144,94.4,144,0,144,7,32.4,144,7,0.049,144,0.002,144,0.015,144,0.017,144,0.0021,144,0.569,144,,,0.52,151
2021-06-09T20:00:00-05:00,0.045,144,0.003,144,0.019,144,0.021,144,0.003,144,0.641,144,29,151,24.3,144,32.4,144,31.5,144,3.8,144,217.1,144,0,144,7,28.7,144,7,0.045,144,0.002,144,0.019,144,0.021,144,0.0028,144,0.634,144,,,0.24,151
2021-06-09T21:00:00-05:00,0.04,144,0.002,144,0.021,144,0.022,144,0.0031,144,0.665,144,33,151,24.1,144,31,144,34.2,144,5.2,144,230.3,144,0,144,7,32.7,144,7,0.04,144,0.001,144,0.02,144,0.021,144,0.003,144,0.656,144,,,0.22,151
2021-06-09T22:00:00-05:00,0.033,144,0.002,144,0.016,144,0.017,144,0.003,144,0.731,144,38.8,151,24,144,29.1,144,46.4,144,6.6,144,233.8,144,0,144,7,38.4,144,7,0.033,144,0.001,146,0.016,144,0.017,144,0.0028,144,0.721,144,,,0.22,151
2021-06-09T23:00:00-05:00,0.03,144,0.003,144,0.014,144,0.016,144,0.0033,144,0.709,144,48.9,151,24,144,27.7,144,52.4,144,7.2,144,219.5,144,0,144,7,48.4,144,7,0.03,144,0.002,144,0.013,144,0.015,144,0.0032,151,0.7,151,,,0.22,151
2021-06-10T00:00:00-05:00,0.029,144,0.002,144,0.01,144,0.011,144,0.0026,144,0.831,144,49.1,151,24,144,26.7,144,56.6,144,2.5,144,176.8,144,0,144,7,48.4,144,7,0.029,144,0.001,146,0.01,144,0.011,144,0.0024,151,0.821,144,,,0.22,151
2021-06-10T01:00:00-05:00,0.028,144,0.002,144,0.011,144,0.012,144,0.0027,144,0.813,144,42.5,151,23.9,144,25.9,144,59.5,144,1.3,144,200.9,144,0,144,7,42.1,144,7,0.028,144,0.002,144,0.011,144,0.012,144,0.0026,144,0.803,144,,,0.22,151
2021-06-10T02:00:00-05:00,0.027,144,0.002,144,0.009,144,0.01,144,0.0024,144,0.821,144,41.9,151,23.9,144,25,144,62.9,144,2,144,137.9,144,0,144,7,41.5,151,7,0.027,144,0.001,144,0.009,144,0.01,144,0.0022,144,0.812,144,,,0.22,151
2021-06-10T03:00:00-05:00,0.026,144,0.002,144,0.007,144,0.008,144,0.0024,144,0.814,144,41.6,151,23.9,144,24.2,144,67.6,144,1.5,144,152.7,144,0,144,7,41.2,144,7,0.026,144,0.001,144,0.007,144,0.008,144,0.0021,144,0.805,144,,,0.22,151
2021-06-10T04:00:00-05:00,0.026,144,0.002,144,0.01,144,0.011,144,0.0026,144,0.816,144,34,144,23.9,144,23.8,144,68.2,144,3.7,144,216.6,144,0,144,7,33.7,144,7,0.027,144,0.002,144,0.009,144,0.011,144,0.0024,144,0.806,144,,,0.22,151
2021-06-10T05:00:00-05:00,0.024,144,0.003,144,0.011,144,0.014,144,0.0029,144,0.82,144,40.3,144,23.9,144,23.3,144,70.1,144,1.7,144,226.9,144,0,144,7,39.9,144,7,0.024,144,0.002,144,0.011,144,0.013,144,0.0027,144,0.81,144,,,0.22,151
2021-06-10T06:00:00-05:00,0.02,144,0.002,144,0.013,144,0.015,144,0.0024,144,0.87,144,34.5,151,23.9,144,22.7,144,73.2,144,1.3,144,163.3,144,0,144,7,34.2,144,7,0.021,144,0.002,144,0.013,144,0.015,144,0.0022,144,0.86,144,,,0.22,151
2021-06-10T07:00:00-05:00,0.014,144,0.004,144,0.023,144,0.026,144,0.0024,144,1.009,144,37.7,144,23.9,144,22.6,144,74,144,1.5,144,192.3,144,0,144,7,37.3,144,7,0.015,144,0.003,144,0.022,144,0.025,144,0.0021,144,0.997,144,,,0.29,151
2021-06-10T08:00:00-05:00,0.018,144,0.007,144,0.024,144,0.03,144,0.0024,144,1.014,144,44.5,151,23.9,144,23,144,73.9,144,3.7,144,254.1,144,0,144,7,44,144,7,0.019,144,0.006,144,0.023,144,0.029,144,0.0022,144,1.003,144,,,0.72,151
2021-06-10T09:00:00-05:00,0.025,144,0.005,144,0.014,144,0.018,144,0.0025,144,0.92,144,44.6,151,23.9,144,23.7,144,70.7,144,3.4,144,191.5,144,0,144,7,44.2,144,7,0.025,144,0.004,144,0.013,144,0.017,144,0.0023,144,0.91,144,,,1.92,151
2021-06-10T10:00:00-05:00,0.031,144,0.004,144,0.014,144,0.017,144,0.0026,144,0.933,144,45.7,151,24,144,25,144,64.5,144,3.1,144,110.5,144,0,144,7,45.2,144,7,0.031,144,0.003,144,0.013,144,0.017,144,0.0024,144,0.922,144,,,3.28,151
2021-06-10T11:00:00-05:00,0.044,144,0.004,144,0.012,144,0.015,144,0.0035,144,0.867,144,51.5,144,24,144,27,144,52.5,144,2.8,144,111.6,144,0,144,7,51,144,7,0.044,144,0.003,144,0.011,144,0.014,144,0.0034,144,0.856,144,,,6.34,151
2021-06-10T12:00:00-05:00,0.054,144,0.003,144,0.011,144,0.013,144,0.0031,144,0.781,144,51.3,151,24.2,144,28.3,144,43,144,3.2,144,123.9,144,0,144,7,50.9,144,7,0.054,144,0.002,144,0.01,144,0.013,144,0.0029,144,0.768,144,,,7.63,151
2021-06-10T13:00:00-05:00,0.059,144,0.003,144,0.01,144,0.011,144,0.0027,144,0.616,144,39.5,151,24.3,144,30.1,144,33.6,144,4,144,104.6,144,0,144,7,39.1,144,7,0.059,144,0.002,144,0.009,144,0.011,144,0.0024,144,0.603,144,,,9.19,151
2021-06-10T14:00:00-05:00,0.063,144,0.002,144,0.01,144,0.011,144,0.0026,144,0.532,144,33.8,144,24.4,144,31.4,144,27.6,144,4.5,144,119.8,144,0,144,7,33.5,144,7,0.063,144,0.001,144,0.009,144,0.011,144,0.0023,144,0.517,144,,,8.94,151
2021-06-10T15:00:00-05:00,0.064,144,0.003,144,0.01,144,0.012,144,0.0026,144,0.504,144,24.5,151,24.5,144,32.9,144,22.2,144,4.2,144,144.7,144,0,144,7,24.2,144,7,0.065,144,0.002,144,0.009,144,0.011,144,0.0024,144,0.49,144,,,8.37,151
2021-06-10T16:00:00-05:00,0.052,144,0.003,144,0.006,144,0.009,144,0.0021,144,0.382,144,19.8,144,24.6,144,34.6,144,13.6,144,6.1,144,84.6,144,0,144,7,19.6,144,7,0.052,144,0.002,144,0.006,144,0.008,144,0.0019,144,0.37,144,,,6.82,151
2021-06-10T17:00:00-05:00,0.05,144,0.003,144,0.006,144,0.008,144,0.0021,144,0.395,144,15.2,151,24.6,144,34.9,144,13.1,144,6.3,144,57.2,144,0,144,7,15.1,144,7,0.05,144,0.002,144,0.006,144,0.008,144,0.0019,144,0.382,144,,,3.88,151
2021-06-10T18:00:00-05:00,0.048,144,0.003,144,0.007,144,0.009,144,0.0021,144,0.406,144,11.2,151,24.5,144,34.8,144,12.5,144,7.3,144,52.1,144,0,144,7,11.1,144,7,0.048,144,0.002,144,0.007,144,0.009,144,0.0018,144,0.393,144,,,1.76,151
2021-06-10T19:00:00-05:00,0.045,144,0.003,144,0.009,144,0.012,144,0.0021,144,0.459,144,16.9,151,24.4,144,34.4,144,12.8,144,7.9,144,54.8,144,0,144,7,16.7,144,7,0.045,144,0.002,144,0.009,144,0.011,144,0.0019,144,0.447,144,,,0.65,151
2021-06-10T20:00:00-05:00,0.041,144,0.002,144,0.012,144,0.013,144,0.0021,144,0.483,144,23.7,151,24.2,144,33.3,144,12.6,144,7.1,144,50.6,144,0,144,7,23.5,144,7,0.041,144,0.002,144,0.011,144,0.013,144,0.0019,144,0.474,144,,,0.25,151
2021-06-10T21:00:00-05:00,0.036,144,0.002,144,0.013,144,0.015,144,0.0023,144,0.633,144,28.5,151,24.2,144,30.3,144,31.6,144,5.2,144,191.3,144,0,144,7,28.3,144,7,0.036,144,0.002,144,0.013,144,0.014,144,0.0021,144,0.628,144,,,0.22,151
2021-06-10T22:00:00-05:00,0.031,144,0.002,144,0.01,144,0.012,144,0.0025,144,0.739,144,33,144,24,144,27.2,144,53.1,144,5.7,144,215.3,144,0,144,7,32.7,144,7,0.031,144,0.002,144,0.01,144,0.012,144,0.0023,144,0.731,144,,,0.22,151
2021-06-10T23:00:00-05:00,0.027,144,0.003,144,0.013,144,0.014,144,0.0027,144,0.79,144,43.4,151,23.9,144,25.9,144,58,144,4.1,144,210.7,144,0,144,7,43,144,7,0.027,144,0.002,144,0.012,144,0.014,144,0.0026,151,0.781,151,,,0.22,151
2021-06-11T00:00:00-05:00,0.028,144,0.002,144,0.009,144,0.01,144,0.0019,144,0.903,144,52.1,151,23.9,144,25.2,144,61.6,144,2.9,144,200.9,144,0,144,7,51.7,144,7,0.028,144,0.001,144,0.009,144,0.01,144,0.0017,151,0.895,144,,,0.22,151
2021-06-11T01:00:00-05:00,0.024,144,0.002,144,0.011,144,0.012,144,0.0018,144,0.908,144,45.6,151,23.9,144,24.6,144,65.2,144,2.7,144,158.4,144,0,144,7,45.2,144,7,0.024,144,0.001,144,0.01,144,0.012,144,0.0015,144,0.9,144,,,0.22,151
2021-06-11T02:00:00-05:00,0.025,144,0.002,144,0.008,144,0.009,144,0.0017,144,0.905,144,43,151,23.9,144,24,144,67.7,144,3.7,144,202.8,144,0,144,7,42.5,144,7,0.025,144,0.001,144,0.007,144,0.008,144,0.0015,144,0.895,144,,,0.22,151
2021-06-11T03:00:00-05:00,0.024,144,0.003,144,0.01,144,0.012,144,0.0019,144,0.9,144,42.3,144,23.9,144,23.4,144,70,144,2.7,144,245.4,144,0,144,7,41.9,144,7,0.024,144,0.002,144,0.01,144,0.012,144,0.0016,144,0.891,144,,,0.22,151
2021-06-11T04:00:00-05:00,0.02,144,0.003,144,0.012,144,0.014,144,0.0017,144,0.89,144,37.3,151,23.9,144,22.1,144,77.9,144,2.8,144,256,144,0,144,7,36.9,144,7,0.02,144,0.002,144,0.011,144,0.013,144,0.0015,144,0.882,144,,,0.22,151
2021-06-11T05:00:00-05:00,0.018,144,0.003,144,0.015,144,0.017,144,0.0018,144,0.93,144,37.4,151,23.9,144,22,144,77.8,144,1.7,144,249.3,144,0,144,7,37.1,144,7,0.018,144,0.002,144,0.015,144,0.017,144,0.0016,144,0.921,144,,,0.22,151
2021-06-11T06:00:00-05:00,0.017,144,0.002,144,0.017,144,0.018,144,0.0018,144,1.021,144,32.1,151,23.9,144,22,144,76.9,144,0.9,144,187.2,144,0,144,7,31.8,144,7,0.018,144,0.001,144,0.016,144,0.018,144,0.0015,144,1.01,144,,,0.22,151
2021-06-11T07:00:00-05:00,0.007,144,0.008,144,0.034,144,0.042,144,0.002,144,1.348,144,39.7,151,23.9,144,22.1,144,75.8,144,2,144,165.4,144,0,144,7,39.3,144,7,0.008,144,0.008,144,0.034,144,0.041,144,0.0018,144,1.335,144,,,0.29,151
2021-06-11T08:00:00-05:00,0.007,144,0.018,144,0.038,144,0.055,144,0.0037,144,1.671,144,56.2,151,23.9,144,22.6,144,75,144,2.9,144,145.9,144,0,144,7,55.7,144,7,0.007,144,0.017,144,0.038,144,0.055,144,0.0036,144,1.659,144,,,0.73,151
2021-06-11T09:00:00-05:00,0.017,144,0.013,144,0.032,144,0.044,144,0.0039,144,1.539,144,59.1,151,23.9,144,23.9,144,69,144,3,144,112.4,144,0,144,7,58.5,144,7,0.018,144,0.012,144,0.031,144,0.043,144,0.0039,144,1.526,144,,,1.88,151
2021-06-11T10:00:00-05:00,0.031,144,0.008,144,0.023,144,0.031,144,0.0032,144,1.228,144,56.2,151,24,144,26.2,144,43.5,144,4.4,144,76,144,0,144,7,55.7,144,7,0.031,144,0.008,144,0.023,144,0.03,144,0.003,144,1.215,144,,,4.03,151
2021-06-11T11:00:00-05:00,0.039,144,0.005,144,0.014,144,0.018,144,0.0025,144,0.892,144,51.9,151,24.1,144,27.2,144,35.7,144,5.5,144,81.5,144,0,144,7,51.4,144,7,0.039,144,0.004,144,0.013,144,0.017,144,0.0023,144,0.882,144,,,6.52,151
2021-06-11T12:00:00-05:00,0.048,144,0.004,144,0.01,144,0.013,144,0.0025,144,0.747,144,27.2,151,24.2,144,28.3,144,32.2,144,4.5,144,133.4,144,0,144,7,26.9,144,7,0.048,144,0.003,144,0.01,144,0.013,144,0.0022,144,0.738,144,,,8.64,151
2021-06-11T13:00:00-05:00,0.052,144,0.003,144,0.009,144,0.011,144,0.0022,144,0.687,144,25.8,151,24.3,144,29.6,144,28.1,144,4.5,144,99,144,0,144,7,25.5,144,7,0.052,144,0.002,144,0.008,144,0.01,144,0.002,144,0.678,144,,,9.91,151
2021-06-11T14:00:00-05:00,0.051,144,0.003,144,0.007,144,0.009,144,0.0019,144,0.599,144,19.4,151,24.5,144,31.7,144,21.3,144,4.7,144,93.3,144,0,144,7,19.2,144,7,0.051,144,0.002,144,0.006,144,0.008,144,0.0017,144,0.59,144,,,10.02,151
2021-06-11T15:00:00-05:00,0.046,144,0.003,144,0.006,144,0.008,144,0.0018,144,0.551,144,17.1,151,24.5,144,33.3,144,15.5,144,7.9,144,54.3,144,0,144,7,16.9,144,7,0.046,144,0.002,144,0.005,144,0.007,144,0.0015,144,0.542,144,,,9.07,151
2021-06-11T16:00:00-05:00,0.048,144,0.003,144,0.005,144,0.007,144,0.0018,144,0.532,144,16.6,151,24.5,144,33.7,144,15.6,144,7.4,144,59.7,144,0,144,7,16.4,144,7,0.048,144,0.002,144,0.005,144,0.007,144,0.0016,144,0.521,144,,,6.85,151
2021-06-11T17:00:00-05:00,0.049,144,0.003,144,0.006,144,0.009,144,0.0018,144,0.571,144,11.9,151,24.5,144,33.9,144,16.4,144,7.4,144,57.3,144,0,144,7,11.8,144,7,0.049,144,0.002,144,0.006,144,0.008,144,0.0016,144,0.561,144,,,3.91,151
2021-06-11T18:00:00-05:00,0.046,144,0.003,144,0.007,144,0.01,144,0.0018,144,0.631,144,15.2,151,24.4,144,34.1,144,17,144,7.1,144,66.6,144,0,144,7,15,144,7,0.046,144,0.003,144,0.007,144,0.01,144,0.0016,144,0.626,144,,,1.98,151
2021-06-11T19:00:00-05:00,0.043,144,0.003,144,0.009,144,0.011,144,0.0017,144,0.647,144,15.3,144,24.4,144,33.5,144,17.6,144,6.9,144,64.6,144,0,144,7,15.1,144,7,0.043,144,0.002,144,0.009,144,0.011,144,0.0015,144,0.642,144,,,0.68,151
2021-06-11T20:00:00-05:00,0.035,144,0.003,144,0.019,144,0.022,144,0.0018,144,0.779,144,16.8,151,24.3,144,32.5,144,19.4,144,4.9,144,74.5,144,0,144,7,16.6,144,7,0.035,144,0.002,144,0.019,144,0.021,144,0.0016,144,0.774,144,,,0.25,151
2021-06-11T21:00:00-05:00,0.025,144,0.003,144,0.031,144,0.033,144,0.0028,144,0.983,144,36.4,151,24.1,144,30.2,144,30.3,144,4.3,144,159.9,144,0,144,7,36,144,7,0.025,144,0.002,144,0.031,144,0.033,144,0.0027,144,0.977,144,,,0.21,151
2021-06-11T22:00:00-05:00,0.028,144,0.002,144,0.013,144,0.015,144,0.0026,144,0.898,144,30.4,151,24,144,27,144,52.5,144,6.9,144,211.5,144,0,144,7,30,144,7,0.028,144,0.002,144,0.013,144,0.015,144,0.0024,144,0.891,144,,,0.22,151
2021-06-11T23:00:00-05:00,0.023,144,0.003,144,0.021,144,0.023,144,0.0042,144,0.921,144,42.8,151,23.9,144,25.4,144,61.9,144,5.5,144,224.7,144,0,144,7,42.4,144,7,0.023,144,0.002,144,0.021,144,0.023,144,0.004,151,0.912,151,,,0.22,151
2021-06-12T00:00:00-05:00,0.025,144,0.003,144,0.011,144,0.013,144,0.0031,144,0.783,144,44.4,151,23.9,144,24.3,144,69.5,144,3.8,144,230.2,144,0,144,7,44,144,7,0.025,144,0.002,144,0.011,144,0.013,144,0.0029,151,0.773,144,,,0.22,151
2021-06-12T01:00:00-05:00,0.025,144,0.002,144,0.007,144,0.009,144,0.0019,144,0.795,144,39.6,151,23.9,144,23.6,144,73.3,144,3.4,144,235.3,144,0,144,7,39.2,144,7,0.025,144,0.001,144,0.007,144,0.008,144,0.0016,144,0.787,144,,,0.22,151
2021-06-12T02:00:00-05:00,0.023,144,0.002,144,0.009,144,0.01,144,0.0023,144,0.789,144,37.1,151,23.9,144,23.1,144,76.2,144,5,144,237.1,144,0,144,7,36.8,144,7,0.023,144,0.001,144,0.008,144,0.009,144,0.002,144,0.78,144,,,0.22,151
2021-06-12T03:00:00-05:00,0.023,144,0.002,144,0.008,144,0.009,144,0.0021,144,0.798,144,35,151,23.9,144,22.6,144,78.1,144,4.3,144,242.7,144,0,144,7,34.7,144,7,0.023,144,0.001,144,0.008,144,0.009,144,0.0018,144,0.788,144,,,0.22,151
2021-06-12T04:00:00-05:00,0.024,144,0.002,144,0.006,144,0.007,144,0.0018,144,0.799,144,31.5,151,23.9,144,22.3,144,79.3,144,3.2,144,246.8,144,0,144,7,31.2,144,7,0.024,144,0.001,144,0.005,144,0.007,144,0.0015,144,0.789,144,,,0.22,151
2021-06-12T05:00:00-05:00,0.02,144,0.002,144,0.008,144,0.01,144,0.0018,144,0.821,144,30.7,144,23.9,144,22.2,144,79.8,144,1.6,144,236.9,144,0,144,7,30.4,144,7,0.021,144,0.002,144,0.008,144,0.009,144,0.0016,144,0.813,144,,,0.22,151
2021-06-12T06:00:00-05:00,0.014,144,0.003,144,0.017,144,0.02,144,0.0017,144,0.872,144,33.5,151,23.9,144,21.6,144,82.9,144,2.9,144,256.9,144,0,144,7,33.2,144,7,0.014,144,0.002,144,0.017,144,0.019,144,0.0014,144,0.864,144,,,0.22,151
2021-06-12T07:00:00-05:00,0.014,144,0.003,144,0.017,144,0.019,144,0.0017,144,0.897,144,33.9,151,23.9,144,21.9,144,79.3,144,2.9,144,188.8,144,0,144,7,33.6,144,7,0.014,144,0.002,144,0.016,144,0.018,144,0.0014,144,0.889,144,,,0.26,151
2021-06-12T08:00:00-05:00,0.019,144,0.005,144,0.013,144,0.017,144,0.0021,144,0.821,144,36,144,23.9,144,22.6,144,62.5,144,5.7,144,38.3,144,0,144,7,35.6,144,7,0.019,144,0.004,144,0.012,144,0.016,144,0.0019,144,0.812,144,,,0.89,151
2021-06-12T09:00:00-05:00,0.023,144,0.006,144,0.012,144,0.017,144,0.0021,144,0.76,144,30.2,151,24,144,23.7,144,52.9,144,5.3,144,45.8,144,0,144,7,29.9,144,7,0.024,144,0.005,144,0.012,144,0.016,144,0.0019,144,0.752,144,,,2.37,151
2021-06-12T10:00:00-05:00,0.031,144,0.004,144,0.01,144,0.013,144,0.0021,144,0.75,144,22.4,151,24,144,25.2,144,47.5,144,5,144,67.4,144,0,144,7,22.2,144,7,0.032,144,0.003,144,0.01,144,0.013,144,0.0019,144,0.742,144,,,4.44,151
2021-06-12T11:00:00-05:00,0.038,144,0.003,144,0.008,144,0.011,144,0.0019,144,0.573,144,18.7,151,24.1,144,27.1,144,38.8,144,5.1,144,74.5,144,0,144,7,18.5,144,7,0.039,144,0.002,144,0.008,144,0.01,144,0.0017,144,0.563,144,,,7.15,151
2021-06-12T12:00:00-05:00,0.041,144,0.003,144,0.009,144,0.011,144,0.0019,144,0.51,144,20,151,24.2,144,27.6,144,36.5,144,4.4,144,105.3,144,0,144,7,19.8,144,7,0.042,144,0.003,144,0.008,144,0.011,144,0.0016,144,0.496,144,,,7.16,151
2021-06-12T13:00:00-05:00,0.042,144,0.003,144,0.007,144,0.009,144,0.0018,144,0.498,144,10.1,151,24.2,144,29.2,144,32.5,144,5.3,144,77.9,144,0,144,7,9.9,144,7,0.042,144,0.002,144,0.007,144,0.009,144,0.0016,144,0.484,144,,,8.32,151
2021-06-12T14:00:00-05:00,0.041,144,0.003,144,0.006,144,0.008,144,0.0017,144,0.475,144,14.5,151,24.3,144,30.1,144,30,144,6,144,79.5,144,0,144,7,14.3,144,7,0.041,144,0.002,144,0.005,144,0.008,144,0.0015,144,0.462,144,,,8.01,151
2021-06-12T15:00:00-05:00,0.043,144,0.003,144,0.006,144,0.008,144,0.0017,144,0.474,144,12,151,24.3,144,30.6,144,28.8,144,7,144,57.7,144,0,144,7,11.8,144,7,0.043,144,0.002,144,0.006,144,0.008,144,0.0015,144,0.461,144,,,5.92,151
2021-06-12T16:00:00-05:00,0.041,144,0.002,144,0.007,144,0.009,144,0.0018,144,0.515,144,15.2,151,24.3,144,30.2,144,29.5,144,5.6,144,70.1,144,0,144,7,15,144,7,0.041,144,0.001,144,0.007,144,0.008,144,0.0015,144,0.502,144,,,2.02,151
