,datetime,record,PM10,Temp,RHumidity,AtmoPressure,Flags
533,2021-07-21 19:00:00,32001.5,1.0,27.15,40.7,636.0,2.033333333333333
534,2021-07-21 20:00:00,32061.5,1.0853333333333335,25.990000000000002,44.93333333333333,636.0,2.0
535,2021-07-21 21:00:00,32121.5,1.9185,23.296666666666667,53.4,636.0,2.1
536,2021-07-21 22:00:00,32181.5,18.362666666666666,21.495,64.6,636.0,2.1333333333333333
537,2021-07-21 23:00:00,32241.5,6.990333333333334,21.236666666666668,66.25,637.7,2.5833333333333335
538,2021-07-22 00:00:00,32301.5,8.048166666666667,21.921666666666667,63.416666666666664,637.9333333333333,2.45
539,2021-07-22 01:00:00,32361.5,42.30983333333334,22.654999999999998,62.45,638.0,2.15
540,2021-07-22 02:00:00,32421.5,12.867666666666667,23.5,59.15,638.0,2.1333333333333333
541,2021-07-22 03:00:00,32481.5,5.3305,23.348333333333336,59.15,638.0,2.2333333333333334
542,2021-07-22 04:00:00,32541.5,1.0,22.421666666666667,59.8,638.0,2.1333333333333333
543,2021-07-22 05:00:00,32601.5,13.9085,21.758333333333333,61.233333333333334,638.0,2.2666666666666666
544,2021-07-22 06:00:00,32661.5,10.777666666666667,21.671666666666667,61.18333333333333,638.0,2.1666666666666665
545,2021-07-22 07:00:00,32721.5,23.821166666666667,21.726666666666667,60.55,638.0,2.1333333333333333
546,2021-07-22 08:00:00,32781.5,8.688333333333333,22.578333333333333,60.766666666666666,638.0333333333333,2.1333333333333333
547,2021-07-22 09:00:00,32841.5,3.451,24.51833333333333,53.1,638.1,2.15
548,2021-07-22 10:00:00,32901.5,1.3828333333333334,25.279999999999998,51.93333333333333,639.6,2.2
549,2021-07-22 11:00:00,32961.5,0.9966666666666666,25.82,51.1,640.0,2.433333333333333
550,2021-07-22 12:00:00,33021.5,2.8578333333333332,28.115000000000002,45.733333333333334,640.0,2.216666666666667
551,2021-07-22 13:00:00,33081.5,3.5123333333333333,29.825,42.68333333333333,639.9333333333333,2.0833333333333335
552,2021-07-22 14:00:00,33141.5,2.710166666666667,30.46333333333333,40.85,638.1333333333333,2.1
553,2021-07-22 15:00:00,33201.5,1.0,31.331666666666667,37.45,638.0,2.05
554,2021-07-22 16:00:00,33261.5,1.0191666666666666,32.56666666666667,37.21666666666667,638.0,2.1333333333333333
555,2021-07-22 17:00:00,33321.5,1.2016666666666667,33.33,35.55,638.0,2.066666666666667
556,2021-07-22 18:00:00,33381.5,0.9905,33.21333333333333,35.81666666666667,638.0,2.033333333333333
557,2021-07-22 19:00:00,33441.5,6.102666666666666,29.483333333333334,43.416666666666664,638.0,2.033333333333333
558,2021-07-22 20:00:00,33501.5,1.2945,25.933333333333334,47.916666666666664,638.0,1.9166666666666667
559,2021-07-22 21:00:00,33561.5,7.206833333333334,23.790000000000003,53.583333333333336,638.0,2.1
560,2021-07-22 22:00:00,33621.5,9.443000000000001,22.240000000000002,60.833333333333336,638.0,2.15
561,2021-07-22 23:00:00,33681.5,19.8155,21.563333333333333,65.16666666666667,638.5333333333333,2.5
562,2021-07-23 00:00:00,33741.5,18.7375,22.098333333333336,63.166666666666664,639.3666666666667,2.65
563,2021-07-23 01:00:00,33801.5,22.288166666666665,22.7,61.416666666666664,639.9333333333333,2.5833333333333335
564,2021-07-23 02:00:00,33861.5,111.97533333333334,22.85,62.96666666666667,639.5,2.433333333333333
565,2021-07-23 03:00:00,33921.5,64.14883333333333,23.198333333333334,62.78333333333333,638.2333333333333,2.1333333333333333
566,2021-07-23 04:00:00,33981.5,45.914,23.78666666666667,61.5,638.1,2.066666666666667
567,2021-07-23 05:00:00,34041.5,42.63066666666667,24.441666666666666,59.583333333333336,638.0,2.05
568,2021-07-23 06:00:00,34101.5,22.230166666666666,24.08,59.5,638.0,2.0833333333333335
569,2021-07-23 07:00:00,34161.5,25.555333333333333,24.188333333333333,59.71666666666667,638.7,2.1166666666666667
570,2021-07-23 08:00:00,34221.5,21.091166666666666,24.215,58.6,640.0,2.1
571,2021-07-23 09:00:00,34281.5,21.878666666666668,24.82,55.96666666666667,640.0,2.15
572,2021-07-23 10:00:00,34341.5,10.385666666666667,26.813333333333333,48.4,640.0,2.4
573,2021-07-23 11:00:00,34401.5,2.7896666666666667,27.654999999999998,45.43333333333333,640.0,2.1166666666666667
574,2021-07-23 12:00:00,34461.5,14.485666666666667,28.029999999999998,44.983333333333334,640.0,2.066666666666667
575,2021-07-23 13:00:00,34495.0,39.70142857142857,28.071428571428573,45.42857142857143,640.0,8.142857142857142
