,datetime,O3,STATUS,NO,STATUS2,NO2,STATUS3,NOX,STATUS4,SO2,STATUS5,CO,STATUS6,PM10,STATUS7,Temp Int,STATUS8,Temp Ext,STATUS9,RH,STATUS10,WS,STATUS11,WD,STATUS12,PRECIPITACION,STATUS13,Rad Solar,PM10 Analogico,STATUS14,PM2.5 Analogico,O32,STATUS15,NO3,STATUS16,NO22,STATUS17,NOX2,STATUS18,SO22,STATUS19,CO2,STATUS20,PM2.5 Digital,UV,UVI,STATUS21
1345,26/06/2021 01:00,0.014,144,0.002,144,0.009,144,0.011,144,0.0026,144,0.667,144,5.4,151,23.6,144,19,144,86.8,144,1.3,144,220.6,144,0,144,7,5.3,144,7,0.014,144,0.002,144,0.009,144,0.01,144,0.0024,144,0.653,144,0,0,0.22,151
1346,26/06/2021 02:00,0.014,144,0.002,144,0.009,144,0.01,144,0.0025,144,0.654,144,4.9,144,23.6,144,18.7,144,87.2,144,2.3,144,198.1,144,0,144,7,4.8,144,7,0.014,144,0.001,146,0.008,144,0.009,144,0.0023,144,0.64,144,0,0,0.22,151
1347,26/06/2021 03:00,0.014,144,0.002,144,0.009,144,0.01,144,0.0025,144,0.612,144,6.3,144,23.6,144,18.6,144,86.6,144,1.3,144,229.6,144,0,144,7,6.2,144,7,0.014,144,0.002,144,0.008,144,0.01,144,0.0023,144,0.599,144,0,0,0.22,151
1348,26/06/2021 04:00,0.011,144,0.002,144,0.011,144,0.012,144,0.0025,144,0.648,144,5.9,144,23.7,144,18.4,144,86.7,144,0.8,144,269.5,144,0,144,7,5.8,144,7,0.011,144,0.001,144,0.01,144,0.012,144,0.0023,144,0.633,144,0,0,0.22,151
1349,26/06/2021 05:00,0.008,144,0.006,144,0.015,144,0.021,144,0.0027,144,0.701,144,6.3,144,23.7,144,18.4,144,86.7,144,1.6,144,221,144,0,144,7,6.2,144,7,0.008,144,0.006,144,0.015,144,0.02,144,0.0025,144,0.687,144,0,0,0.22,151
1350,26/06/2021 06:00,0.003,144,0.01,144,0.022,144,0.03,144,0.0029,144,0.762,144,7.1,151,23.7,144,18.1,144,88.4,144,0.5,144,271.8,144,0,144,7,7,144,7,0.003,144,0.009,144,0.021,144,0.03,144,0.0026,144,0.748,144,0,0,0.22,151
1351,26/06/2021 07:00,0.001,144,0.02,144,0.026,144,0.045,144,0.0031,144,0.961,144,14.1,151,23.7,144,18.1,144,86.7,144,1.8,144,222.7,144,0.1,144,7,14,144,7,0.001,144,0.019,144,0.026,144,0.045,144,0.0029,144,0.946,144,0,0,0.29,151
1352,26/06/2021 08:00,0.006,144,0.017,144,0.02,144,0.036,144,0.003,144,0.997,144,14.8,151,23.7,144,19.2,144,81.8,144,2.3,144,192.5,144,0,144,7,14.6,144,7,0.006,144,0.016,144,0.02,144,0.036,144,0.0028,144,0.981,144,0,0,0.86,151
1353,26/06/2021 09:00,0.011,144,0.015,144,0.018,144,0.032,144,0.0038,144,0.982,144,15.9,151,23.6,144,20.4,144,75.2,144,4.5,144,184.6,144,0,144,7,15.7,144,7,0.012,144,0.014,144,0.017,144,0.032,144,0.0037,144,0.965,144,0,0,2.26,151
1354,26/06/2021 10:00,0.018,144,0.009,144,0.012,144,0.02,144,0.0038,144,0.766,144,13.6,151,23.6,144,22.6,144,63.8,144,6.7,144,213.3,144,0,144,7,13.4,144,7,0.019,144,0.009,144,0.011,144,0.02,144,0.0037,144,0.75,144,0,0,4.87,151
1355,26/06/2021 11:00,0.022,144,0.007,144,0.01,144,0.016,144,0.0031,144,0.655,144,15.9,144,23.7,144,24,144,55,144,9.1,144,234.5,144,0,144,7,15.7,144,7,0.022,144,0.006,144,0.01,144,0.015,144,0.0029,144,0.641,144,0,0,6.39,151
1356,26/06/2021 12:00,0.025,144,0.006,144,0.01,144,0.015,144,0.003,144,0.597,144,12.9,151,23.8,144,25.6,144,47.5,144,9.5,144,232,144,0,144,7,12.7,144,7,0.026,144,0.005,144,0.009,144,0.014,144,0.0028,144,0.582,144,0,0,8.32,151
1357,26/06/2021 13:00,0.026,144,0.005,144,0.008,144,0.013,144,0.0028,144,0.562,144,10.4,151,23.8,144,26.1,144,45.8,144,9.4,144,245.3,144,0,144,7,10.2,144,7,0.026,144,0.005,144,0.008,144,0.013,144,0.0026,144,0.545,144,0,0,8.09,151
1358,26/06/2021 14:00,0.026,144,0.005,144,0.009,144,0.014,144,0.0029,144,0.611,144,9.7,144,23.8,144,26.9,144,42.9,144,7.8,144,260.9,144,0,144,7,9.6,144,7,0.026,144,0.005,144,0.009,144,0.013,144,0.0027,144,0.597,144,0,0,7.29,151
1359,26/06/2021 15:00,0.025,144,0.005,144,0.009,144,0.013,144,0.0029,144,0.619,144,6.3,151,23.9,144,27.2,144,41.8,144,6.8,144,258.2,144,0,144,7,6.2,144,7,0.025,144,0.004,144,0.008,144,0.012,144,0.0027,144,0.605,144,0,0,4.29,151
1360,26/06/2021 16:00,0.018,144,0.005,144,0.013,144,0.018,144,0.0026,144,0.676,144,12.9,151,23.8,144,24.6,144,55.1,144,8.8,144,275.9,144,0,144,7,12.8,144,7,0.018,144,0.005,144,0.013,144,0.017,144,0.0024,144,0.662,144,0,0,0.65,151
1361,26/06/2021 17:00,0.016,144,0.005,144,0.009,144,0.014,144,0.0027,144,0.677,144,10.8,144,23.7,144,24.1,144,58.3,144,8,144,277.1,144,0,144,7,10.7,144,7,0.016,144,0.004,144,0.009,144,0.013,144,0.0025,144,0.664,144,0,0,1.84,151
1362,26/06/2021 18:00,0.016,144,0.006,144,0.006,144,0.011,144,0.0031,144,0.626,144,5.2,151,23.7,144,24.8,144,52.8,144,10.4,144,273.4,144,0,144,7,5.1,144,7,0.017,144,0.005,144,0.006,144,0.011,144,0.0029,144,0.615,144,0,0,2.23,151
1363,26/06/2021 19:00,0.014,144,0.005,144,0.007,144,0.011,144,0.0026,144,0.649,144,12.4,151,23.8,144,23.6,144,60.3,144,9.9,144,274.1,144,0,144,7,12.3,144,7,0.015,144,0.004,144,0.007,144,0.011,144,0.0024,144,0.636,144,0,0,0.63,151
1364,26/06/2021 20:00,0.011,144,0.003,144,0.009,144,0.011,144,0.0026,144,0.637,144,7.6,151,23.7,144,22.4,144,64.9,144,10.3,144,275.3,144,0,144,7,7.5,144,7,0.011,144,0.002,144,0.009,144,0.011,144,0.0024,144,0.626,144,0,0,0.25,151
1365,26/06/2021 21:00,0.01,144,0.005,144,0.009,144,0.013,144,0.0026,144,0.605,144,8.9,151,23.6,144,21.5,144,65.4,144,10.3,144,274.5,144,0,144,7,8.8,144,7,0.01,144,0.004,144,0.009,144,0.013,144,0.0024,144,0.595,144,0,0,0.22,151
1366,26/06/2021 22:00,0.01,144,0.003,144,0.009,144,0.01,144,0.0026,144,0.592,144,8.9,151,23.6,144,20.7,144,69.4,144,8.6,144,275.3,144,0,144,7,8.8,144,7,0.01,144,0.002,144,0.008,144,0.01,144,0.0023,144,0.58,144,0,0,0.22,151
1367,26/06/2021 23:00,0.009,144,0.002,144,0.009,144,0.01,144,0.0029,144,0.586,144,7.7,151,23.6,144,20.3,144,73.7,144,6.6,144,270.9,144,0,144,7,7.6,144,7,0.009,144,0.002,144,0.008,144,0.01,144,0.0028,151,0.573,151,0,0,0.22,151
1368,27/06/2021 00:00,0.009,144,0.002,144,0.008,144,0.009,144,0.0029,144,0.616,144,4.4,151,23.6,144,19.8,144,77.5,144,5.6,144,262.6,144,0,144,7,4.3,144,7,0.009,144,0.001,144,0.007,144,0.009,144,0.0026,151,0.604,144,0,0,0.22,151
1369,27/06/2021 01:00,0.007,144,0.002,144,0.009,144,0.01,144,0.0027,144,0.653,144,8.1,151,23.6,144,19.1,144,84.8,144,5,144,251.4,144,0.1,144,7,8,144,7,0.007,144,0.001,144,0.009,144,0.01,144,0.0025,144,0.642,144,0,0,0.22,151
1370,27/06/2021 02:00,0.007,144,0.002,144,0.008,144,0.009,144,0.0026,144,0.63,144,3.2,144,23.6,144,18.2,144,90.1,144,4.7,144,242.6,144,0.4,144,7,3.1,144,7,0.007,144,0.001,144,0.008,144,0.009,144,0.0024,144,0.619,144,0,0,0.22,151
1371,27/06/2021 03:00,0.008,144,0.002,144,0.006,144,0.008,144,0.0026,144,0.608,144,1.3,144,23.6,144,17.7,144,90.3,144,4.5,144,241.6,144,0.1,144,7,1.2,144,7,0.009,144,0.001,144,0.006,144,0.007,144,0.0024,144,0.597,144,0,0,0.22,151
1372,27/06/2021 04:00,0.009,144,0.002,144,0.006,144,0.007,144,0.0026,144,0.575,144,2.1,151,23.7,144,17.7,144,88.7,144,5.5,144,243.9,144,0.1,144,7,2.1,144,7,0.009,144,0.001,144,0.006,144,0.007,144,0.0024,144,0.561,144,0,0,0.22,151
1373,27/06/2021 05:00,0.007,144,0.002,144,0.007,144,0.008,144,0.0026,144,0.592,144,5.3,151,23.7,144,18,144,86.7,144,4.5,144,248.9,144,0,144,7,5.2,144,7,0.008,144,0.001,144,0.006,144,0.008,144,0.0023,144,0.578,144,0,0,0.22,151
1374,27/06/2021 06:00,0.007,144,0.003,144,0.009,144,0.011,144,0.0027,144,0.625,144,1.7,151,23.6,144,18,144,86.1,144,4.2,144,246.8,144,0.1,144,7,1.6,144,7,0.007,144,0.003,144,0.009,144,0.011,144,0.0024,144,0.611,144,0,0,0.22,151
1375,27/06/2021 07:00,0.005,144,0.005,144,0.011,144,0.015,144,0.0027,144,0.666,144,0.1,146,23.7,144,17.9,144,85.9,144,4.3,144,236,144,0,144,7,0.1,146,7,0.005,144,0.005,144,0.01,144,0.015,144,0.0025,144,0.653,144,0,0,0.26,151
1376,27/06/2021 08:00,0.007,144,0.006,144,0.01,144,0.015,144,0.0028,144,0.654,144,6.3,144,23.7,144,18.3,144,83.5,144,5.5,144,241.3,144,0,144,7,6.2,144,7,0.007,144,0.005,144,0.009,144,0.014,144,0.0026,144,0.641,144,0,0,0.56,151
1377,27/06/2021 09:00,0.008,144,0.007,144,0.008,144,0.014,144,0.0028,144,0.67,144,2,151,23.6,144,19.3,144,80.4,144,6.5,144,241.5,144,0,144,7,1.9,144,7,0.009,144,0.006,144,0.008,144,0.014,144,0.0025,144,0.659,144,0,0,2.01,151
1378,27/06/2021 10:00,0.012,144,0.006,144,0.006,144,0.011,144,0.0028,144,0.673,144,5.8,151,23.6,144,21,144,71.8,144,8.3,144,239.3,144,0,144,7,5.7,144,7,0.012,144,0.005,144,0.006,144,0.011,144,0.0025,144,0.661,144,0,0,3.77,151
1379,27/06/2021 11:00,0.013,144,0.006,144,0.007,144,0.012,144,0.0027,144,0.685,144,7,144,23.6,144,22,144,67.9,144,7,144,232.5,144,0,144,7,6.9,144,7,0.014,144,0.005,144,0.007,144,0.012,144,0.0025,144,0.673,144,0,0,4.38,151
1380,27/06/2021 12:00,0.016,144,0.005,144,0.006,144,0.01,144,0.0028,144,0.662,144,4.5,151,23.6,144,22.8,144,63.7,144,9,144,237.8,144,0,144,7,4.5,144,7,0.016,144,0.004,144,0.006,144,0.01,144,0.0026,144,0.65,144,0,0,4.58,151
1381,27/06/2021 13:00,0.017,144,0.004,144,0.006,144,0.009,144,0.0029,144,0.66,144,3.6,151,23.7,144,23.6,144,60.8,144,10,144,259,144,0,144,7,3.5,144,7,0.017,144,0.003,144,0.005,144,0.009,144,0.0027,144,0.648,144,0,0,4.66,151
1382,27/06/2021 14:00,0.017,144,0.005,144,0.007,144,0.011,144,0.0032,144,0.7,144,7,151,23.7,144,23.5,144,62.3,144,10.4,144,264.2,144,0,144,7,6.9,144,7,0.017,144,0.004,144,0.007,144,0.011,144,0.0031,144,0.688,144,0,0,3.76,151
1383,27/06/2021 15:00,0.017,144,0.006,144,0.007,144,0.012,144,0.0034,144,0.745,144,5.5,151,23.7,144,23.3,144,65.4,144,10.2,144,265.8,144,0,144,7,5.4,144,7,0.017,144,0.005,144,0.007,144,0.011,144,0.0032,144,0.732,144,0,0,5.14,151
1384,27/06/2021 16:00,0.016,144,0.004,144,0.006,144,0.009,144,0.0029,144,0.713,144,8.5,151,23.7,144,22.7,144,68,144,11,144,266.4,144,0,144,7,8.4,144,7,0.016,144,0.004,144,0.005,144,0.009,144,0.0027,144,0.701,144,0,0,3.17,151
1385,27/06/2021 17:00,0.014,144,0.005,144,0.008,144,0.012,144,0.0031,144,0.786,144,5.1,144,23.7,144,21.9,144,76.2,144,8.9,144,256.7,144,0.1,144,7,5,144,7,0.014,144,0.004,144,0.007,144,0.012,144,0.0029,144,0.772,144,0,0,2.17,151
1386,27/06/2021 18:00,0.011,144,0.005,144,0.01,144,0.015,144,0.0033,144,0.79,144,5.6,151,23.7,144,21.9,144,75,144,8.1,144,257.7,144,0,144,7,5.5,144,7,0.012,144,0.005,144,0.01,144,0.014,144,0.0032,144,0.776,144,0,0,1.03,151
1387,27/06/2021 19:00,0.01,144,0.005,144,0.011,144,0.015,144,0.0037,144,0.758,144,10.9,151,23.7,144,21.5,144,74.2,144,9.2,144,269.3,144,0,144,7,10.7,144,7,0.011,144,0.004,144,0.01,144,0.014,144,0.0036,144,0.745,144,0,0,0.54,151
1388,27/06/2021 20:00,0.007,144,0.005,144,0.014,144,0.018,144,0.0037,144,0.808,144,7.5,151,23.7,144,20.8,144,78.9,144,7.2,144,266.5,144,0,144,7,7.4,144,7,0.007,144,0.004,144,0.014,144,0.018,144,0.0036,144,0.795,144,0,0,0.24,151
1389,27/06/2021 21:00,0.004,144,0.004,144,0.018,144,0.021,144,0.0041,144,0.821,144,7.3,151,23.6,144,20.7,144,78.5,144,6.9,144,261.4,144,0,144,7,7.2,144,7,0.005,144,0.003,144,0.017,144,0.021,144,0.004,144,0.807,144,0,0,0.22,151
1390,27/06/2021 22:00,0.006,144,0.003,144,0.015,144,0.017,144,0.0036,144,0.783,144,9.7,144,23.6,144,20.3,144,79.7,144,7.3,144,259,144,0,144,7,9.5,144,7,0.006,144,0.003,144,0.014,144,0.017,144,0.0035,144,0.768,144,0,0,0.22,151
1391,27/06/2021 23:00,0.007,144,0.003,144,0.014,144,0.017,144,0.0039,144,0.744,144,5.8,151,23.6,144,19.9,144,81.4,144,6.7,144,259.8,144,0,144,7,5.8,144,7,0.007,144,0.002,144,0.014,144,0.016,144,0.0037,151,0.73,151,0,0,0.22,151
1392,28/06/2021 00:00,0.007,144,0.003,144,0.012,144,0.014,144,0.0028,144,0.651,144,5,144,23.6,144,19.6,144,83.4,144,5,144,257.5,144,0,144,7,4.9,144,7,0.008,144,0.002,144,0.011,144,0.013,144,0.0025,151,0.639,144,0,0,0.22,151
1393,28/06/2021 01:00,0.008,144,0.002,144,0.009,144,0.011,144,0.0025,144,0.629,144,2.7,151,23.7,144,19.4,144,84.8,144,4.9,144,256.6,144,0,144,7,2.7,144,7,0.008,144,0.001,144,0.009,144,0.01,144,0.0022,144,0.617,144,0,0,0.22,151
1394,28/06/2021 02:00,0.008,144,0.002,144,0.009,144,0.01,144,0.0026,144,0.599,144,3.8,144,23.7,144,19.1,144,87.1,144,5.7,144,258.5,144,0,144,7,3.8,144,7,0.008,144,0.001,144,0.009,144,0.01,144,0.0024,144,0.586,144,0,0,0.22,151
1395,28/06/2021 03:00,0.009,144,0.002,144,0.007,144,0.008,144,0.0024,144,0.553,144,-0.1,146,23.6,144,18.8,144,89,144,5.7,144,256.1,144,0.1,144,7,-0.2,146,7,0.009,144,0.001,144,0.006,144,0.007,144,0.0021,144,0.54,144,0,0,0.22,151
1396,28/06/2021 04:00,0.009,144,0.002,144,0.007,144,0.009,144,0.0024,144,0.563,144,2.8,144,23.7,144,18.7,144,88.5,144,5.1,144,255,144,0,144,7,2.7,144,7,0.009,144,0.002,144,0.007,144,0.008,144,0.0022,144,0.549,144,0,0,0.22,151
1397,28/06/2021 05:00,0.008,144,0.002,144,0.009,144,0.01,144,0.0024,144,0.561,144,1.8,151,23.6,144,18.5,144,88.8,144,4.9,144,251.6,144,0,144,7,1.8,151,7,0.008,144,0.001,144,0.009,144,0.01,144,0.0021,144,0.546,144,0,0,0.22,151
1398,28/06/2021 06:00,0.005,144,0.003,144,0.013,144,0.016,144,0.0024,144,0.632,144,4.1,144,23.6,144,18.3,144,89.4,144,4.5,144,236.8,144,0,144,7,4.1,144,7,0.005,144,0.003,144,0.013,144,0.015,144,0.0022,144,0.621,144,0,0,0.22,151
1399,28/06/2021 07:00,0.002,144,0.009,144,0.017,144,0.025,144,0.0025,144,0.807,144,5.5,151,23.6,144,18.2,144,90.3,144,4.3,144,238.6,144,0,144,7,5.4,144,7,0.003,144,0.008,144,0.017,144,0.025,144,0.0023,144,0.793,144,0,0,0.28,151
1400,28/06/2021 08:00,0.003,144,0.018,144,0.015,144,0.033,144,0.0026,144,0.912,144,4.9,151,23.6,144,19.3,144,84.4,144,4.9,144,242.8,144,0,144,7,4.8,144,7,0.004,144,0.017,144,0.015,144,0.032,144,0.0024,144,0.899,144,0,0,0.82,151
1401,28/06/2021 09:00,0.006,144,0.015,144,0.014,144,0.028,144,0.0026,144,0.92,144,7.6,151,23.6,144,20.4,144,78.5,144,5.8,144,239.8,144,0,144,7,7.5,144,7,0.007,144,0.014,144,0.013,144,0.027,144,0.0024,144,0.907,144,0,0,1.82,151
1402,28/06/2021 10:00,0.007,144,0.016,144,0.014,144,0.03,144,0.0029,144,0.911,144,14.1,144,23.6,144,21.5,144,73.6,144,5.8,144,238.3,144,0,144,7,14,144,7,0.008,144,0.015,144,0.014,144,0.029,144,0.0027,144,0.898,144,0,0,2.96,151
1403,28/06/2021 11:00,0.012,144,0.011,144,0.011,144,0.022,144,0.0032,144,0.822,144,14.8,144,23.6,144,22.3,144,69,144,7.2,144,253.3,144,0,144,7,14.6,144,7,0.012,144,0.01,144,0.011,144,0.021,144,0.0031,144,0.808,144,0,0,4.48,151
1404,28/06/2021 12:00,0.016,144,0.009,144,0.009,144,0.017,144,0.0033,144,0.784,144,11.7,151,23.7,144,23.2,144,63.7,144,8,144,254.1,144,0,144,7,11.6,144,7,0.016,144,0.008,144,0.009,144,0.017,144,0.0032,144,0.77,144,0,0,6.01,151
1405,28/06/2021 13:00,0.016,144,0.007,144,0.01,144,0.016,144,0.0028,144,1.166,144,13.8,151,25.1,144,23.1,144,60.7,144,8,144,259,144,1.2,144,7,13.7,144,7,0.016,144,0.006,144,0.009,144,0.016,144,0.0027,144,1.157,144,0,0,4.28,151
1406,28/06/2021 14:00,0.019,144,0.008,144,0.009,144,0.016,144,0.0024,144,0.89,144,28.4,144,23.8,144,23.5,144,60.7,144,8.2,144,259.1,144,0,144,7,28.1,144,7,0.019,144,0.007,144,0.008,144,0.016,144,0.0023,144,0.877,144,0,0,7.1,151
1407,28/06/2021 15:00,0.02,144,0.006,144,0.008,144,0.014,144,0.0024,144,0.637,144,3.8,151,23.1,144,23.8,144,60,144,6.8,144,263.3,144,0,144,7,3.8,144,7,0.02,144,0.006,144,0.008,144,0.014,144,0.0022,144,0.625,144,0,0,6.23,151
1408,28/06/2021 16:00,0.02,144,0.005,144,0.007,144,0.011,144,0.0025,144,0.602,144,6,144,23.1,144,23.8,144,57.4,144,6.1,144,270.6,144,0,144,7,5.8,144,7,0.021,144,0.004,144,0.006,144,0.011,144,0.0022,144,0.587,144,0,0,4.58,151
1409,28/06/2021 17:00,0.019,144,0.005,144,0.009,144,0.013,144,0.0025,144,0.645,144,6.6,151,23,144,24,144,56.7,144,6.4,144,265.2,144,0,144,7,6.5,144,7,0.019,144,0.004,144,0.008,144,0.013,144,0.0023,144,0.629,144,0,0,2.66,151
1410,28/06/2021 18:00,0.016,144,0.005,144,0.01,144,0.015,144,0.0026,144,0.614,144,8.3,151,23,144,23.5,144,56.9,144,8,144,274.9,144,0,144,7,8.2,144,7,0.016,144,0.005,144,0.01,144,0.014,144,0.0024,144,0.599,144,0,0,1.15,151
1411,28/06/2021 19:00,0.013,144,0.005,144,0.012,144,0.016,144,0.0024,144,0.641,144,8.6,151,23,144,22.8,144,61.7,144,6.3,144,272.3,144,0,144,7,8.5,144,7,0.014,144,0.004,144,0.012,144,0.016,144,0.0021,144,0.626,144,0,0,0.49,151
1412,28/06/2021 20:00,0.011,144,0.004,144,0.014,144,0.017,144,0.0024,144,0.656,144,9.2,151,23,144,22.4,144,64.2,144,4.7,144,280.1,144,0,144,7,9,144,7,0.011,144,0.003,144,0.014,144,0.017,144,0.0021,144,0.642,144,0,0,0.23,151
1413,28/06/2021 21:00,0.006,144,0.005,144,0.02,144,0.024,144,0.0025,144,0.752,144,10.7,151,23,144,22.1,144,68.5,144,3.2,144,285.4,144,0,144,7,10.6,144,7,0.006,144,0.005,144,0.019,144,0.024,144,0.0022,144,0.736,144,0,0,0.22,151
1414,28/06/2021 22:00,0.007,144,0.003,144,0.015,144,0.018,144,0.0026,144,0.659,144,13,151,23.1,144,21.7,144,69,144,4,144,280.6,144,0,144,7,12.9,144,7,0.007,144,0.003,144,0.015,144,0.018,144,0.0024,144,0.643,144,0,0,0.22,151
1415,28/06/2021 23:00,0.009,144,0.002,144,0.012,144,0.013,144,0.0024,144,0.588,144,13.2,151,23.1,144,21.4,144,68.2,144,3,144,275,144,0,144,7,13.1,144,7,0.009,144,0.001,144,0.012,144,0.013,144,0.0022,151,0.574,151,0,0,0.22,151
1416,29/06/2021 00:00,0.012,144,0.002,144,0.007,144,0.008,144,0.0023,144,0.572,144,15.9,151,23.1,144,20.9,144,66.8,144,5,144,278.9,144,0,144,7,15.8,144,7,0.012,144,0.001,144,0.007,144,0.008,144,0.002,151,0.553,144,0,0,0.22,151
1417,29/06/2021 01:00,0.011,144,0.002,144,0.007,144,0.008,144,0.0026,144,0.562,144,8,144,23.1,144,20.4,144,70.8,144,3.7,144,273.9,144,0,144,7,7.9,144,7,0.011,144,0.001,144,0.007,144,0.008,144,0.0024,144,0.545,144,0,0,0.22,151
1418,29/06/2021 02:00,0.006,144,0.002,144,0.014,144,0.015,144,0.0037,144,0.606,144,6.7,144,23.1,144,20.1,144,75.7,144,2.5,144,267.1,144,0,144,7,6.6,144,7,0.007,144,0.002,144,0.013,144,0.015,144,0.0035,144,0.591,144,0,0,0.22,151
1419,29/06/2021 03:00,0.004,144,0.003,144,0.017,144,0.019,144,0.0047,144,0.608,144,13.7,151,23.1,144,20,144,74,144,1.8,144,267,144,0,144,7,13.6,144,7,0.004,144,0.002,144,0.017,144,0.019,144,0.0046,144,0.592,144,0,0,0.22,151
1420,29/06/2021 04:00,0.006,144,0.003,144,0.013,144,0.015,144,0.0042,144,0.571,144,16.5,151,23.1,144,19.9,144,71.4,144,3.3,144,265,144,0,144,7,16.4,144,7,0.006,144,0.002,144,0.013,144,0.015,144,0.0041,144,0.554,144,0,0,0.22,151
1421,29/06/2021 05:00,0.005,144,0.003,144,0.014,144,0.016,144,0.003,144,0.634,144,15.6,144,23.1,144,19.3,144,75.5,144,3.4,144,257.9,144,0,144,7,15.4,144,7,0.006,144,0.003,144,0.013,144,0.016,144,0.0028,144,0.619,144,0,0,0.21,151
1422,29/06/2021 06:00,0.001,144,0.007,144,0.023,144,0.03,144,0.0066,144,0.733,144,16.3,151,23.1,144,18.6,144,82.7,144,2.7,144,252.6,144,0,144,7,16.1,144,7,0.002,144,0.006,144,0.023,144,0.029,144,0.0066,144,0.717,144,0,0,0.22,151
1423,29/06/2021 07:00,0.001,146,0.034,144,0.026,144,0.06,144,0.0056,144,1.106,144,17.5,151,23.1,144,18.6,144,83.8,144,2.6,144,260.6,144,0,144,7,17.4,144,7,0.001,146,0.034,144,0.026,144,0.06,144,0.0056,144,1.089,144,0,0,0.26,151
1424,29/06/2021 08:00,0.002,144,0.033,144,0.025,144,0.057,144,0.0068,144,1.152,144,24.2,151,23.1,144,19.3,144,81.2,144,2.6,144,260.7,144,0,144,7,24,144,7,0.003,144,0.032,144,0.025,144,0.057,144,0.0068,144,1.134,144,0,0,0.7,151
1425,29/06/2021 09:00,0.004,144,0.026,144,0.023,144,0.048,144,0.0058,144,1.146,144,27,144,23.1,144,20.3,144,77.1,144,2.9,144,232.1,144,0,144,7,26.7,144,7,0.004,144,0.025,144,0.023,144,0.048,144,0.0057,144,1.128,144,0,0,1.25,151
1426,29/06/2021 10:00,0.008,144,0.015,144,0.018,144,0.032,144,0.0036,144,0.949,144,29.3,151,23.1,144,21.3,144,73.8,144,3.5,144,229.1,144,0,144,7,29,144,7,0.008,144,0.014,144,0.018,144,0.032,144,0.0034,144,0.932,144,0,0,1.99,151
1427,29/06/2021 11:00,0.012,144,0.01,144,0.015,144,0.024,144,0.0039,144,0.825,144,34.6,151,23,144,21.9,144,69.5,144,3.4,144,259,144,0,144,7,34.3,144,7,0.012,144,0.01,144,0.014,144,0.024,144,0.0038,144,0.809,144,0,0,3.4,151
1428,29/06/2021 12:00,0.018,144,0.008,144,0.013,144,0.02,144,0.0031,144,0.773,144,25.2,144,23,144,23.2,144,64,144,3.1,144,257.3,144,0,144,7,25,144,7,0.018,144,0.008,144,0.012,144,0.02,144,0.0029,144,0.755,144,0,0,5.82,151
1429,29/06/2021 13:00,0.025,144,0.007,144,0.01,144,0.016,144,0.0029,144,0.739,144,18.3,151,23.1,144,24.7,144,57.2,144,4.2,144,271.5,144,0,144,7,18.2,144,7,0.025,144,0.006,144,0.01,144,0.016,144,0.0026,144,0.722,144,0,0,8.33,151
1430,29/06/2021 14:00,0.024,144,0.006,144,0.011,144,0.016,144,0.0031,144,0.745,144,12.6,151,23.1,144,25.5,144,54.5,144,6.6,144,264.7,144,0,144,7,12.4,144,7,0.024,144,0.005,144,0.01,144,0.015,144,0.0029,144,0.728,144,0,0,6.63,151
1431,29/06/2021 15:00,0.019,144,0.004,144,0.011,144,0.014,144,0.0028,144,0.739,144,16.1,151,23,144,23.3,144,67,144,5.6,144,297.7,144,0,144,7,15.9,144,7,0.019,144,0.004,144,0.01,144,0.014,144,0.0025,144,0.722,144,0,0,2.29,151
1432,29/06/2021 16:00,0.02,144,0.006,144,0.009,144,0.014,144,0.0025,144,0.726,144,4.9,151,23,144,22.9,144,72.7,144,5.3,144,304.5,144,0,144,7,4.8,144,7,0.02,144,0.005,144,0.008,144,0.013,144,0.0022,144,0.71,144,0,0,4.45,151
1433,29/06/2021 17:00,0.026,144,0.004,144,0.006,144,0.008,144,0.0025,144,0.642,144,8.9,151,23.1,144,25.4,144,55.4,144,5.1,144,303.9,144,0,144,7,8.8,144,7,0.026,144,0.003,144,0.005,144,0.008,144,0.0022,144,0.625,144,0,0,3.92,151
1434,29/06/2021 18:00,0.021,144,0.004,144,0.006,144,0.01,144,0.0025,144,0.654,144,11.7,151,23.2,144,25.9,144,53.1,144,5.4,144,297.8,144,0,144,7,11.5,144,7,0.022,144,0.003,144,0.006,144,0.009,144,0.0022,144,0.639,144,0,0,2.13,151
1435,29/06/2021 19:00,0.019,144,0.003,144,0.006,144,0.008,144,0.0024,144,0.63,144,8.1,151,23.2,144,25,144,57.3,144,6.7,144,304.3,144,0,144,7,8,144,7,0.019,144,0.003,144,0.005,144,0.008,144,0.0022,144,0.614,144,0,0,0.7,151
1436,29/06/2021 20:00,0.018,144,0.002,144,0.008,144,0.01,144,0.0024,144,0.652,144,31.7,151,23.1,144,24.1,144,58.7,144,4.7,144,304.6,144,0,144,7,31.4,144,7,0.018,144,0.002,144,0.008,144,0.01,144,0.0022,144,0.636,144,0,0,0.26,151
1437,29/06/2021 21:00,0.013,144,0.002,144,0.011,144,0.012,144,0.0025,144,0.686,144,24.3,151,23.1,144,23.2,144,62.6,144,3.3,144,304.2,144,0,144,7,24.1,144,7,0.014,144,0.002,144,0.01,144,0.012,144,0.0022,144,0.67,144,0,0,0.22,151
