,datetime,O3,STATUS,NO,STATUS2,NO2,STATUS3,NOX,STATUS4,SO2,STATUS5,CO,STATUS6,PM10,STATUS7,Temp Int,STATUS8,Temp Ext,STATUS9,RH,STATUS10,WS,STATUS11,WD,STATUS12,PRECIPITACION,STATUS13,Rad Solar,PM10 Analogico,STATUS14,PM2.5 Analogico,O32,STATUS15,NO3,STATUS16,NO22,STATUS17,NOX2,STATUS18,SO22,STATUS19,CO2,STATUS20,PM2.5 Digital,UV,UVI,STATUS21
314,2021-05-14 02:00:00,0.021,144.0,0.002,144.0,0.009,144.0,0.01,144.0,0.0004,146.0,0.56,144.0,18.8,151.0,23.9,144.0,23.8,144.0,53.2,144.0,4.4,144.0,95.6,144.0,0.0,144.0,7.0,18.7,144.0,7.0,0.021,144.0,0.001,146.0,0.009,144.0,0.01,144.0,0.0006,144.0,0.553,144.0,7.0,7.0,0.22,151.0
315,2021-05-14 03:00:00,0.02,144.0,0.001,144.0,0.007,144.0,0.008,144.0,0.0005,144.0,0.543,144.0,10.6,151.0,23.9,144.0,23.7,144.0,51.3,144.0,5.8,144.0,69.3,144.0,0.0,144.0,7.0,10.5,144.0,7.0,0.02,144.0,0.001,146.0,0.007,144.0,0.007,144.0,0.0008,144.0,0.535,144.0,7.0,7.0,0.22,151.0
316,2021-05-14 04:00:00,0.018,144.0,0.002,144.0,0.008,144.0,0.009,144.0,0.0004,146.0,0.533,144.0,7.6,151.0,23.9,144.0,22.7,144.0,56.0,144.0,8.1,144.0,45.2,144.0,0.0,144.0,7.0,7.5,144.0,7.0,0.018,144.0,0.001,144.0,0.008,144.0,0.009,144.0,0.0006,144.0,0.527,144.0,7.0,7.0,0.22,151.0
317,2021-05-14 05:00:00,0.018,144.0,0.002,144.0,0.007,144.0,0.009,144.0,0.0005,146.0,0.558,144.0,7.4,151.0,23.9,144.0,21.0,144.0,67.1,144.0,6.8,144.0,41.9,144.0,0.0,144.0,7.0,7.3,144.0,7.0,0.018,144.0,0.001,144.0,0.007,144.0,0.008,144.0,0.0007,144.0,0.552,144.0,7.0,7.0,0.22,151.0
318,2021-05-14 06:00:00,0.016,144.0,0.002,144.0,0.01,144.0,0.012,144.0,0.0006,144.0,0.616,144.0,8.2,151.0,23.9,144.0,20.3,144.0,70.6,144.0,3.4,144.0,53.1,144.0,0.0,144.0,7.0,8.1,144.0,7.0,0.017,144.0,0.001,144.0,0.01,144.0,0.011,144.0,0.0008,144.0,0.614,144.0,7.0,7.0,0.22,151.0
319,2021-05-14 07:00:00,0.012,144.0,0.004,144.0,0.016,144.0,0.019,144.0,0.0004,146.0,0.754,144.0,8.4,144.0,23.9,144.0,20.6,144.0,68.7,144.0,2.5,144.0,68.4,144.0,0.0,144.0,7.0,8.3,144.0,7.0,0.013,144.0,0.003,144.0,0.016,144.0,0.019,144.0,0.0007,144.0,0.749,144.0,7.0,7.0,0.26,151.0
320,2021-05-14 08:00:00,0.009,144.0,0.007,144.0,0.019,144.0,0.025,144.0,0.0008,144.0,0.883,144.0,16.0,144.0,23.9,144.0,20.8,144.0,67.6,144.0,2.4,144.0,92.6,144.0,0.0,144.0,7.0,15.8,144.0,7.0,0.009,144.0,0.006,144.0,0.019,144.0,0.025,144.0,0.0011,144.0,0.878,144.0,7.0,7.0,0.49,151.0
321,2021-05-14 09:00:00,0.01,144.0,0.011,144.0,0.02,144.0,0.031,144.0,0.0014,144.0,0.976,144.0,20.0,151.0,23.9,144.0,21.5,144.0,64.3,144.0,3.1,144.0,74.2,144.0,0.0,144.0,7.0,19.8,144.0,7.0,0.01,144.0,0.011,144.0,0.02,144.0,0.03,144.0,0.0017,144.0,0.97,144.0,7.0,7.0,1.75,151.0
322,2021-05-14 10:00:00,0.017,144.0,0.01,144.0,0.016,144.0,0.025,144.0,0.0013,144.0,0.905,144.0,18.9,151.0,24.0,144.0,23.7,144.0,52.7,144.0,4.5,144.0,124.1,144.0,0.0,144.0,7.0,18.7,144.0,7.0,0.018,144.0,0.009,144.0,0.016,144.0,0.025,144.0,0.0016,144.0,0.899,144.0,7.0,7.0,3.99,151.0
323,2021-05-14 11:00:00,0.021,144.0,0.01,144.0,0.017,144.0,0.026,144.0,0.0017,144.0,0.826,144.0,25.5,144.0,24.1,144.0,24.8,144.0,49.3,144.0,5.0,144.0,158.4,144.0,0.0,144.0,7.0,25.2,144.0,7.0,0.021,144.0,0.009,144.0,0.016,144.0,0.026,144.0,0.002,144.0,0.821,144.0,7.0,7.0,6.91,151.0
324,2021-05-14 12:00:00,0.028,144.0,0.007,144.0,0.014,144.0,0.02,144.0,0.0015,144.0,0.762,144.0,22.6,151.0,24.3,144.0,26.1,144.0,45.0,144.0,4.6,144.0,171.6,144.0,0.0,144.0,7.0,22.4,144.0,7.0,0.029,144.0,0.006,144.0,0.014,144.0,0.02,144.0,0.0018,144.0,0.755,144.0,7.0,7.0,8.17,151.0
325,2021-05-14 13:00:00,0.039,144.0,0.006,144.0,0.014,144.0,0.019,144.0,0.0016,144.0,0.741,144.0,24.3,144.0,24.4,144.0,27.6,144.0,40.5,144.0,4.5,144.0,168.1,144.0,0.0,144.0,7.0,24.0,144.0,7.0,0.039,144.0,0.005,144.0,0.014,144.0,0.019,144.0,0.0018,144.0,0.735,144.0,7.0,7.0,9.85,151.0
326,2021-05-14 14:00:00,0.05,144.0,0.003,144.0,0.012,144.0,0.014,144.0,0.0012,144.0,0.702,144.0,23.9,151.0,24.5,144.0,28.8,144.0,37.7,144.0,4.4,144.0,185.1,144.0,0.0,144.0,7.0,23.7,144.0,7.0,0.051,144.0,0.003,144.0,0.011,144.0,0.014,144.0,0.0014,144.0,0.696,144.0,7.0,7.0,10.09,151.0
327,2021-05-14 15:00:00,0.06,144.0,0.003,144.0,0.013,144.0,0.015,144.0,0.0012,144.0,0.719,144.0,21.1,151.0,24.6,144.0,30.0,144.0,35.4,144.0,3.2,144.0,140.6,144.0,0.0,144.0,7.0,20.9,144.0,7.0,0.061,144.0,0.002,144.0,0.012,144.0,0.015,144.0,0.0014,144.0,0.712,144.0,7.0,7.0,7.05,151.0
328,2021-05-14 16:00:00,0.066,144.0,0.002,144.0,0.015,144.0,0.016,144.0,0.0012,144.0,0.757,144.0,27.4,151.0,24.6,144.0,30.5,144.0,33.6,144.0,4.0,144.0,147.9,144.0,0.0,144.0,7.0,27.2,144.0,7.0,0.067,144.0,0.002,144.0,0.014,144.0,0.016,144.0,0.0015,144.0,0.75,144.0,7.0,7.0,4.27,151.0
329,2021-05-14 17:00:00,0.062,144.0,0.003,144.0,0.018,144.0,0.02,144.0,0.0011,144.0,0.797,144.0,36.1,144.0,24.5,144.0,30.7,144.0,33.9,144.0,5.3,144.0,158.8,144.0,0.0,144.0,7.0,35.7,144.0,7.0,0.062,144.0,0.002,144.0,0.017,144.0,0.019,144.0,0.0014,144.0,0.791,144.0,7.0,7.0,2.49,151.0
330,2021-05-14 18:00:00,0.052,144.0,0.003,144.0,0.016,144.0,0.018,144.0,0.0008,144.0,0.799,144.0,33.8,151.0,24.5,144.0,30.0,144.0,36.5,144.0,4.8,144.0,203.5,144.0,0.0,144.0,7.0,33.5,144.0,7.0,0.053,144.0,0.002,144.0,0.016,144.0,0.017,144.0,0.0011,144.0,0.793,144.0,7.0,7.0,1.14,151.0
331,2021-05-14 19:00:00,0.048,144.0,0.002,144.0,0.017,144.0,0.019,144.0,0.0006,144.0,0.824,144.0,35.7,151.0,24.4,144.0,29.7,144.0,36.1,144.0,4.1,144.0,200.6,144.0,0.0,144.0,7.0,35.3,144.0,7.0,0.048,144.0,0.001,144.0,0.017,144.0,0.018,144.0,0.0009,144.0,0.818,144.0,7.0,7.0,0.51,151.0
332,2021-05-14 20:00:00,0.044,144.0,0.002,144.0,0.016,144.0,0.017,144.0,0.0005,144.0,0.748,144.0,30.6,151.0,24.2,144.0,29.4,144.0,37.6,144.0,4.7,144.0,244.0,144.0,0.0,144.0,7.0,30.3,144.0,7.0,0.044,144.0,0.001,144.0,0.015,144.0,0.017,144.0,0.0008,144.0,0.743,144.0,7.0,7.0,0.23,151.0
333,2021-05-14 21:00:00,0.039,144.0,0.002,144.0,0.019,144.0,0.021,144.0,0.0008,144.0,0.828,144.0,24.4,151.0,24.1,144.0,28.3,144.0,40.5,144.0,4.4,144.0,225.8,144.0,0.0,144.0,7.0,24.2,144.0,7.0,0.039,144.0,0.001,144.0,0.019,144.0,0.02,144.0,0.0011,144.0,0.823,144.0,7.0,7.0,0.22,151.0
334,2021-05-14 22:00:00,0.033,144.0,0.002,144.0,0.021,144.0,0.022,144.0,0.0006,144.0,0.888,144.0,28.1,151.0,24.0,144.0,27.4,144.0,41.5,144.0,2.4,144.0,213.4,144.0,0.0,144.0,7.0,27.8,144.0,7.0,0.033,144.0,0.001,146.0,0.02,144.0,0.021,144.0,0.0009,144.0,0.883,144.0,7.0,7.0,0.22,151.0
335,2021-05-14 23:00:00,0.035,144.0,0.002,144.0,0.014,144.0,0.015,144.0,0.0005,146.0,0.775,144.0,27.7,151.0,24.0,144.0,26.2,144.0,48.8,144.0,3.7,144.0,217.5,144.0,0.0,144.0,7.0,27.5,144.0,7.0,0.035,144.0,0.001,146.0,0.013,144.0,0.014,144.0,0.0007,151.0,0.769,151.0,7.0,7.0,0.21,151.0
336,2021-05-15 00:00:00,0.034,144.0,0.002,144.0,0.012,144.0,0.013,144.0,0.0004,146.0,0.79,144.0,22.5,144.0,23.9,144.0,25.3,144.0,58.3,144.0,3.4,144.0,232.3,144.0,0.0,144.0,7.0,22.3,144.0,7.0,0.034,144.0,0.001,146.0,0.011,144.0,0.012,144.0,0.0005,151.0,0.784,144.0,7.0,7.0,0.22,151.0
337,2021-05-15 01:00:00,0.035,144.0,0.002,144.0,0.009,144.0,0.01,144.0,0.0003,146.0,0.738,144.0,26.9,144.0,23.9,144.0,24.8,144.0,58.6,144.0,3.2,144.0,246.2,144.0,0.0,144.0,7.0,26.6,144.0,7.0,0.035,144.0,0.001,144.0,0.008,144.0,0.009,144.0,0.0004,144.0,0.732,144.0,7.0,7.0,0.22,151.0
338,2021-05-15 02:00:00,0.033,144.0,0.002,144.0,0.01,144.0,0.011,144.0,0.0004,146.0,0.751,144.0,23.7,144.0,23.9,144.0,24.5,144.0,60.2,144.0,2.5,144.0,226.1,144.0,0.0,144.0,7.0,23.5,144.0,7.0,0.033,144.0,0.001,144.0,0.009,144.0,0.011,144.0,0.0005,144.0,0.744,144.0,7.0,7.0,0.22,151.0
339,2021-05-15 03:00:00,0.028,144.0,0.006,144.0,0.013,144.0,0.018,144.0,0.0004,146.0,0.77,144.0,20.5,151.0,23.9,144.0,23.8,144.0,65.8,144.0,1.8,144.0,149.8,144.0,0.0,144.0,7.0,20.3,144.0,7.0,0.028,144.0,0.005,144.0,0.012,144.0,0.017,144.0,0.0005,144.0,0.764,144.0,7.0,7.0,0.22,151.0
340,2021-05-15 04:00:00,0.032,144.0,0.002,144.0,0.009,144.0,0.01,144.0,0.0004,146.0,0.733,144.0,21.7,151.0,23.9,144.0,21.7,144.0,73.3,144.0,4.1,144.0,190.9,144.0,0.1,144.0,7.0,21.5,144.0,7.0,0.032,144.0,0.001,146.0,0.009,144.0,0.01,144.0,0.0005,144.0,0.728,144.0,7.0,7.0,0.22,151.0
341,2021-05-15 05:00:00,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,7.0,,7.0,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,7.0,7.0,,7.0
342,2021-05-15 06:00:00,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,7.0,,7.0,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,7.0,7.0,,7.0
343,2021-05-15 07:00:00,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,7.0,,7.0,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,7.0,7.0,,7.0
344,2021-05-15 08:00:00,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,7.0,,7.0,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,7.0,7.0,,7.0
345,2021-05-15 09:00:00,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,7.0,,7.0,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,7.0,7.0,,7.0
346,2021-05-15 10:00:00,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,7.0,,7.0,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,7.0,7.0,,7.0
347,2021-05-15 11:00:00,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,7.0,,7.0,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,7.0,7.0,,7.0
348,2021-05-15 12:00:00,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,7.0,,7.0,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,7.0,7.0,,7.0
349,2021-05-15 13:00:00,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,7.0,,7.0,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,7.0,7.0,,7.0
350,2021-05-15 14:00:00,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,7.0,,7.0,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,7.0,7.0,,7.0
351,2021-05-15 15:00:00,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,7.0,,7.0,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,7.0,7.0,,7.0
352,2021-05-15 16:00:00,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,7.0,,7.0,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,7.0,7.0,,7.0
353,2021-05-15 17:00:00,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,7.0,,7.0,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,7.0,7.0,,7.0
354,2021-05-15 18:00:00,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,7.0,,7.0,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,7.0,7.0,,7.0
355,2021-05-15 19:00:00,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,7.0,,7.0,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,,7.0,7.0,7.0,,7.0
356,2021-05-15 20:00:00,0.038,144.0,0.005,144.0,0.019,144.0,0.023,144.0,0.0007,144.0,0.878,144.0,22.8,151.0,24.2,144.0,25.3,144.0,58.3,144.0,5.1,144.0,165.4,144.0,4.4,144.0,7.0,22.5,144.0,7.0,0.039,144.0,0.004,144.0,0.018,144.0,0.023,144.0,0.0009,144.0,0.87,144.0,7.0,7.0,3.43,151.0
357,2021-05-15 21:00:00,0.029,144.0,0.002,144.0,0.014,144.0,0.015,144.0,0.0006,144.0,0.661,144.0,36.3,151.0,24.0,144.0,25.9,144.0,51.9,144.0,7.0,144.0,246.7,144.0,0.0,144.0,7.0,36.0,144.0,7.0,0.029,144.0,0.001,144.0,0.014,144.0,0.015,144.0,0.0008,144.0,0.655,144.0,7.0,7.0,0.22,151.0
358,2021-05-15 22:00:00,0.028,144.0,0.002,144.0,0.009,144.0,0.011,144.0,0.0006,144.0,0.657,144.0,30.2,151.0,24.0,144.0,25.2,144.0,56.9,144.0,7.1,144.0,243.4,144.0,0.0,144.0,7.0,30.0,144.0,7.0,0.029,144.0,0.001,144.0,0.009,144.0,0.01,144.0,0.0008,144.0,0.652,144.0,7.0,7.0,0.22,151.0
359,2021-05-15 23:00:00,0.028,144.0,0.002,144.0,0.009,144.0,0.01,144.0,0.0003,146.0,0.637,144.0,26.9,151.0,23.9,144.0,24.1,144.0,58.6,144.0,6.9,144.0,239.6,144.0,0.0,144.0,7.0,26.6,144.0,7.0,0.028,144.0,0.002,144.0,0.008,144.0,0.01,144.0,0.0004,151.0,0.633,151.0,7.0,7.0,0.22,151.0
360,2021-05-16 00:00:00,0.026,144.0,0.002,144.0,0.009,144.0,0.01,144.0,0.0006,144.0,0.653,144.0,26.7,144.0,23.9,144.0,23.1,144.0,57.2,144.0,7.6,144.0,249.0,144.0,0.0,144.0,7.0,26.5,144.0,7.0,0.027,144.0,0.001,144.0,0.008,144.0,0.009,144.0,0.0009,151.0,0.648,144.0,7.0,7.0,0.22,151.0
361,2021-05-16 01:00:00,0.025,144.0,0.002,144.0,0.01,144.0,0.011,144.0,0.0009,144.0,0.6,144.0,37.3,144.0,23.9,144.0,22.6,144.0,56.4,144.0,6.5,144.0,250.8,144.0,0.0,144.0,7.0,37.0,144.0,7.0,0.025,144.0,0.001,144.0,0.009,144.0,0.01,144.0,0.0011,144.0,0.597,144.0,7.0,7.0,0.22,151.0
362,2021-05-16 02:00:00,0.022,144.0,0.002,144.0,0.011,144.0,0.012,144.0,0.0008,144.0,0.611,144.0,19.7,151.0,23.9,144.0,22.0,144.0,57.4,144.0,1.5,144.0,179.4,144.0,0.0,144.0,7.0,19.5,144.0,7.0,0.022,144.0,0.001,144.0,0.01,144.0,0.011,144.0,0.001,144.0,0.607,144.0,7.0,7.0,0.22,151.0
363,2021-05-16 03:00:00,0.025,144.0,0.002,144.0,0.008,144.0,0.01,144.0,0.0008,144.0,0.579,144.0,15.5,144.0,23.9,144.0,21.5,144.0,58.2,144.0,3.3,144.0,268.1,144.0,0.0,144.0,7.0,15.3,144.0,7.0,0.025,144.0,0.001,144.0,0.008,144.0,0.009,144.0,0.0011,144.0,0.573,144.0,7.0,7.0,0.22,151.0
364,2021-05-16 04:00:00,0.022,144.0,0.004,144.0,0.009,144.0,0.012,144.0,0.0008,144.0,0.583,144.0,12.3,151.0,23.9,144.0,20.9,144.0,59.7,144.0,2.4,144.0,277.6,144.0,0.0,144.0,7.0,12.2,144.0,7.0,0.023,144.0,0.003,144.0,0.008,144.0,0.011,144.0,0.0011,144.0,0.58,144.0,7.0,7.0,0.22,151.0
365,2021-05-16 05:00:00,0.022,144.0,0.002,144.0,0.009,144.0,0.011,144.0,0.001,144.0,0.579,144.0,13.8,144.0,23.9,144.0,20.6,144.0,60.5,144.0,3.1,144.0,269.9,144.0,0.0,144.0,7.0,13.6,144.0,7.0,0.022,144.0,0.002,144.0,0.009,144.0,0.01,144.0,0.0013,144.0,0.576,144.0,7.0,7.0,0.22,151.0
366,2021-05-16 06:00:00,0.022,144.0,0.003,144.0,0.014,144.0,0.016,144.0,0.002,144.0,0.571,144.0,13.5,151.0,23.9,144.0,20.5,144.0,61.4,144.0,4.9,144.0,268.4,144.0,0.0,144.0,7.0,13.4,144.0,7.0,0.022,144.0,0.002,144.0,0.014,144.0,0.015,144.0,0.0023,144.0,0.565,144.0,7.0,7.0,0.22,151.0
367,2021-05-16 07:00:00,0.027,144.0,0.002,144.0,0.007,144.0,0.008,144.0,0.0008,144.0,0.605,144.0,13.6,151.0,23.9,144.0,20.2,144.0,63.7,144.0,4.0,144.0,278.0,144.0,0.0,144.0,7.0,13.4,144.0,7.0,0.027,144.0,0.001,144.0,0.006,144.0,0.008,144.0,0.001,144.0,0.602,144.0,7.0,7.0,0.3,151.0
368,2021-05-16 08:00:00,0.028,144.0,0.003,144.0,0.006,144.0,0.008,144.0,0.0007,144.0,0.585,144.0,15.5,144.0,23.9,144.0,20.8,144.0,61.4,144.0,4.5,144.0,274.3,144.0,0.0,144.0,7.0,15.4,144.0,7.0,0.028,144.0,0.002,144.0,0.006,144.0,0.008,144.0,0.0009,144.0,0.581,144.0,7.0,7.0,0.91,151.0
369,2021-05-16 09:00:00,0.031,144.0,0.003,144.0,0.007,144.0,0.009,144.0,0.0006,144.0,0.572,144.0,18.3,151.0,24.0,144.0,22.3,144.0,54.9,144.0,5.1,144.0,277.4,144.0,0.0,144.0,7.0,18.2,144.0,7.0,0.031,144.0,0.002,144.0,0.006,144.0,0.008,144.0,0.0009,144.0,0.57,144.0,7.0,7.0,2.49,151.0
370,2021-05-16 10:00:00,0.032,144.0,0.003,144.0,0.004,144.0,0.007,144.0,0.0006,144.0,0.489,144.0,16.4,144.0,24.1,144.0,24.2,144.0,42.8,144.0,4.0,144.0,225.8,144.0,0.0,144.0,7.0,16.2,144.0,7.0,0.032,151.0,0.002,144.0,0.004,144.0,0.006,144.0,0.0009,144.0,0.481,144.0,7.0,7.0,5.05,151.0
371,2021-05-16 11:00:00,0.03,144.0,0.003,144.0,0.004,144.0,0.006,144.0,0.0005,144.0,0.397,144.0,10.1,151.0,24.2,144.0,26.1,144.0,34.6,144.0,5.6,144.0,247.3,144.0,0.0,144.0,7.0,10.0,144.0,7.0,0.03,144.0,0.002,144.0,0.003,144.0,0.005,144.0,0.0008,144.0,0.39,144.0,7.0,7.0,7.88,151.0
372,2021-05-16 12:00:00,0.028,144.0,0.002,144.0,0.003,144.0,0.005,144.0,0.0005,144.0,0.325,144.0,8.4,144.0,24.3,144.0,27.8,144.0,26.8,144.0,9.3,144.0,280.2,144.0,0.0,144.0,7.0,8.2,144.0,7.0,0.028,144.0,0.002,144.0,0.002,144.0,0.004,144.0,0.0008,144.0,0.317,144.0,7.0,7.0,10.24,151.0
373,2021-05-16 13:00:00,0.035,144.0,0.003,144.0,0.003,144.0,0.005,144.0,0.0006,144.0,0.305,144.0,7.5,151.0,24.3,144.0,28.9,144.0,23.3,144.0,6.8,144.0,261.9,144.0,0.0,144.0,7.0,7.4,144.0,7.0,0.035,144.0,0.002,144.0,0.003,144.0,0.005,144.0,0.0008,144.0,0.296,144.0,7.0,7.0,11.4,151.0
374,2021-05-16 14:00:00,0.039,144.0,0.002,144.0,0.003,144.0,0.004,144.0,0.0006,144.0,0.298,144.0,2.5,151.0,24.4,144.0,29.8,144.0,21.4,144.0,6.6,144.0,213.4,144.0,0.0,144.0,7.0,2.5,144.0,7.0,0.039,144.0,0.001,144.0,0.003,144.0,0.004,144.0,0.0008,144.0,0.292,144.0,7.0,7.0,11.04,151.0
375,2021-05-16 15:00:00,0.041,144.0,0.003,144.0,0.004,144.0,0.006,144.0,0.0005,144.0,0.348,144.0,5.0,144.0,24.6,144.0,30.9,144.0,19.4,144.0,6.0,144.0,201.3,144.0,0.0,144.0,7.0,4.9,144.0,7.0,0.042,144.0,0.002,144.0,0.003,144.0,0.005,144.0,0.0008,144.0,0.341,144.0,7.0,7.0,9.52,151.0
376,2021-05-16 16:00:00,0.044,144.0,0.003,144.0,0.003,144.0,0.005,144.0,0.0005,144.0,0.358,144.0,7.6,151.0,24.6,144.0,31.9,144.0,17.3,144.0,7.9,144.0,242.4,144.0,0.0,144.0,7.0,7.5,144.0,7.0,0.044,144.0,0.002,144.0,0.003,144.0,0.005,144.0,0.0008,144.0,0.35,144.0,7.0,7.0,7.06,151.0
377,2021-05-16 17:00:00,0.045,144.0,0.003,144.0,0.005,144.0,0.007,144.0,0.0009,144.0,0.376,144.0,6.4,151.0,24.6,144.0,32.4,144.0,15.8,144.0,7.2,144.0,230.5,144.0,0.0,144.0,7.0,6.3,144.0,7.0,0.045,144.0,0.002,144.0,0.005,144.0,0.007,144.0,0.0012,144.0,0.37,144.0,7.0,7.0,4.18,151.0
378,2021-05-16 18:00:00,0.047,144.0,0.003,144.0,0.006,144.0,0.008,144.0,0.0009,144.0,0.37,144.0,8.2,151.0,24.5,144.0,32.5,144.0,12.8,144.0,6.8,144.0,207.9,144.0,0.0,144.0,7.0,8.1,144.0,7.0,0.047,144.0,0.002,144.0,0.005,144.0,0.007,144.0,0.0013,144.0,0.365,144.0,7.0,7.0,1.95,151.0
379,2021-05-16 19:00:00,0.043,144.0,0.003,144.0,0.009,144.0,0.011,144.0,0.0014,144.0,0.377,144.0,4.3,151.0,24.5,144.0,31.8,144.0,14.1,144.0,7.1,144.0,244.6,144.0,0.0,144.0,7.0,4.2,151.0,7.0,0.043,144.0,0.002,144.0,0.008,144.0,0.011,144.0,0.0018,144.0,0.373,144.0,7.0,7.0,0.63,151.0
380,2021-05-16 20:00:00,0.034,144.0,0.004,144.0,0.018,144.0,0.021,144.0,0.0019,144.0,0.437,144.0,5.4,151.0,24.3,144.0,30.2,144.0,18.1,144.0,6.3,144.0,248.3,144.0,0.0,144.0,7.0,5.3,144.0,7.0,0.034,144.0,0.003,144.0,0.017,144.0,0.02,144.0,0.0023,144.0,0.433,144.0,7.0,7.0,0.24,151.0
381,2021-05-16 21:00:00,0.021,144.0,0.008,144.0,0.028,144.0,0.036,144.0,0.0046,144.0,0.51,144.0,15.8,151.0,24.2,144.0,28.5,144.0,27.2,144.0,8.7,144.0,238.6,144.0,0.0,144.0,7.0,15.6,144.0,7.0,0.021,144.0,0.007,144.0,0.028,144.0,0.035,144.0,0.0051,144.0,0.507,144.0,7.0,7.0,0.22,151.0
382,2021-05-16 22:00:00,0.031,144.0,0.002,144.0,0.009,144.0,0.01,144.0,0.001,144.0,0.524,144.0,28.7,151.0,24.0,144.0,26.6,144.0,34.5,144.0,9.4,144.0,249.0,144.0,0.0,144.0,7.0,28.5,144.0,7.0,0.031,144.0,0.001,146.0,0.008,144.0,0.009,144.0,0.0013,144.0,0.52,144.0,7.0,7.0,0.22,151.0
383,2021-05-16 23:00:00,0.02,144.0,0.005,144.0,0.02,144.0,0.025,144.0,0.0027,144.0,0.527,144.0,31.5,151.0,24.0,144.0,25.4,144.0,38.6,144.0,7.1,144.0,245.2,144.0,0.0,144.0,7.0,31.3,144.0,7.0,0.021,144.0,0.005,144.0,0.02,144.0,0.024,144.0,0.0034,151.0,0.525,151.0,7.0,7.0,0.22,151.0
384,2021-05-17 00:00:00,0.027,144.0,0.003,144.0,0.007,144.0,0.009,144.0,0.0005,144.0,0.574,144.0,33.8,151.0,24.0,144.0,24.8,144.0,40.3,144.0,5.7,144.0,226.5,144.0,0.0,144.0,7.0,33.5,144.0,7.0,0.027,144.0,0.002,144.0,0.007,144.0,0.009,144.0,0.0007,151.0,0.572,144.0,7.0,7.0,0.22,151.0
385,2021-05-17 01:00:00,0.029,144.0,0.002,144.0,0.004,144.0,0.005,144.0,0.0003,146.0,0.559,144.0,32.6,151.0,23.9,144.0,24.2,144.0,38.2,144.0,4.5,144.0,231.3,144.0,0.0,144.0,7.0,32.3,144.0,7.0,0.029,144.0,0.001,146.0,0.004,144.0,0.004,144.0,0.0003,144.0,0.555,144.0,7.0,7.0,0.22,151.0
386,2021-05-17 02:00:00,0.025,144.0,0.003,144.0,0.008,144.0,0.01,144.0,0.0004,146.0,0.56,144.0,17.4,144.0,23.9,144.0,22.9,144.0,41.0,144.0,3.5,144.0,245.2,144.0,0.0,144.0,7.0,17.2,144.0,7.0,0.025,144.0,0.002,144.0,0.008,144.0,0.01,144.0,0.0004,144.0,0.559,144.0,7.0,7.0,0.22,151.0
