,AGU,ATM,LDO,MIR,OBL,SFE,TLA,VAL,CEN,LPIN_med,LPIN_pred
4948,-1.0,-1.0,16.8,-1.0,-1.0,-1.0,10.48,-1.0,12.95,20.8,25.186182
4949,14.8,18.7,-1.0,30.1,19.9,34.257,9.89,-1.0,20.71,25.6,40.850384
4950,-1.0,-1.0,-1.0,8.93,10.0,15.692,10.5,18.7,9.0,6.3,11.834243
4951,-1.0,27.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.5,26.531881
4952,-1.0,-1.0,102.71,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,214.51,241.69078
4953,-1.0,86.3,106.0,210.57,95.9,247.56,176.9,121.2,204.74,381.9,358.3755
4954,-1.0,29.88,28.57,-1.0,32.96,-1.0,34.84,34.97,41.76,37.21,52.53629
4955,-1.0,5.0,14.2,-1.0,-1.0,-1.0,8.46,-1.0,19.72,12.85,19.09473
4956,3.9,13.1,-1.0,4.1,-1.0,12.433,14.11,-1.0,4.23,11.9,6.676291
4957,-1.0,-1.0,-1.0,21.41,6.1,33.67,4.8,17.6,-1.0,15.3,19.388968
4958,-1.0,37.6,37.1,-1.0,-1.0,-1.0,35.1,-1.0,30.45,31.5,30.26281
4959,-1.0,-1.0,10.7,52.25,-1.0,-1.0,-1.0,-1.0,-1.0,17.78,22.748251
4960,-1.0,60.4,41.0,110.14,43.5,145.51,65.5,116.3,60.6,165.2,163.4173
4961,-1.0,84.3,66.1,44.3,25.2,-1.0,52.52,-1.0,-1.0,69.5,77.50976
4962,-1.0,-1.0,32.7,13.75,37.6,51.097,27.7,21.4,34.0,29.3,25.013975
4963,-1.0,17.2,17.1,-1.0,0.0,-1.0,20.38,-1.0,16.92,25.5,19.376741
4964,-1.0,39.5,36.9,45.03,30.4,85.444,41.0,30.5,33.0,57.3,54.03217
4965,-1.0,12.2,32.4,-1.0,30.0,-1.0,38.36,19.8,-1.0,135.0,112.497986
4966,-1.0,77.0,-1.0,177.09,93.5,245.82,96.4,63.6,84.4,217.5,284.44843
4967,24.3,54.3,-1.0,52.1,-1.0,41.724,-1.0,-1.0,26.06,51.1,28.578035
4968,-1.0,69.7,80.2,-1.0,42.9,-1.0,102.49,62.6,74.47,170.3,193.43262
4969,-1.0,4.97,4.04,-1.0,3.36,41.88,4.07,3.09,6.12,21.06,12.999963
4970,-1.0,-1.0,14.06,130.5,-1.0,-1.0,-1.0,-1.0,-1.0,20.64,26.120804
4971,-1.0,6.1,23.2,-1.0,-1.0,-1.0,17.3,-1.0,12.31,12.4,17.258272
4972,-1.0,27.8,30.9,-1.0,-1.0,-1.0,34.79,-1.0,10.35,2.1,21.382174
4973,-1.0,-1.0,-1.0,15.74,43.0,107.97,46.4,45.4,31.2,42.5,93.931564
4974,-1.0,18.0,48.1,-1.0,-1.0,-1.0,-1.0,-1.0,20.4,22.3,14.900179
4975,26.1,10.8,-1.0,38.5,-1.0,63.29,23.94,-1.0,11.72,34.0,54.758427
4976,-1.0,-1.0,29.81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.28,64.61531
4977,-1.0,-1.0,27.81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.14,60.79397
4978,-1.0,62.1,82.6,63.58,47.1,89.896,42.0,-1.0,38.1,125.0,155.3711
4979,-1.0,53.5,77.5,-1.0,47.6,-1.0,52.37,27.3,-1.0,268.7,85.12765
4980,-1.0,-1.0,-1.0,26.26,-1.0,34.5,-1.0,-1.0,-1.0,56.51,31.051844
4981,23.1,26.2,-1.0,37.95,20.9,85.22,31.7,21.4,19.94,88.9,55.974026
4982,-1.0,-1.0,46.72,19.88,-1.0,-1.0,-1.0,-1.0,-1.0,14.47,46.646763
4983,35.5,-1.0,-1.0,48.48,-1.0,77.707,-1.0,56.0,37.37,57.0,59.647522
4984,41.7,16.8,-1.0,44.66,17.4,62.914,-1.0,28.2,32.48,49.8,50.30867
4985,-1.0,23.7,51.1,-1.0,19.6,47.387,30.2,31.2,22.1,48.2,46.726704
4986,-1.0,-1.0,70.8,230.3,50.3,175.46,155.75,-1.0,-1.0,364.8,405.5988
4987,-1.0,-1.0,28.33,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.98,61.766308
4988,-1.0,-1.0,32.38,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.9,70.47665
4989,-1.0,-1.0,109.39,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65.6,256.29736
4990,-1.0,-1.0,-1.0,87.91,27.2,161.05,30.8,35.8,32.3,46.1,73.73268
4991,-1.0,-1.0,40.43,-1.0,-1.0,162.4,-1.0,-1.0,-1.0,71.33,62.92538
4992,-1.0,20.8,48.0,32.93,21.5,53.19,30.0,-1.0,13.7,46.1,60.98413
4993,62.4,56.1,-1.0,71.78,70.0,116.78,-1.0,69.6,59.93,106.6,114.36227
4994,34.6,9.1,-1.0,34.7,16.3,37.766,20.49,-1.0,17.64,27.4,30.273565
4995,-1.0,50.2,34.2,51.21,47.6,58.838,40.9,75.9,-1.0,38.4,75.02202
4996,-1.0,19.8,32.3,-1.0,14.3,-1.0,39.42,19.6,20.89,28.4,44.037003
4997,-1.0,29.2,36.6,113.81,36.4,87.854,49.5,-1.0,29.5,49.7,102.3567
4998,-1.0,20.9,45.1,-1.0,40.1,-1.0,46.43,52.3,53.36,58.4,70.67668
4999,-1.0,-1.0,70.97,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77.92,171.72289
5000,-1.0,-1.0,17.53,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.13,32.25589
5001,-1.0,61.4,134.1,-1.0,65.8,-1.0,115.38,36.7,97.2,248.8,227.29466
5002,90.6,34.1,45.1,147.65,37.3,123.78,49.0,-1.0,100.7,184.3,200.96887
5003,-1.0,-1.0,17.04,-1.0,-1.0,126.55,-1.0,-1.0,-1.0,69.39,34.297592
5004,-1.0,-1.0,-1.0,47.0,30.8,95.357,14.2,11.1,31.0,40.4,43.894638
5005,-1.0,28.9,40.2,-1.0,11.8,-1.0,27.77,17.8,21.51,44.3,55.38431
5006,31.3,24.4,-1.0,41.03,19.2,-1.0,46.0,27.0,33.52,43.0,39.22781
5007,-1.0,-1.0,12.7,33.47,16.6,44.259,23.4,42.7,18.4,19.8,19.243366
5008,19.3,15.4,-1.0,49.6,24.1,73.729,14.8,-1.0,21.0,52.4,45.35348
5009,-1.0,21.5,41.7,-1.0,-1.0,-1.0,26.58,-1.0,19.97,38.2,42.751293
5010,-1.0,47.1,56.2,-1.0,35.4,-1.0,38.23,30.3,33.02,93.2,76.978645
5011,-1.0,71.9,51.5,81.53,56.6,100.85,47.7,-1.0,66.8,53.8,102.90883
5012,-1.0,22.3,22.0,-1.0,-1.0,-1.0,27.2,-1.0,16.33,20.3,20.853298
5013,35.1,27.81,31.63,-1.0,39.23,-1.0,23.44,34.26,38.69,33.28,42.631596
5014,-1.0,-1.0,25.72,-1.0,-1.0,15.65,-1.0,-1.0,-1.0,39.66,34.296574
5015,-1.0,55.5,55.3,94.11,41.8,71.498,70.2,-1.0,40.6,47.9,138.56934
5016,-1.0,-1.0,-1.0,88.93,34.4,56.732,52.4,31.5,34.1,36.3,82.53462
5017,-1.0,-1.0,50.13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.02,121.05581
5018,-1.0,-1.0,37.0,27.53,17.4,26.88,20.5,25.4,15.7,29.3,27.855598
5019,24.6,45.1,-1.0,33.1,21.0,44.579,47.96,-1.0,39.04,42.2,55.192993
5020,33.4,-1.0,-1.0,48.67,35.5,57.199,-1.0,83.9,42.49,51.8,33.869278
5021,-1.0,-1.0,37.3,59.33,39.4,56.986,41.4,51.8,44.7,31.1,56.538002
5022,-1.0,-1.0,-1.0,-1.0,23.0,69.186,16.9,42.0,27.2,25.3,18.38558
5023,-1.0,26.6,46.1,99.01,33.5,48.956,65.3,-1.0,43.2,53.4,75.19423
5024,-1.0,12.1,35.9,-1.0,24.5,-1.0,-1.0,27.5,-1.0,22.9,110.545334
5025,-1.0,7.9,53.7,-1.0,-1.0,-1.0,28.87,-1.0,30.17,32.4,42.584526
5026,24.8,11.4,44.1,29.08,30.5,54.507,39.1,25.8,35.68,52.2,78.787125
5027,-1.0,34.0,52.3,-1.0,43.4,-1.0,48.19,35.2,43.73,46.9,75.13065
5028,-1.0,-1.0,-1.0,117.04,24.3,85.956,37.4,107.4,28.6,86.9,99.72699
5029,-1.0,49.0,70.4,81.54,47.0,93.484,76.7,-1.0,54.7,90.1,97.63713
5030,-1.0,35.9,37.1,46.07,41.5,93.344,42.6,-1.0,41.8,97.8,79.92478
5031,-1.0,112.1,88.5,299.32,83.3,230.75,159.5,79.7,127.7,395.4,310.49387
5032,-1.0,85.8,86.9,50.4,-1.0,91.6,-1.0,-1.0,-1.0,72.7,91.70612
5033,-1.0,-1.0,-1.0,34.08,22.1,24.87,28.1,29.0,28.9,27.6,33.11129
5034,-1.0,85.5,45.5,51.33,71.8,66.329,49.4,-1.0,37.5,40.7,85.70372
5035,-1.0,29.8,28.0,-1.0,27.0,-1.0,-1.0,22.2,19.21,98.1,44.63346
5036,-1.0,30.57,32.44,38.39,32.1,146.49,32.27,20.82,18.14,27.25,93.35578
5037,-1.0,-1.0,30.66,-1.0,-1.0,58.19,-1.0,-1.0,-1.0,29.68,55.213448
5038,-1.0,28.6,30.6,-1.0,22.4,-1.0,-1.0,23.5,16.6,56.3,45.207176
5039,-1.0,22.9,50.7,-1.0,50.3,-1.0,-1.0,32.6,-1.0,237.4,150.04128
5040,-1.0,61.0,79.1,88.74,44.5,161.93,70.4,-1.0,51.9,154.7,183.88011
5041,-1.0,-1.0,-1.0,85.7,40.6,87.013,60.6,56.0,54.5,116.3,99.26724
5042,2.04,17.68,18.74,-1.0,17.47,-1.0,18.81,12.07,21.54,33.35,40.676697
5043,39.3,19.6,-1.0,-1.0,18.4,47.674,28.08,-1.0,23.85,45.0,33.252243
5044,-1.0,18.0,30.3,-1.0,37.2,-1.0,118.23,21.0,24.01,21.0,41.48765
5045,-1.0,13.0,56.5,-1.0,52.3,-1.0,-1.0,-1.0,31.79,29.7,93.29438
5046,15.1,12.1,-1.0,19.6,9.5,24.174,12.3,-1.0,11.47,14.0,16.705696
5047,-1.0,-1.0,39.9,66.13,51.0,80.276,60.3,125.9,59.6,52.3,67.09868
5048,-1.0,37.9,38.6,49.21,33.2,48.293,39.3,-1.0,40.6,62.3,48.1623
5049,45.9,38.9,47.1,177.93,57.1,179.0,68.7,33.9,75.92,72.1,181.37933
5050,73.1,48.3,84.1,119.61,67.0,112.2,60.0,62.5,86.04,242.7,175.72581
5051,-1.0,-1.0,-1.0,-1.0,64.4,-1.0,-1.0,48.4,64.75,107.8,131.18356
5052,-1.0,-1.0,5.34,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.06,13.872837
5053,-1.0,33.0,53.6,150.59,38.6,126.26,84.7,43.8,76.22,134.0,155.73341
5054,-1.0,25.0,35.9,-1.0,28.1,-1.0,-1.0,32.8,27.48,67.1,49.19405
5055,26.3,-1.0,-1.0,32.17,30.6,48.62,-1.0,4.6,27.25,70.4,37.08694
5056,-1.0,34.8,25.2,-1.0,-1.0,-1.0,11.96,-1.0,14.02,21.8,20.161535
5057,-1.0,23.1,47.0,-1.0,38.8,-1.0,-1.0,26.8,-1.0,223.7,153.59535
5058,-1.0,-1.0,19.4,32.1,11.0,55.573,13.96,-1.0,-1.0,17.1,34.75457
5059,-1.0,-1.0,56.23,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.84,136.32835
5060,-1.0,-1.0,28.34,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.71,61.785007
5061,21.28,8.85,11.37,-1.0,10.13,-1.0,30.36,17.91,9.78,23.5,19.239851
5062,-1.0,33.6,49.6,-1.0,40.5,91.659,37.5,-1.0,28.8,77.6,93.17295
5063,-1.0,8.1,17.7,-1.0,-1.0,-1.0,27.12,-1.0,19.16,45.6,26.097738
5064,-1.0,-1.0,-1.0,34.7,16.1,105.85,37.2,37.1,20.0,47.6,48.835896
5065,-1.0,82.0,56.0,119.39,62.0,219.32,136.0,-1.0,60.9,120.1,213.86263
5066,31.7,-1.0,-1.0,44.82,30.3,71.723,42.8,31.9,39.24,171.0,56.62309
5067,-1.0,-1.0,100.09,-1.0,-1.0,74.04,-1.0,-1.0,-1.0,112.09,81.53276
5068,44.7,41.1,-1.0,48.09,23.2,94.906,39.3,33.6,29.62,100.2,91.4406
5069,-1.0,-1.0,54.02,-1.0,-1.0,67.83,-1.0,-1.0,-1.0,129.79,71.51732
5070,-1.0,8.5,53.3,-1.0,25.5,-1.0,42.33,31.0,24.02,39.8,52.731506
5071,-1.0,40.1,53.1,50.23,77.4,57.557,138.0,-1.0,45.5,71.9,59.05167
5072,29.7,-1.0,-1.0,-1.0,21.9,61.004,27.5,25.6,21.12,40.1,59.32309
5073,-1.0,16.0,30.0,-1.0,-1.0,-1.0,19.55,-1.0,13.3,25.9,30.19783
5074,-1.0,-1.0,-1.0,31.21,17.3,61.813,22.6,29.4,-1.0,34.2,24.418875
5075,-1.0,21.9,24.0,-1.0,15.4,96.059,40.2,-1.0,15.6,40.0,58.394447
5076,-1.0,-1.0,13.61,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.73,23.605791
5077,14.3,-1.0,-1.0,-1.0,14.6,16.749,12.6,7.2,11.5,14.2,16.21821
5078,49.7,-1.0,-1.0,54.78,31.4,105.26,33.6,44.5,-1.0,56.1,52.669582
5079,-1.0,-1.0,15.42,42.18,-1.0,-1.0,-1.0,-1.0,-1.0,13.28,51.39628
5080,-1.0,31.4,23.1,35.13,19.5,152.97,26.4,-1.0,25.8,75.6,57.995354
5081,-1.0,-1.0,24.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25.78,54.355797
5082,21.7,10.1,-1.0,29.2,-1.0,23.107,27.06,-1.0,10.61,13.4,23.11723
5083,-1.0,19.1,31.1,-1.0,-1.0,-1.0,34.03,-1.0,33.74,57.0,28.759138
5084,-1.0,28.5,28.0,53.51,20.4,85.157,29.6,-1.0,-1.0,95.8,75.41236
5085,-1.0,-1.0,7.89,15.37,-1.0,72.25,-1.0,-1.0,-1.0,17.46,16.494205
5086,-1.0,64.3,57.0,288.41,54.6,163.8,94.4,72.7,94.5,221.3,247.70784
5087,-1.0,36.5,32.6,53.35,42.4,80.222,34.5,-1.0,30.1,78.3,64.55205
5088,22.9,-1.0,-1.0,67.71,23.8,47.193,25.5,26.8,33.2,59.9,51.87453
5089,67.1,51.5,-1.0,181.7,43.3,106.24,-1.0,56.2,53.08,166.9,120.46227
5090,7.6,40.1,-1.0,32.7,-1.0,23.203,-1.0,-1.0,9.77,45.0,22.652973
5091,-1.0,39.0,53.5,82.38,39.0,86.04,59.5,44.4,-1.0,54.6,109.225
5092,-1.0,35.7,44.8,80.07,35.2,72.634,42.5,-1.0,45.3,40.7,62.188477
5093,-1.0,44.2,60.3,47.39,39.8,68.377,34.7,-1.0,65.7,57.7,87.1835
5094,33.62,61.23,49.72,-1.0,130.02,-1.0,74.28,26.0,92.1,108.42,162.8672
5095,22.5,26.2,-1.0,-1.0,22.7,45.78,39.63,-1.0,24.77,34.7,37.69944
5096,-1.0,117.5,120.4,110.33,98.9,109.86,63.9,-1.0,99.8,252.6,223.09914
5097,-1.0,37.2,43.9,41.87,33.2,64.108,40.4,-1.0,33.6,64.1,74.62943
5098,15.0,30.0,-1.0,31.5,10.9,22.124,36.95,-1.0,12.82,42.9,26.937351
5099,-1.0,38.1,33.9,-1.0,36.6,74.008,32.2,-1.0,33.7,58.7,84.87733
5100,19.7,21.1,-1.0,47.12,9.7,31.3,17.8,23.6,10.4,41.6,64.32901
5101,28.4,-1.0,-1.0,106.14,23.0,122.35,43.8,31.2,29.68,104.3,109.60763
5102,-1.0,-1.0,8.95,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31.13,20.184107
5103,-1.0,24.4,42.8,73.4,21.0,84.23,49.44,-1.0,-1.0,72.0,118.27424
5104,-1.0,-1.0,147.24,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,188.34,340.06543
5105,-1.0,62.6,77.6,140.32,102.8,263.45,104.4,111.4,140.8,210.5,233.17645
5106,-1.0,24.4,19.0,-1.0,-1.0,-1.0,17.65,-1.0,14.68,16.5,19.376741
5107,14.9,33.8,-1.0,-1.0,22.2,44.982,41.29,-1.0,31.92,30.1,34.47936
5108,-1.0,33.3,75.4,-1.0,49.2,-1.0,70.96,58.6,45.33,129.6,84.36585
5109,-1.0,-1.0,-1.0,65.81,24.5,73.563,12.5,13.5,17.2,45.2,35.87419
5110,-1.0,37.3,63.5,75.98,40.2,71.924,60.3,-1.0,51.9,63.5,50.085346
5111,-1.0,30.6,47.0,-1.0,20.2,-1.0,70.52,-1.0,15.81,30.5,50.874405
5112,-1.0,-1.0,-1.0,29.96,17.4,50.843,32.9,48.2,28.2,46.5,29.444809
5113,-1.0,23.0,35.4,26.42,39.0,71.479,23.0,-1.0,18.5,62.2,55.661755
5114,16.1,-1.0,-1.0,-1.0,18.0,41.175,11.4,6.5,-1.0,10.7,19.92217
5115,-1.0,-1.0,7.82,-1.0,-1.0,30.0,-1.0,-1.0,-1.0,23.52,15.44293
5116,29.5,31.3,-1.0,43.89,23.2,46.794,45.8,35.1,36.68,94.8,74.65475
5117,26.91,-1.0,25.77,19.16,-1.0,28.6,-1.0,28.52,15.12,20.96,15.156726
5118,-1.0,-1.0,50.11,-1.0,-1.0,164.44,48.0,23.15,16.0,35.58,29.84078
5119,37.4,57.7,-1.0,44.53,34.0,61.588,35.7,-1.0,30.8,108.3,61.628517
5120,-1.0,-1.0,19.58,54.92,-1.0,-1.0,-1.0,-1.0,-1.0,30.94,50.515305
5121,-1.0,56.0,86.1,94.35,101.9,137.66,34.7,-1.0,88.3,106.1,108.869125
5122,50.1,27.6,36.1,45.97,26.0,106.34,27.2,46.8,35.62,43.8,66.17518
5123,46.7,124.6,-1.0,46.6,48.3,107.08,75.91,-1.0,63.19,74.8,52.114162
5124,-1.0,33.0,34.6,54.35,43.6,58.819,28.3,-1.0,44.6,44.2,72.13472
5125,-1.0,-1.0,4.3,-1.0,-1.0,81.19,-1.0,-1.0,-1.0,22.63,23.940096
5126,-1.0,33.0,31.5,51.7,-1.0,23.325,-1.0,-1.0,-1.0,28.5,34.186554
5127,-1.0,-1.0,30.57,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57.13,66.28173
5128,-1.0,30.2,26.7,-1.0,-1.0,-1.0,26.6,-1.0,18.65,22.1,26.830774
5129,-1.0,-1.0,10.73,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.01,23.173948
5130,15.1,-1.0,-1.0,-1.0,17.6,33.461,17.1,9.3,13.1,38.1,24.340437
5131,-1.0,89.1,138.3,179.15,46.9,252.49,106.0,100.7,157.4,380.8,227.16835
5132,-1.0,-1.0,23.54,-1.0,-1.0,19.84,-1.0,-1.0,-1.0,4.85,34.21047
5133,-1.0,32.1,65.9,-1.0,23.9,63.415,55.4,59.2,63.8,96.3,84.185486
5134,-1.0,-1.0,12.4,19.88,10.1,31.153,23.1,14.9,16.0,23.1,17.509806
5135,-1.0,40.9,80.3,-1.0,41.4,-1.0,-1.0,33.6,38.38,100.5,84.98583
5136,-1.0,20.8,6.5,-1.0,-1.0,-1.0,19.2,-1.0,12.38,12.9,13.373795
5137,-1.0,-1.0,12.3,16.88,9.9,24.614,8.3,6.2,2.6,17.2,18.074741
5138,-1.0,8.5,11.8,-1.0,-1.0,-1.0,-1.0,-1.0,5.19,11.6,16.677778
5139,-1.0,28.0,44.2,45.0,23.0,82.181,33.4,20.5,21.32,124.0,61.278923
5140,-1.0,42.4,37.7,-1.0,33.6,-1.0,32.39,31.1,30.99,53.7,67.841965
5141,22.1,33.6,-1.0,24.77,27.3,71.778,30.3,28.0,22.74,38.6,71.67908
5142,-1.0,-1.0,7.73,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.74,19.865023
5143,-1.0,48.2,54.0,-1.0,39.5,85.099,37.5,37.6,43.8,88.2,84.738266
5144,-1.0,-1.0,59.7,28.08,11.3,36.467,30.1,9.5,14.6,34.1,30.275633
5145,-1.0,24.2,28.4,-1.0,-1.0,-1.0,-1.0,-1.0,26.62,40.5,32.76324
5146,-1.0,21.3,33.2,54.7,22.9,93.267,19.8,-1.0,19.9,106.2,79.92633
5147,-1.0,33.7,48.4,47.2,28.7,104.67,37.3,-1.0,-1.0,162.3,81.389694
5148,-1.0,6.2,38.3,-1.0,23.0,-1.0,-1.0,27.3,35.71,119.8,55.40352
5149,-1.0,-1.0,-1.0,46.88,30.8,54.173,27.9,34.2,35.4,35.8,40.489285
5150,-1.0,15.8,15.4,-1.0,-1.0,-1.0,11.48,-1.0,11.37,21.8,17.498945
5151,-1.0,-1.0,38.42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66.92,86.23569
5152,-1.0,-1.0,58.8,-1.0,-1.0,66.03,-1.0,-1.0,-1.0,69.72,76.72618
5153,-1.0,5.6,36.2,-1.0,-1.0,-1.0,59.3,-1.0,21.59,39.5,33.653778
5154,-1.0,18.0,18.9,52.72,24.3,92.887,26.0,-1.0,21.7,81.5,62.095715
5155,-1.0,128.2,86.8,104.29,28.6,304.44,55.9,97.2,72.59,204.6,293.25345
5156,-1.0,22.9,48.4,-1.0,-1.0,-1.0,36.44,-1.0,-1.0,39.2,39.174496
5157,26.6,26.6,-1.0,32.43,24.8,50.378,37.2,22.6,27.99,35.1,53.863758
5158,-1.0,37.71,23.08,-1.0,27.0,205.06,12.59,26.86,13.83,20.12,18.696596
5159,-1.0,-1.0,-1.0,78.24,21.5,28.253,30.9,11.2,13.5,43.3,48.869133
5160,15.5,31.0,-1.0,41.71,18.1,49.476,-1.0,24.5,17.65,29.6,38.256645
5161,-1.0,44.6,89.4,306.73,53.9,182.43,-1.0,-1.0,107.9,225.9,154.69037
5162,-1.0,57.1,122.9,-1.0,75.0,-1.0,116.56,57.3,103.96,230.0,230.10281
5163,80.5,70.5,86.7,171.6,64.1,232.68,104.9,104.8,84.52,103.6,167.48659
5164,-1.0,-1.0,-1.0,29.01,16.3,36.846,21.5,30.5,20.9,26.0,21.82599
5165,-1.0,-1.0,11.41,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.65,22.97166
5166,-1.0,-1.0,85.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,313.19,202.20326
5167,66.32,90.89,69.65,-1.0,-1.0,-1.0,71.21,-1.0,93.49,116.28,201.47891
5168,-1.0,36.2,56.2,37.41,26.4,71.269,28.0,-1.0,18.1,99.8,64.42058
5169,-1.0,-1.0,145.19,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,354.26,335.50485
5170,-1.0,50.8,100.5,94.84,25.1,231.41,53.2,-1.0,45.5,144.7,196.63318
5171,-1.0,-1.0,38.29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21.05,85.877304
5172,-1.0,49.8,51.9,-1.0,42.5,-1.0,-1.0,32.6,36.3,62.4,73.5243
5173,-1.0,23.5,30.8,43.66,26.5,117.58,29.2,-1.0,22.1,61.1,75.04477
5174,-1.0,30.0,30.4,51.59,45.4,98.592,38.2,-1.0,41.8,56.6,86.929245
5175,-1.0,-1.0,63.76,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,115.05,155.39798
5176,-1.0,70.5,74.2,102.6,67.7,135.82,43.9,-1.0,86.77,135.5,148.21999
5177,-1.0,48.0,31.1,-1.0,-1.0,-1.0,17.97,43.1,58.5,107.5,74.188255
5178,-1.0,51.1,77.5,44.93,55.1,90.766,44.5,-1.0,37.7,147.8,109.29495
5179,-1.0,-1.0,104.03,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,169.85,244.57709
5180,-1.0,19.0,39.0,-1.0,21.5,-1.0,24.83,22.0,26.32,36.2,48.271828
5181,-1.0,93.6,88.9,227.42,67.4,207.75,125.1,100.8,127.92,268.8,240.64415
5182,-1.0,117.6,106.5,104.27,71.9,134.47,107.9,111.6,97.86,467.0,262.84082
5183,-1.0,22.8,12.8,-1.0,-1.0,-1.0,20.03,-1.0,19.55,30.8,15.81821
5184,-1.0,17.9,18.1,-1.0,-1.0,-1.0,-1.0,-1.0,13.76,8.2,18.697203
5185,-1.0,-1.0,22.6,38.85,22.4,69.606,18.1,54.6,23.4,29.9,21.648766
5186,-1.0,-1.0,7.8,-1.0,-1.0,52.86,-1.0,-1.0,-1.0,14.68,25.674013
5187,-1.0,-1.0,-1.0,20.3,23.5,12.373,20.1,14.1,12.7,14.7,23.057167
5188,-1.0,19.8,15.4,-1.0,-1.0,-1.0,28.94,-1.0,20.84,27.9,19.718252
5189,-1.0,-1.0,22.16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,189.75,49.429058
5190,12.6,24.9,-1.0,48.54,12.9,31.679,-1.0,17.8,17.37,24.0,42.451534
5191,12.0,18.1,-1.0,23.4,21.9,15.873,27.78,-1.0,30.15,19.5,25.951765
5192,-1.0,10.2,22.4,-1.0,25.6,-1.0,-1.0,-1.0,25.39,57.4,56.04694
5193,-1.0,24.5,33.7,-1.0,-1.0,-1.0,19.72,-1.0,17.81,38.3,36.634174
5194,34.6,-1.0,-1.0,172.92,47.6,134.54,82.4,39.3,-1.0,118.6,90.38818
5195,-1.0,26.6,48.1,-1.0,-1.0,-1.0,39.06,-1.0,21.74,55.5,40.255188
5196,-1.0,4.4,3.3,-1.0,-1.0,-1.0,8.28,-1.0,-1.0,4.9,12.209473
5197,-1.0,-1.0,22.56,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.06,50.346912
5198,-1.0,-1.0,51.43,28.99,-1.0,47.45,-1.0,-1.0,-1.0,74.71,45.57046
5199,65.9,-1.0,-1.0,67.83,29.7,87.235,-1.0,63.9,40.77,49.8,46.774765
5200,-1.0,51.3,43.5,54.63,53.6,79.413,55.7,-1.0,50.5,76.5,78.82678
5201,-1.0,30.9,54.8,-1.0,45.2,-1.0,38.83,44.4,-1.0,99.3,147.06622
5202,-1.0,0.8,5.9,-1.0,-1.0,-1.0,1.91,-1.0,2.34,1.9,11.985962
5203,-1.0,-1.0,55.8,77.3,24.9,83.39,-1.0,-1.0,-1.0,92.1,125.74998
5204,31.8,34.8,-1.0,45.33,39.1,-1.0,-1.0,40.0,36.8,58.3,68.25222
5205,-1.0,-1.0,66.2,66.99,44.9,71.59,37.0,37.8,47.3,40.9,108.43694
5206,-1.0,34.7,78.3,82.0,-1.0,-1.0,-1.0,-1.0,-1.0,60.2,175.90242
5207,-1.0,49.4,103.8,89.41,34.0,105.88,-1.0,-1.0,36.9,115.8,109.37228
5208,-1.0,-1.0,70.99,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,208.91,171.7654
5209,-1.0,13.0,23.4,-1.0,-1.0,-1.0,16.57,-1.0,23.15,18.1,25.471966
5210,-1.0,19.8,21.6,-1.0,-1.0,-1.0,16.28,-1.0,27.93,35.2,26.80792
5211,-1.0,-1.0,42.35,72.8,-1.0,-1.0,-1.0,-1.0,-1.0,42.04,96.06694
5212,-1.0,-1.0,29.7,37.36,27.3,42.519,42.6,38.4,32.2,36.4,47.837257
5213,-1.0,-1.0,27.9,-1.0,-1.0,-1.0,-1.0,-1.0,15.6,21.0,29.977589
5214,32.1,30.1,-1.0,42.2,24.2,41.383,39.54,-1.0,36.62,38.3,44.177372
5215,-1.0,-1.0,10.44,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21.18,22.332754
5216,-1.0,22.2,45.2,-1.0,31.3,-1.0,-1.0,30.2,37.76,58.6,57.846767
