,AGU,ATM,LDO,MIR,OBL,SFE,TLA,VAL,CEN,LPIN_med,LPIN_pred
4572,-1.0,-1.0,20.2,4.08,13.3,25.809,33.9,6.2,23.6,12.2,16.877823
4573,-1.0,36.5,63.7,-1.0,42.5,61.033,35.5,-1.0,26.1,68.2,56.509583
4574,47.9,-1.0,-1.0,47.42,31.1,91.178,-1.0,-1.0,44.33,82.7,74.2052
4575,-1.0,50.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.3,22.315548
4576,-1.0,14.4,24.9,-1.0,-1.0,-1.0,-1.0,-1.0,9.82,32.3,23.827244
4577,-1.0,-1.0,38.0,120.6,33.0,170.46,73.86,-1.0,-1.0,204.5,144.88113
4578,-1.0,20.0,51.7,20.79,25.2,52.506,39.0,31.1,38.1,31.5,47.149647
4579,-1.0,35.1,14.2,32.8,26.3,48.544,34.5,33.3,35.53,34.8,45.627964
4580,-1.0,1.5,32.7,-1.0,-1.0,-1.0,45.22,-1.0,21.57,40.1,40.152103
4581,-1.0,-1.0,22.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.36,47.597176
4582,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.7,67.58272
4583,-1.0,13.7,20.4,-1.0,-1.0,-1.0,43.83,-1.0,14.18,17.7,23.760883
4584,-1.0,11.0,15.7,10.8,-1.0,23.967,-1.0,-1.0,-1.0,4.8,21.697104
4585,41.1,33.3,-1.0,171.08,39.2,158.42,62.8,49.2,57.27,118.9,150.61877
4586,23.9,-1.0,-1.0,37.29,34.8,44.182,-1.0,31.6,28.96,30.6,34.929462
4587,-1.0,-1.0,15.47,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.91,24.591917
4588,-1.0,19.4,-1.0,-1.0,27.5,-1.0,-1.0,22.1,17.14,58.8,69.38035
4589,-1.0,16.0,24.9,39.57,19.3,90.913,21.3,64.3,19.9,34.8,34.176533
4590,-1.0,49.1,115.8,-1.0,33.3,-1.0,90.61,19.4,33.73,110.0,147.19904
4591,30.23,29.57,47.8,-1.0,-1.0,-1.0,29.89,6.22,41.92,36.82,85.37141
4592,-1.0,-1.0,26.77,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,35.66,54.57774
4593,-1.0,6.6,19.3,5.7,-1.0,35.125,5.83,-1.0,-1.0,21.2,26.955181
4594,-1.0,17.9,43.1,57.64,17.5,52.156,30.9,24.2,-1.0,41.8,60.342495
4595,-1.0,18.7,23.5,17.28,48.6,25.403,-1.0,-1.0,13.7,23.4,30.446627
4596,-1.0,21.4,18.6,-1.0,-1.0,-1.0,33.22,-1.0,23.22,31.2,29.612534
4597,-1.0,46.6,41.2,95.83,46.0,116.07,60.6,-1.0,41.5,145.4,99.98372
4598,32.5,25.1,-1.0,47.25,20.0,56.359,28.4,19.9,17.71,64.3,59.395203
4599,-1.0,6.2,44.7,-1.0,18.6,-1.0,31.55,30.1,37.26,121.5,62.7876
4600,-1.0,-1.0,-1.0,38.02,33.9,92.124,46.1,39.1,49.1,86.2,48.777576
4601,28.3,18.2,-1.0,40.3,12.3,40.558,25.71,-1.0,18.87,34.9,40.370975
4602,-1.0,32.6,-1.0,50.47,49.2,80.905,58.7,60.6,65.52,59.3,94.14139
4603,-1.0,-1.0,28.83,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,35.08,57.954304
4604,-1.0,21.84,8.12,-1.0,14.37,-1.0,6.21,17.49,9.32,13.62,21.83648
4605,-1.0,29.6,22.2,-1.0,-1.0,-1.0,29.83,29.6,30.21,33.8,54.73688
4606,24.99,46.45,37.35,-1.0,36.8,19.03,23.27,24.92,-1.0,60.87,68.084404
4607,-1.0,28.5,46.3,65.27,33.0,140.97,35.0,-1.0,57.3,76.7,94.8376
4608,-1.0,23.9,44.2,-1.0,46.5,-1.0,31.54,59.6,49.81,51.0,67.74545
4609,-1.0,-1.0,100.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,148.7,212.31963
4610,-1.0,21.9,69.5,-1.0,-1.0,-1.0,111.95,24.8,67.5,199.4,193.55164
4611,-1.0,33.6,43.6,59.24,44.7,83.415,34.7,-1.0,46.4,63.8,62.981068
4612,-1.0,25.4,-1.0,-1.0,22.2,-1.0,-1.0,22.2,24.49,47.2,43.76199
4613,40.3,55.5,-1.0,194.98,29.4,133.38,95.7,40.9,45.89,177.1,105.08345
4614,31.5,82.6,-1.0,-1.0,23.2,62.816,28.81,-1.0,23.12,24.2,40.475243
4615,-1.0,-1.0,37.44,-1.0,-1.0,17.35,-1.0,-1.0,-1.0,26.15,54.32093
4616,-1.0,14.2,21.0,17.56,20.1,16.468,19.1,-1.0,20.7,20.8,17.318108
4617,-1.0,36.2,46.7,-1.0,16.9,-1.0,11.78,26.0,36.03,52.0,68.86399
4618,29.2,-1.0,-1.0,25.77,32.9,58.908,35.2,47.7,27.41,38.0,58.052456
4619,-1.0,-1.0,50.43,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.55,103.6904
4620,-1.0,21.8,54.2,-1.0,21.8,-1.0,38.6,25.0,23.23,40.7,67.86431
4621,-1.0,50.4,39.4,73.46,21.0,149.04,45.9,-1.0,61.8,65.6,126.85503
4622,-1.0,8.3,2.0,-1.0,-1.0,-1.0,5.52,-1.0,5.1,4.6,10.425614
4623,68.0,78.3,-1.0,186.91,98.5,126.89,124.2,102.3,120.04,124.0,192.25043
4624,-1.0,66.9,89.9,-1.0,43.1,174.49,74.1,-1.0,44.8,102.3,184.08022
4625,57.4,-1.0,-1.0,147.43,60.1,107.98,68.2,58.7,63.21,91.8,122.835236
4626,-1.0,-1.0,-1.0,20.14,20.1,69.269,25.5,8.8,20.7,75.8,30.143581
4627,-1.0,28.3,22.9,-1.0,-1.0,-1.0,22.79,-1.0,12.34,21.3,25.478138
4628,-1.0,-1.0,-1.0,32.9,18.3,74.172,56.2,29.8,44.8,32.1,46.096134
4629,-1.0,95.6,78.2,159.31,139.0,203.85,189.8,-1.0,149.5,255.2,263.13406
4630,-1.0,-1.0,58.27,-1.0,-1.0,47.41,-1.0,-1.0,-1.0,175.54,80.052284
4631,-1.0,16.9,48.4,-1.0,-1.0,-1.0,-1.0,-1.0,30.98,45.3,39.155643
4632,-1.0,4.9,21.6,-1.0,0.0,-1.0,-1.0,-1.0,10.86,19.8,16.06319
4633,-1.0,15.3,21.6,-1.0,-1.0,-1.0,22.21,-1.0,15.18,18.2,24.230995
4634,-1.0,-1.0,-1.0,-1.0,29.0,112.11,23.1,42.3,42.9,127.1,51.88782
4635,-1.0,14.8,32.5,-1.0,-1.0,-1.0,33.65,-1.0,15.87,52.1,34.71248
4636,-1.0,-1.0,16.14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.92,25.818638
4637,-1.0,-1.0,47.4,147.69,51.4,143.08,67.2,56.2,62.3,102.3,122.65027
4638,-1.0,39.9,47.7,66.93,58.2,73.575,41.2,-1.0,69.3,80.1,65.720184
4639,48.9,38.7,30.1,43.82,30.9,96.517,35.1,51.8,40.23,58.2,59.117725
4640,-1.0,23.9,39.8,-1.0,-1.0,-1.0,36.13,-1.0,26.85,54.1,42.757584
4641,-1.0,-1.0,14.56,-1.0,-1.0,46.75,14.05,13.47,36.05,27.77,26.97329
4642,-1.0,68.5,129.8,88.41,63.1,177.12,111.5,62.3,70.54,215.8,214.55527
4643,-1.0,41.8,40.5,-1.0,28.3,-1.0,64.95,37.0,-1.0,47.7,95.54428
4644,-1.0,-1.0,43.2,-1.0,-1.0,-1.0,27.91,-1.0,17.69,45.8,35.660503
4645,-1.0,24.7,49.5,-1.0,34.8,80.096,35.8,-1.0,-1.0,80.1,70.50903
4646,-1.0,-1.0,43.2,29.4,-1.0,47.033,80.16,-1.0,-1.0,40.4,50.896374
4647,-1.0,16.5,22.8,-1.0,0.0,-1.0,31.18,-1.0,18.84,42.25,30.308231
4648,-1.0,87.8,81.0,-1.0,-1.0,-1.0,114.44,86.1,55.91,191.4,225.69545
4649,-1.0,3.65,17.6,-1.0,-1.0,-1.0,12.63,-1.0,10.23,50.9,16.967907
4650,-1.0,-1.0,-1.0,-1.0,-1.0,40.29,-1.0,-1.0,-1.0,41.5,49.567093
4651,-1.0,-1.0,13.3,20.3,22.4,31.286,17.4,11.4,20.3,23.9,21.52439
4652,-1.0,44.0,87.1,-1.0,62.3,-1.0,160.56,76.3,85.29,335.9,153.87695
4653,-1.0,58.6,39.4,78.62,49.6,76.704,22.4,-1.0,49.2,47.3,68.673676
4654,-1.0,77.6,92.0,97.4,71.7,116.56,78.3,37.5,75.44,213.1,185.13779
4655,41.4,45.4,-1.0,-1.0,23.0,54.655,31.3,26.1,27.38,107.9,40.733074
4656,-1.0,-1.0,-1.0,13.37,19.4,25.614,23.3,26.2,22.5,11.8,21.127281
4657,-1.0,24.1,43.0,-1.0,16.5,-1.0,53.86,21.8,39.81,60.3,78.79205
4658,-1.0,25.2,-1.0,40.92,34.5,86.734,29.4,27.5,32.7,46.9,65.233894
4659,-1.0,-1.0,-1.0,55.28,31.3,63.167,45.0,30.3,40.8,81.3,60.838444
4660,-1.0,-1.0,-1.0,34.83,23.1,45.221,31.1,45.4,37.4,51.4,36.7048
4661,-1.0,-1.0,69.67,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.04,147.636
4662,-1.0,12.3,13.7,-1.0,21.7,-1.0,-1.0,-1.0,17.85,21.6,30.038149
4663,-1.0,67.6,73.5,76.83,62.0,115.46,71.9,-1.0,87.0,71.5,102.72124
4664,32.6,7.0,-1.0,35.9,14.4,38.19,7.72,-1.0,16.54,12.4,35.498276
4665,36.8,49.1,-1.0,51.49,37.3,65.009,-1.0,46.8,46.27,61.2,62.01062
4666,-1.0,-1.0,18.96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54.29,35.216778
4667,-1.0,4.9,40.0,-1.0,-1.0,-1.0,22.22,-1.0,14.94,20.5,29.713678
4668,-1.0,26.9,17.2,-1.0,16.9,-1.0,106.5,12.2,17.29,48.7,31.305656
4669,-1.0,23.8,72.1,-1.0,19.0,-1.0,71.35,18.2,36.84,108.2,97.684616
4670,-1.0,-1.0,30.18,-1.0,-1.0,24.9,-1.0,-1.0,-1.0,48.67,47.035824
4671,36.6,34.6,-1.0,50.2,36.6,44.201,-1.0,42.5,44.9,43.4,55.385006
4672,-1.0,-1.0,-1.0,-1.0,11.0,33.84,12.3,39.0,12.3,30.5,18.154953
4673,-1.0,2.9,49.8,-1.0,-1.0,-1.0,28.48,-1.0,20.53,51.0,43.764557
4674,24.6,9.33,15.82,-1.0,13.86,-1.0,8.52,15.54,15.26,13.6,18.025326
4675,-1.0,-1.0,89.68,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81.88,189.1164
4676,-1.0,-1.0,-1.0,18.72,13.2,61.06,40.1,23.2,19.4,25.9,24.425858
4677,-1.0,38.5,49.6,-1.0,81.6,-1.0,47.56,71.2,80.64,123.4,97.60334
4678,-1.0,8.5,30.2,14.7,-1.0,-1.0,-1.0,-1.0,-1.0,32.1,29.547333
4679,-1.0,7.5,37.5,-1.0,28.3,-1.0,20.46,23.8,14.58,57.5,37.83512
4680,-1.0,31.7,23.4,-1.0,39.1,50.66,41.6,50.5,49.4,48.3,59.247875
4681,-1.0,41.2,29.9,-1.0,-1.0,-1.0,35.85,-1.0,34.0,46.7,40.868176
4682,-1.0,-1.0,19.65,-1.0,-1.0,96.01,-1.0,-1.0,-1.0,20.07,23.733816
4683,-1.0,28.8,33.4,-1.0,39.8,62.941,32.2,-1.0,26.6,73.2,63.746902
4684,-1.0,3.4,12.0,-1.0,10.0,-1.0,-1.0,4.8,-1.0,13.0,19.085192
4685,-1.0,-1.0,16.85,42.66,-1.0,-1.0,-1.0,-1.0,-1.0,25.45,28.987738
4686,-1.0,13.8,21.5,-1.0,-1.0,-1.0,-1.0,-1.0,20.77,32.4,28.144247
4687,-1.0,-1.0,-1.0,30.07,12.3,35.127,15.2,26.3,13.1,16.8,23.651653
4688,12.2,-1.0,-1.0,13.37,18.9,41.911,24.1,34.8,12.9,20.2,27.75946
4689,-1.0,-1.0,-1.0,33.97,14.5,29.544,24.8,29.7,18.2,20.7,24.353928
4690,3.5,-1.0,-1.0,-1.0,-1.0,38.738,26.7,3.2,11.5,14.0,18.63248
4691,-1.0,59.7,48.9,-1.0,-1.0,-1.0,31.93,36.6,46.36,36.6,111.447685
4692,31.1,-1.0,-1.0,67.8,22.7,82.514,38.8,44.6,36.27,56.9,77.31118
4693,62.4,56.1,-1.0,71.78,70.0,116.78,-1.0,69.6,59.93,106.6,107.10671
4694,-1.0,5.6,6.4,-1.0,-1.0,-1.0,-1.0,-1.0,12.57,7.3,12.349321
4695,-1.0,29.0,47.6,-1.0,42.5,-1.0,55.25,53.4,44.68,46.7,78.993164
4696,57.4,34.5,-1.0,68.22,35.8,67.192,-1.0,51.0,62.88,55.3,78.39087
4697,13.0,-1.0,-1.0,-1.0,12.0,31.839,24.8,5.5,-1.0,27.1,17.877756
4698,-1.0,-1.0,-1.0,28.36,25.3,51.351,15.6,26.1,30.4,17.6,32.36273
4699,-1.0,-1.0,35.61,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.56,69.009796
4700,-1.0,23.0,45.2,-1.0,32.0,-1.0,39.5,31.8,24.79,61.5,56.6836
4701,-1.0,41.9,93.0,-1.0,66.6,-1.0,-1.0,71.4,75.86,212.0,130.02747
4702,-1.0,115.2,100.1,228.06,72.0,265.75,78.0,-1.0,64.3,208.7,254.93063
4703,27.24,19.23,18.42,-1.0,19.9,-1.0,23.85,20.26,24.55,34.74,28.160656
4704,-1.0,14.8,36.0,-1.0,-1.0,-1.0,39.92,-1.0,13.67,19.3,36.819923
4705,-1.0,77.7,55.8,97.79,50.3,106.83,63.9,-1.0,80.0,137.2,90.79837
4706,-1.0,19.9,16.8,-1.0,-1.0,-1.0,35.85,-1.0,16.21,23.4,23.249231
4707,-1.0,16.25,3.64,-1.0,6.94,41.81,9.87,9.57,8.53,20.59,23.835102
4708,-1.0,44.5,27.7,68.38,17.0,48.503,37.4,-1.0,32.7,28.7,53.176952
4709,32.2,22.5,43.1,69.7,21.5,56.738,43.5,28.9,65.96,57.2,75.47313
4710,-1.0,-1.0,22.95,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,167.95,48.099503
4711,-1.0,37.71,23.08,-1.0,27.0,205.06,12.59,26.86,13.83,20.12,23.658714
4712,-1.0,31.6,-1.0,-1.0,38.5,-1.0,84.11,38.0,43.73,102.9,56.28378
4713,-1.0,-1.0,-1.0,50.55,29.8,57.114,6.8,11.2,51.9,30.0,46.838726
4714,-1.0,-1.0,33.6,45.73,14.9,177.88,39.8,30.8,20.9,38.5,27.212437
4715,-1.0,-1.0,-1.0,-1.0,-1.0,25.21,-1.0,-1.0,-1.0,52.93,49.7363
4716,30.3,18.8,43.5,32.57,12.3,37.973,23.5,21.6,20.8,45.4,43.53186
4717,-1.0,30.0,45.3,41.05,40.3,48.295,54.4,-1.0,49.1,39.4,44.675156
4718,-1.0,-1.0,18.24,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.06,32.430614
4719,-1.0,16.6,21.6,43.06,25.3,28.518,18.8,-1.0,-1.0,19.0,34.045944
4720,-1.0,-1.0,118.88,46.37,-1.0,-1.0,-1.0,-1.0,-1.0,213.54,220.62018
4721,21.7,30.4,-1.0,58.8,15.9,54.966,51.41,-1.0,15.18,57.9,43.342754
4722,-1.0,28.4,60.1,54.7,-1.0,81.993,-1.0,-1.0,-1.0,193.6,76.04297
4723,-1.0,-1.0,11.92,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31.32,20.798508
4724,-1.0,-1.0,-1.0,12.53,2.4,21.91,17.4,13.9,17.4,14.9,13.303098
4725,87.2,83.9,128.1,231.16,-1.0,174.04,97.8,87.5,108.96,262.2,228.12808
4726,-1.0,16.8,27.3,-1.0,-1.0,-1.0,-1.0,-1.0,16.98,46.4,28.562595
4727,-1.0,94.3,63.5,-1.0,64.4,164.56,61.9,-1.0,65.4,375.6,168.08984
4728,20.8,-1.0,-1.0,32.3,-1.0,38.813,13.64,-1.0,20.74,15.7,29.147984
4729,-1.0,-1.0,69.7,65.66,10.6,51.005,30.9,51.8,32.8,32.9,48.83837
4730,-1.0,9.1,16.7,-1.0,-1.0,-1.0,15.61,-1.0,12.51,15.7,19.058142
4731,-1.0,51.0,11.5,-1.0,-1.0,-1.0,13.96,-1.0,15.7,18.0,16.243795
4732,-1.0,-1.0,12.44,27.38,-1.0,-1.0,-1.0,-1.0,-1.0,13.85,20.347336
4733,-1.0,-1.0,27.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,46.57,55.607628
4734,35.0,74.6,-1.0,51.5,26.9,93.07,19.06,-1.0,20.67,40.4,68.89178
4735,23.0,24.0,-1.0,34.54,31.4,66.243,-1.0,33.5,34.72,51.8,53.48789
4736,-1.0,2.7,13.9,-1.0,-1.0,-1.0,-1.0,-1.0,2.92,28.9,12.500965
4737,-1.0,26.0,46.7,-1.0,-1.0,-1.0,-1.0,25.9,-1.0,100.9,51.029324
4738,47.2,-1.0,109.8,178.02,34.9,93.26,145.6,34.0,107.86,180.0,158.09767
4739,-1.0,11.6,1.2,-1.0,-1.0,-1.0,-1.0,-1.0,10.82,17.9,12.1741495
4740,-1.0,102.3,105.0,148.44,66.5,239.87,94.9,86.8,106.8,221.1,247.40125
4741,-1.0,-1.0,30.2,19.9,-1.0,35.568,60.91,-1.0,-1.0,45.4,32.88956
4742,-1.0,40.7,73.6,64.84,94.6,91.155,65.8,-1.0,35.3,74.4,93.810265
4743,-1.0,-1.0,25.3,5.88,30.3,18.588,21.1,42.9,18.7,8.6,32.41617
4744,-1.0,23.6,20.3,-1.0,-1.0,-1.0,20.91,-1.0,-1.0,22.5,25.2072
4745,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.39,-1.0,-1.0,61.6,18.424374
4746,-1.0,37.8,91.5,-1.0,38.4,102.77,58.8,-1.0,35.0,101.8,81.743805
4747,-1.0,37.6,37.3,64.51,28.2,136.18,49.9,-1.0,29.8,120.4,84.38918
4748,-1.0,-1.0,17.53,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.13,29.863297
4749,-1.0,25.3,41.5,-1.0,20.7,-1.0,-1.0,23.8,22.43,49.0,50.957775
4750,-1.0,-1.0,61.56,-1.0,-1.0,54.0,-1.0,-1.0,-1.0,71.84,84.80132
4751,20.7,27.6,-1.0,53.51,23.2,75.912,41.1,25.6,19.32,72.8,59.961216
4752,-1.0,16.1,24.2,-1.0,15.3,-1.0,-1.0,20.7,22.13,30.7,35.044277
4753,10.8,51.6,-1.0,-1.0,9.9,22.526,9.83,23.2,11.03,23.2,33.532284
4754,-1.0,-1.0,39.9,-1.0,83.5,226.32,73.9,111.4,68.5,146.5,81.90322
4755,-1.0,20.7,22.3,77.85,34.3,38.358,35.5,-1.0,39.0,42.2,56.413696
4756,-1.0,31.1,107.6,83.8,53.6,77.855,51.6,-1.0,51.2,86.3,90.784134
4757,-1.0,-1.0,16.2,-1.0,-1.0,62.51,-1.0,-1.0,-1.0,40.08,24.808195
4758,34.2,37.4,28.7,82.54,46.7,65.644,43.7,24.9,49.35,109.7,73.131294
4759,-1.0,-1.0,32.78,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.84,64.42371
4760,-1.0,33.7,70.5,-1.0,64.3,-1.0,-1.0,54.7,37.94,256.7,120.99782
4761,-1.0,20.9,9.4,-1.0,-1.0,-1.0,18.22,-1.0,-1.0,10.4,28.049126
4762,-1.0,-1.0,126.7,81.8,40.1,159.4,32.75,-1.0,-1.0,288.0,193.34245
4763,-1.0,-1.0,46.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,89.67,93.86891
4764,-1.0,23.9,57.0,-1.0,32.0,-1.0,13.47,36.4,29.58,84.9,62.171833
4765,-1.0,53.8,82.9,47.34,64.4,188.97,62.9,-1.0,75.6,102.0,131.29413
4766,-1.0,-1.0,25.1,-1.0,14.2,-1.0,7.13,17.8,28.36,51.9,44.98211
4767,-1.0,21.0,29.9,-1.0,-1.0,-1.0,21.86,-1.0,18.49,29.1,31.343159
4768,-1.0,-1.0,55.1,39.91,33.8,86.26,25.3,37.0,31.9,108.6,76.74231
4769,-1.0,23.5,73.1,-1.0,-1.0,-1.0,66.0,-1.0,48.17,16.3,73.72978
4770,-1.0,71.3,37.4,-1.0,70.6,128.04,80.4,59.2,83.6,204.5,154.48825
4771,-1.0,-1.0,-1.0,28.89,17.6,78.493,18.3,19.1,17.4,45.7,31.525024
4772,30.8,9.8,-1.0,-1.0,19.2,58.347,26.43,-1.0,28.35,64.3,44.882187
4773,20.7,47.8,-1.0,60.1,7.8,40.768,34.27,-1.0,20.64,42.2,50.294697
4774,12.9,9.7,-1.0,18.9,-1.0,21.34,20.74,-1.0,10.88,14.2,19.066576
4775,25.4,26.2,-1.0,27.82,31.2,61.028,-1.0,30.4,30.83,65.9,50.47227
4776,-1.0,12.1,15.1,-1.0,-1.0,-1.0,-1.0,-1.0,10.59,35.4,16.656517
4777,21.29,46.76,31.22,-1.0,-1.0,-1.0,55.25,25.27,77.15,141.84,143.92087
4778,-1.0,38.3,96.7,99.98,46.4,80.957,73.2,-1.0,48.4,85.0,85.446014
4779,47.1,59.0,-1.0,79.97,48.4,80.632,-1.0,42.1,57.74,128.1,85.4704
4780,17.4,23.5,-1.0,32.6,-1.0,36.098,46.12,-1.0,23.65,50.5,39.864994
4781,-1.0,28.2,20.2,24.92,29.8,26.909,38.7,-1.0,25.8,23.5,26.900818
4782,-1.0,-1.0,19.7,-1.0,-1.0,-1.0,-1.0,-1.0,16.78,23.8,22.221329
4783,-1.0,35.1,56.6,71.05,33.2,87.678,49.8,56.6,48.89,56.5,84.12916
4784,15.6,81.4,-1.0,-1.0,6.1,21.665,23.5,-1.0,15.55,33.5,23.874327
4785,-1.0,28.3,-1.0,38.23,27.5,52.228,38.7,29.9,31.49,68.7,53.846516
4786,21.1,72.4,-1.0,-1.0,23.5,43.971,36.57,-1.0,27.43,34.7,35.78855
4787,-1.0,54.8,98.6,-1.0,-1.0,-1.0,55.25,40.7,50.14,163.6,131.68039
4788,-1.0,13.1,26.2,-1.0,-1.0,-1.0,22.88,-1.0,-1.0,25.0,35.681133
4789,-1.0,15.8,37.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.8,26.868786
4790,-1.0,-1.0,-1.0,93.11,40.5,115.2,52.2,45.6,61.6,64.5,100.96173
4791,-1.0,-1.0,33.79,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45.64,66.07073
4792,24.6,23.3,-1.0,41.36,15.9,35.374,-1.0,23.0,22.94,42.0,36.396675
4793,26.5,20.7,-1.0,-1.0,14.1,19.535,20.26,11.6,14.64,24.3,22.667583
4794,-1.0,-1.0,25.3,40.21,15.3,54.56,27.7,59.7,22.4,39.5,25.23186
4795,-1.0,14.9,14.8,-1.0,-1.0,-1.0,13.64,-1.0,14.53,20.8,19.194103
4796,-1.0,18.3,46.4,-1.0,35.1,-1.0,47.07,43.8,36.34,59.4,68.95836
4797,18.7,79.9,-1.0,33.6,34.2,36.017,54.95,-1.0,36.85,40.7,35.84844
4798,36.9,-1.0,-1.0,62.61,43.8,70.112,27.5,26.1,33.37,54.0,71.84445
4799,20.3,28.7,-1.0,68.68,24.3,84.511,-1.0,28.4,33.21,67.2,68.1974
4800,-1.0,-1.0,18.42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.64,33.124943
4801,-1.0,71.6,107.9,254.89,75.6,150.95,87.4,105.3,92.36,198.7,201.49945
4802,-1.0,27.6,10.9,-1.0,-1.0,-1.0,32.61,-1.0,19.15,17.5,26.024624
4803,-1.0,-1.0,-1.0,70.97,28.2,159.66,34.3,41.5,33.8,40.5,64.416534
4804,-1.0,32.5,35.1,63.55,39.4,141.96,44.1,-1.0,34.6,86.2,70.04254
4805,-1.0,-1.0,15.04,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,47.99,23.91127
4806,-1.0,98.9,76.3,93.21,57.7,172.75,64.8,-1.0,59.1,150.0,192.25458
4807,-1.0,27.8,45.3,-1.0,11.5,-1.0,23.84,15.3,17.45,40.3,51.751083
4808,-1.0,29.1,27.6,-1.0,27.4,61.056,36.2,33.2,29.4,50.0,51.584503
4809,-1.0,27.7,21.4,-1.0,-1.0,-1.0,22.3,13.9,22.02,26.9,48.36072
4810,5.7,8.8,-1.0,17.3,-1.0,16.299,-1.0,-1.0,7.2,19.2,19.139435
4811,-1.0,-1.0,72.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.26,153.7182
4812,-1.0,27.7,41.2,-1.0,-1.0,-1.0,30.67,-1.0,26.3,45.7,43.393616
4813,-1.0,28.2,34.1,9.5,19.7,54.737,16.31,-1.0,-1.0,28.3,45.416645
4814,-1.0,9.9,54.7,-1.0,20.5,-1.0,-1.0,13.9,-1.0,120.3,92.7566
4815,-1.0,56.5,65.6,48.85,33.4,64.792,63.4,39.7,33.6,122.6,96.97114
4816,-1.0,13.3,12.3,-1.0,-1.0,-1.0,-1.0,-1.0,11.72,12.5,15.025181
4817,-1.0,19.6,43.9,-1.0,36.5,-1.0,-1.0,19.7,18.76,60.9,62.224552
4818,-1.0,11.4,24.6,84.3,14.3,58.809,15.64,-1.0,-1.0,122.9,72.815414
4819,34.3,-1.0,-1.0,-1.0,12.2,30.995,23.1,24.9,11.4,72.0,34.88178
4820,-1.0,48.7,59.3,-1.0,37.4,-1.0,98.31,32.5,31.01,69.4,99.74336
4821,-1.0,28.8,31.5,55.74,27.4,81.66,36.9,-1.0,24.4,43.0,63.789112
4822,-1.0,27.9,44.6,-1.0,34.1,58.056,54.5,55.5,39.9,57.5,57.554737
4823,-1.0,40.6,53.7,46.27,31.9,108.33,39.4,-1.0,36.1,165.6,87.16812
4824,-1.0,12.3,18.1,-1.0,27.5,-1.0,35.36,-1.0,26.76,30.2,56.798374
4825,-1.0,28.1,51.3,-1.0,28.8,-1.0,-1.0,35.4,38.98,44.3,66.0706
4826,-1.0,23.4,16.2,-1.0,-1.0,-1.0,-1.0,-1.0,3.68,18.6,19.923832
4827,-1.0,23.4,41.8,40.0,22.8,65.025,40.8,-1.0,25.1,58.6,55.34776
4828,-1.0,-1.0,-1.0,-1.0,32.9,58.718,33.2,41.6,36.7,94.7,54.59146
4829,-1.0,-1.0,-1.0,36.18,9.4,47.58,15.7,24.1,14.7,20.7,27.406008
4830,-1.0,-1.0,-1.0,18.55,14.9,40.974,21.1,37.0,16.6,18.3,25.021437
4831,-1.0,5.0,15.8,-1.0,0.0,-1.0,13.41,-1.0,-1.0,22.7,16.486563
4832,-1.0,17.85,58.38,24.92,17.55,250.06,22.99,15.62,13.58,37.99,30.0442
4833,-1.0,-1.0,33.0,47.73,9.8,59.351,25.8,51.8,15.8,36.1,29.805677
4834,52.7,-1.0,-1.0,82.82,31.8,105.53,-1.0,7.0,40.32,59.2,87.09924
4835,19.2,21.8,-1.0,29.06,23.2,59.876,27.0,25.6,28.83,32.9,52.741512
4836,-1.0,-1.0,17.23,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.4,28.865505
4837,54.3,25.3,50.1,60.19,33.8,107.95,40.4,-1.0,38.85,77.1,79.026764
4838,-1.0,46.1,53.8,90.6,51.8,86.877,57.2,-1.0,43.8,120.1,83.02125
4839,-1.0,76.1,86.6,178.98,74.5,160.82,121.5,-1.0,105.3,146.2,151.49475
4840,-1.0,49.6,100.0,-1.0,37.2,-1.0,69.85,45.1,39.54,113.4,119.466385
