,AGU,ATM,LDO,LPIN,OBL,SFE,TLA,VAL,CEN,MIR_med,MIR_pred
1130,8.7,6.5,-1.0,15.2,-1.0,-1.0,24.61,-1.0,9.93,30.6,34.002144
1131,46.63,53.59,63.03,-1.0,78.39,21.34,90.54,50.56,102.89,55.54,46.977737
1132,-1.0,14.5,12.7,23.2,15.5,11.351,7.4,3.6,4.0,16.81,28.77486
1133,-1.0,16.7,6.6,-1.0,-1.0,38.846,-1.0,-1.0,16.12,29.8,32.168888
1134,19.79,26.35,27.19,-1.0,33.46,37.44,24.67,19.28,30.23,60.51,36.188507
1135,-1.0,53.8,25.4,123.4,32.2,104.31,49.5,-1.0,57.0,63.8,82.591324
1136,-1.0,39.0,56.1,120.1,50.1,70.181,51.3,49.6,82.1,57.65,103.775894
1137,-1.0,32.8,32.0,33.1,22.8,71.153,34.7,-1.0,18.0,60.78,50.648296
1138,12.4,-1.0,-1.0,30.5,-1.0,30.745,26.5,-1.0,25.89,76.8,35.716415
1139,-1.0,-1.0,131.2,232.2,67.6,213.53,164.01,-1.0,-1.0,145.2,212.45367
1140,-1.0,46.5,73.4,89.8,52.0,102.87,58.3,-1.0,68.0,66.92,97.03174
1141,-1.0,16.5,-1.0,-1.0,-1.0,50.904,22.27,-1.0,14.98,32.1,28.294933
1142,-1.0,-1.0,-1.0,31.4,38.7,58.004,35.6,44.4,39.2,27.16,50.60881
1143,-1.0,-1.0,-1.0,56.5,15.9,33.284,36.6,42.0,26.8,23.89,42.797375
1144,-1.0,15.0,22.5,-1.0,-1.0,36.801,16.42,-1.0,-1.0,19.1,49.4384
1145,18.5,4.3,-1.0,-1.0,12.4,29.992,13.59,-1.0,12.18,12.5,20.301773
1146,34.7,95.3,-1.0,118.9,32.7,61.85,69.11,-1.0,61.42,126.2,117.21146
1147,-1.0,31.4,28.8,48.8,32.3,61.753,32.7,-1.0,21.2,27.8,49.392033
1148,59.9,-1.0,-1.0,58.8,54.1,92.898,-1.0,54.8,60.98,66.52,76.174164
1149,25.05,25.72,20.51,34.41,26.64,-1.0,19.06,18.6,23.03,41.95,38.677895
1150,31.2,-1.0,-1.0,53.0,44.7,65.727,54.2,44.2,61.0,68.01,56.235806
1151,-1.0,69.1,81.9,81.4,78.8,88.691,82.1,-1.0,88.4,72.57,123.46962
1152,-1.0,30.6,41.6,71.6,28.2,133.25,43.9,-1.0,30.8,61.78,73.294044
1153,41.0,76.0,-1.0,68.1,28.6,93.124,60.7,-1.0,36.14,101.9,73.06916
1154,28.1,19.3,-1.0,44.2,19.1,34.716,17.9,20.2,16.25,22.69,39.613686
1155,19.6,18.1,-1.0,38.4,23.2,57.663,20.1,22.6,19.5,22.13,30.293173
1156,-1.0,15.6,26.1,53.2,17.6,87.193,30.2,35.5,24.6,43.11,41.46749
1157,-1.0,41.2,38.5,36.0,28.5,48.553,39.8,-1.0,-1.0,47.8,42.157925
1158,-1.0,16.6,48.5,116.7,14.7,119.43,42.6,-1.0,13.5,99.94,59.11361
1159,-1.0,5.7,-1.0,-1.0,-1.0,23.019,36.71,-1.0,9.78,26.2,21.42132
1160,-1.0,61.6,49.3,97.0,73.7,130.23,56.5,-1.0,51.4,137.32,98.58546
1161,-1.0,-1.0,34.4,38.4,32.7,32.083,28.2,37.6,24.0,23.94,32.17611
1162,-1.0,-1.0,48.76,66.03,-1.0,35.97,-1.0,-1.0,-1.0,91.45,40.29781
1163,-1.0,30.0,17.8,53.2,33.0,89.681,36.8,-1.0,42.9,44.04,49.514282
1164,-1.0,-1.0,51.01,50.47,-1.0,134.53,-1.0,-1.0,-1.0,26.19,43.884167
1165,-1.0,-1.0,-1.0,19.7,8.7,53.184,13.9,12.0,13.4,15.37,17.119905
1166,23.7,32.1,-1.0,17.9,13.8,48.294,15.14,-1.0,13.97,31.9,26.103563
1167,6.2,3.6,-1.0,5.9,10.9,20.469,-1.0,5.0,15.07,16.0,14.227325
1168,-1.0,26.9,43.5,44.2,42.5,50.175,46.6,-1.0,43.2,61.89,52.591248
1169,-1.0,58.2,97.9,195.2,-1.0,116.98,86.2,-1.0,77.4,161.72,132.22217
1170,-1.0,5.5,-1.0,-1.0,-1.0,21.865,12.12,-1.0,17.96,6.0,17.782797
1171,-1.0,-1.0,63.5,83.6,28.1,112.38,19.4,40.7,25.6,35.19,57.015785
1172,-1.0,-1.0,22.55,30.19,-1.0,-1.0,-1.0,-1.0,-1.0,168.54,100.31773
1173,107.4,123.4,144.6,304.9,106.3,293.8,93.1,-1.0,135.39,213.1,349.8537
1174,44.47,49.82,41.84,-1.0,45.47,62.27,41.93,48.46,53.13,39.51,54.136875
1175,54.5,-1.0,-1.0,42.2,38.0,63.139,42.8,50.3,44.34,47.51,52.32276
1176,-1.0,58.8,123.5,127.6,55.9,206.47,89.4,52.0,118.85,80.73,183.57004
1177,15.4,34.6,-1.0,44.3,37.0,62.313,-1.0,34.3,34.23,57.06,41.858047
1178,-1.0,-1.0,22.7,16.1,17.7,57.796,33.7,21.3,16.2,19.74,36.650616
1179,-1.0,58.4,38.7,96.3,45.4,242.25,38.1,89.1,51.8,134.52,111.28082
1180,-1.0,27.0,-1.0,-1.0,-1.0,35.709,24.32,-1.0,33.15,23.9,22.809418
1181,-1.0,32.6,18.9,25.3,26.0,60.304,26.0,-1.0,32.1,48.86,49.28265
1182,23.6,5.1,-1.0,-1.0,13.3,42.839,21.03,-1.0,13.9,30.4,34.747746
1183,41.1,19.9,-1.0,51.9,23.2,73.997,-1.0,26.2,36.95,33.46,68.24992
1184,-1.0,-1.0,18.54,24.49,-1.0,40.47,-1.0,-1.0,-1.0,91.41,52.9216
1185,65.9,57.3,-1.0,66.8,61.8,111.94,-1.0,69.0,62.81,108.08,99.71238
1186,-1.0,-1.0,55.9,90.8,55.1,76.798,66.4,103.5,74.5,68.73,102.21158
1187,18.87,28.26,23.01,-1.0,20.59,107.13,19.22,21.27,18.48,23.37,74.16511
1188,-1.0,-1.0,1.3,-1.0,-1.0,21.501,5.65,-1.0,-1.0,2.6,46.61126
1189,27.0,48.5,-1.0,74.4,49.2,59.607,29.6,29.7,36.61,34.71,51.596905
1190,-1.0,34.6,27.2,29.7,30.4,31.481,39.8,-1.0,43.8,42.89,32.66614
1191,33.3,49.6,-1.0,41.7,28.0,38.9,57.42,-1.0,43.87,60.7,93.35723
1192,-1.0,29.7,40.6,42.0,25.3,49.212,42.8,-1.0,51.0,31.4,48.256447
1193,-1.0,7.1,34.5,47.4,30.0,129.78,53.2,24.5,31.06,48.67,51.71235
1194,57.0,43.9,43.8,63.9,41.4,144.63,43.9,52.5,47.22,49.55,65.59947
1195,-1.0,33.1,82.0,141.7,20.8,153.31,65.9,29.1,41.25,59.73,82.2065
1196,-1.0,25.7,-1.0,-1.0,-1.0,76.786,16.81,-1.0,13.45,18.9,32.08288
1197,-1.0,54.5,-1.0,161.1,63.4,76.606,70.1,78.8,67.55,85.14,94.34678
1198,-1.0,49.4,52.7,125.1,40.3,123.15,43.5,39.5,36.5,75.46,64.40728
1199,-1.0,30.3,45.3,173.2,95.1,160.37,70.5,-1.0,27.4,114.23,117.04853
1200,32.1,-1.0,14.5,18.2,20.5,50.875,35.6,29.0,30.9,27.14,41.35657
1201,62.4,56.1,-1.0,106.6,70.0,116.78,-1.0,69.6,59.93,71.78,97.37367
1202,-1.0,63.7,33.7,124.3,65.0,141.65,78.3,-1.0,67.4,81.78,123.084785
1203,-1.0,-1.0,37.5,53.2,38.9,68.117,35.9,36.1,26.4,35.83,52.218857
1204,-1.0,87.0,107.9,98.8,-1.0,131.78,85.68,-1.0,-1.0,112.8,136.7999
1205,-1.0,87.2,61.1,85.8,72.6,101.83,82.3,-1.0,91.2,136.38,126.04415
1206,-1.0,32.5,25.6,29.0,23.9,60.741,45.5,-1.0,39.3,36.16,51.535748
1207,48.8,-1.0,-1.0,-1.0,25.0,61.335,41.7,42.7,34.15,41.09,49.966858
1208,32.2,34.4,-1.0,80.6,19.1,-1.0,33.26,-1.0,20.97,50.0,66.364655
1209,-1.0,81.4,40.7,285.9,47.0,148.88,85.0,106.8,46.2,155.89,182.31247
1210,-1.0,9.2,29.6,-1.0,-1.0,35.734,-1.0,-1.0,-1.0,17.9,50.813797
1211,32.1,24.0,-1.0,44.8,35.5,53.278,-1.0,24.4,29.34,33.43,44.87484
1212,21.9,14.4,-1.0,-1.0,12.3,26.706,12.41,-1.0,11.24,17.6,20.97982
1213,-1.0,-1.0,-1.0,21.0,17.0,38.14,6.1,18.5,12.7,19.17,18.789284
1214,-1.0,-1.0,-1.0,11.8,10.9,25.852,19.0,20.0,19.1,20.0,19.03517
1215,-1.0,33.2,39.9,67.5,33.7,63.72,44.8,45.5,-1.0,77.8,65.5022
1216,4.26,25.04,36.47,-1.0,17.15,47.52,19.28,26.23,19.72,131.67,45.62478
1217,-1.0,78.4,87.6,44.1,47.5,82.606,41.23,-1.0,-1.0,55.5,39.290295
1218,-1.0,-1.0,18.77,40.93,-1.0,-1.0,-1.0,-1.0,-1.0,42.13,79.11201
1219,-1.0,65.2,72.6,279.0,92.8,205.88,66.5,-1.0,92.0,188.53,159.49265
1220,-1.0,35.4,35.5,90.4,26.0,93.408,38.6,44.0,-1.0,56.83,77.50662
1221,54.3,-1.0,-1.0,94.7,37.0,191.12,-1.0,51.8,36.53,109.84,99.88571
1222,38.3,49.3,-1.0,55.3,44.7,72.971,29.1,33.9,35.97,45.96,47.31732
1223,-1.0,6.1,-1.0,-1.0,-1.0,18.697,7.16,-1.0,4.79,18.4,4.9692645
1224,-1.0,54.7,117.3,243.7,49.2,79.444,56.5,56.3,62.13,60.97,74.061
1225,30.1,19.3,-1.0,26.9,36.4,38.709,-1.0,30.1,37.06,30.9,51.40623
1226,46.3,-1.0,-1.0,71.5,27.0,129.58,-1.0,39.1,35.08,63.19,80.33794
1227,20.0,27.0,-1.0,61.2,23.2,81.07,34.5,14.4,29.4,72.84,54.186817
1228,-1.0,45.5,50.1,-1.0,-1.0,53.1,49.76,-1.0,-1.0,29.0,86.16806
1229,20.7,47.8,-1.0,42.2,7.8,40.768,34.27,-1.0,20.64,60.1,49.20377
1230,-1.0,17.2,97.0,106.6,-1.0,89.801,-1.0,-1.0,-1.0,79.2,68.94318
1231,-1.0,31.2,46.4,157.2,39.2,99.541,58.2,34.2,92.73,107.67,148.50447
1232,-1.0,-1.0,-1.0,26.7,35.9,53.689,20.7,27.6,25.4,40.07,32.07632
1233,-1.0,42.7,57.9,89.5,38.9,120.92,49.2,-1.0,37.3,63.34,71.81813
1234,-1.0,-1.0,51.5,47.7,-1.0,91.597,-1.0,-1.0,-1.0,84.1,39.018887
1235,41.98,84.33,29.67,-1.0,43.78,10.75,35.6,55.64,40.62,22.45,28.29526
1236,-1.0,23.5,32.1,45.3,20.1,42.374,9.1,-1.0,-1.0,28.8,20.046904
1237,32.8,17.0,-1.0,51.1,43.4,100.45,41.9,17.6,33.0,29.31,51.472572
1238,-1.0,23.8,70.9,-1.0,-1.0,141.44,73.85,-1.0,-1.0,306.7,127.29784
1239,-1.0,-1.0,-1.0,6.2,4.3,14.532,4.1,6.8,1.3,9.48,9.23564
1240,67.16,65.18,-1.0,-1.0,61.26,26.61,62.78,38.89,63.29,49.61,63.59725
1241,38.2,-1.0,-1.0,113.4,23.9,67.31,27.0,24.3,20.98,69.89,79.509384
1242,-1.0,27.5,36.6,84.4,30.3,112.38,24.6,-1.0,19.3,53.98,52.433052
1243,-1.0,87.0,84.5,80.5,78.1,120.73,94.7,111.2,124.65,142.44,113.575035
1244,-1.0,56.2,74.7,62.5,55.0,108.15,67.5,83.2,75.6,63.98,81.48799
1245,21.5,7.2,-1.0,-1.0,15.3,34.842,28.55,-1.0,12.96,25.5,32.820602
1246,22.1,34.3,-1.0,14.3,5.4,20.812,22.26,-1.0,7.53,16.5,20.032816
1247,-1.0,-1.0,-1.0,-1.0,-1.0,42.859,-1.0,-1.0,15.12,28.2,29.689415
1248,-1.0,-1.0,-1.0,31.2,-1.0,54.62,-1.0,-1.0,-1.0,20.76,34.550915
1249,-1.0,-1.0,51.82,43.88,-1.0,33.93,-1.0,-1.0,-1.0,19.99,51.971325
1250,-1.0,21.5,41.4,-1.0,-1.0,41.204,27.59,-1.0,-1.0,31.4,20.661306
1251,-1.0,29.2,46.2,44.3,29.3,56.166,39.2,25.2,-1.0,82.78,75.42184
1252,-1.0,17.2,57.7,60.6,26.0,94.598,66.59,-1.0,-1.0,96.2,82.13585
1253,-1.0,38.2,50.9,93.3,47.8,113.49,74.2,-1.0,56.4,81.47,89.99312
1254,-1.0,47.6,48.1,-1.0,-1.0,66.188,-1.0,-1.0,60.99,117.7,54.744926
1255,20.4,35.2,-1.0,70.7,25.5,63.178,23.3,10.0,15.38,59.51,38.984398
1256,-1.0,22.8,61.0,42.9,13.9,114.53,26.5,-1.0,23.8,54.09,38.775352
1257,-1.0,-1.0,13.0,25.5,11.9,91.122,12.5,23.1,16.2,21.15,23.754992
1258,-1.0,21.5,22.5,28.5,16.0,42.967,19.2,-1.0,18.3,30.35,37.457767
1259,-1.0,-1.0,-1.0,34.1,20.6,57.63,35.4,0.0,33.7,34.71,39.45207
1260,19.1,68.6,-1.0,70.2,-1.0,68.984,54.61,-1.0,30.9,33.7,65.258224
1261,-1.0,43.5,-1.0,64.1,79.4,106.56,67.1,-1.0,52.5,224.63,46.119907
1262,-1.0,-1.0,56.0,118.5,37.6,184.34,30.73,-1.0,-1.0,77.8,92.26925
1263,19.0,25.5,-1.0,29.1,25.5,43.402,-1.0,24.9,26.28,22.52,34.575035
1264,-1.0,52.2,55.7,140.4,64.2,69.759,56.3,-1.0,73.0,143.3,89.79805
1265,-1.0,98.4,59.3,149.0,58.7,178.36,88.6,50.3,-1.0,78.56,112.67548
1266,35.5,20.1,39.7,34.6,32.3,110.45,29.6,-1.0,25.44,45.15,74.25098
1267,22.4,28.2,-1.0,102.9,24.3,71.818,-1.0,40.9,35.8,45.03,69.416595
1268,-1.0,37.5,-1.0,55.2,33.3,72.267,31.6,-1.0,21.0,64.47,41.1382
1269,68.8,-1.0,-1.0,116.9,58.1,154.68,68.5,81.4,77.19,104.13,128.30199
1270,54.0,-1.0,-1.0,-1.0,27.1,88.611,-1.0,-1.0,46.29,79.4,86.662994
1271,44.5,-1.0,-1.0,66.2,47.0,124.94,53.5,55.1,47.06,43.48,83.62999
1272,-1.0,-1.0,-1.0,43.5,17.6,51.715,35.2,16.1,19.3,38.14,40.3189
1273,-1.0,-1.0,-1.0,12.5,4.4,37.02,8.9,12.7,8.3,13.92,12.896591
1274,-1.0,42.1,111.0,-1.0,-1.0,89.111,72.69,-1.0,-1.0,220.3,101.99421
1275,19.2,13.9,-1.0,-1.0,16.2,64.089,57.58,-1.0,20.32,40.8,42.53379
1276,40.29,42.35,-1.0,-1.0,40.87,60.14,25.48,46.24,52.97,57.25,82.12271
1277,20.0,-1.0,-1.0,72.0,42.7,60.207,-1.0,28.4,47.31,53.79,68.77101
1278,55.2,61.4,-1.0,100.4,50.2,104.09,-1.0,62.5,60.1,109.37,88.67235
1279,124.6,-1.0,73.2,138.9,98.3,196.02,84.5,101.2,87.84,122.24,119.2203
1280,-1.0,-1.0,-1.0,29.5,23.3,28.469,33.0,34.9,36.7,22.22,34.83377
1281,-1.0,3.5,62.6,71.2,-1.0,70.179,-1.0,-1.0,-1.0,41.5,49.036797
1282,22.5,24.5,-1.0,84.3,23.2,47.169,41.9,14.4,34.01,84.73,51.952923
1283,26.4,-1.0,-1.0,39.9,21.0,50.897,21.7,17.8,18.35,15.8,38.011528
1284,-1.0,39.59,32.55,74.12,46.82,220.09,38.32,38.65,16.38,29.4,36.83779
1285,-1.0,47.4,101.2,66.2,67.0,88.351,82.0,-1.0,62.8,87.53,81.48541
1286,-1.0,-1.0,14.1,22.6,12.4,39.081,10.8,38.2,17.6,32.03,27.748432
1287,-1.0,72.0,79.6,87.8,67.0,123.82,61.1,-1.0,57.9,57.04,79.918915
1288,10.2,12.1,-1.0,19.5,23.2,28.308,12.4,11.5,-1.0,21.44,16.446234
1289,15.7,62.3,-1.0,-1.0,11.4,79.857,70.76,-1.0,12.98,26.0,41.02913
1290,-1.0,53.8,-1.0,113.1,47.3,116.48,42.1,41.9,43.1,62.59,79.97784
1291,-1.0,-1.0,-1.0,13.8,12.8,44.015,32.8,17.5,28.8,31.7,36.089783
1292,59.6,-1.0,44.5,62.4,30.0,75.86,64.8,47.4,47.65,38.9,65.45208
1293,-1.0,98.9,91.4,155.1,-1.0,124.09,113.1,-1.0,-1.0,119.72,113.78574
1294,-1.0,-1.0,-1.0,28.6,10.6,21.632,9.5,7.9,17.1,17.95,18.089289
1295,36.9,76.5,-1.0,26.9,30.2,39.757,63.09,-1.0,37.62,40.3,40.684814
1296,-1.0,98.7,98.0,254.5,87.9,202.54,95.1,-1.0,80.8,225.81,180.48932
1297,-1.0,-1.0,-1.0,23.9,19.9,48.482,18.4,19.8,22.3,42.89,33.537113
1298,-1.0,66.1,-1.0,63.3,87.7,61.086,73.7,-1.0,74.2,63.6,29.884605
1299,-1.0,-1.0,145.9,198.1,116.4,240.34,138.0,142.4,118.2,376.51,160.24637
1300,-1.0,-1.0,-1.0,-1.0,-1.0,38.181,45.17,-1.0,12.09,52.3,30.531214
1301,-1.0,31.5,18.7,31.8,29.3,174.88,23.5,-1.0,27.8,37.05,30.542852
1302,-1.0,21.7,35.7,48.2,24.8,92.112,29.5,-1.0,27.6,39.46,46.559658
1303,42.8,38.6,-1.0,98.3,23.2,53.024,35.1,29.4,23.74,41.56,59.665977
1304,31.17,43.04,36.95,-1.0,52.31,60.09,64.79,32.54,100.32,43.44,42.101135
1305,-1.0,-1.0,-1.0,12.7,3.3,33.553,35.3,16.4,8.1,20.51,25.909462
1306,-1.0,44.6,-1.0,71.2,46.9,141.3,51.3,-1.0,39.8,118.1,83.288055
1307,-1.0,39.4,23.2,81.7,34.2,181.6,30.8,-1.0,24.8,55.51,68.92382
1308,25.1,28.0,-1.0,115.3,26.1,58.813,-1.0,33.5,32.24,31.42,56.04703
1309,16.5,22.6,-1.0,35.9,18.5,41.044,36.5,16.8,21.94,31.15,36.002964
1310,-1.0,-1.0,-1.0,32.0,22.4,19.359,17.5,23.2,28.5,28.96,25.509567
1311,-1.0,40.2,41.6,52.6,50.1,141.16,42.1,50.6,45.42,79.58,69.81697
1312,-1.0,55.7,69.7,55.5,33.7,108.91,58.0,-1.0,46.0,126.29,72.86516
1313,20.8,-1.0,-1.0,26.4,21.8,44.684,30.8,16.1,31.98,41.54,33.47382
1314,-1.0,17.7,-1.0,-1.0,-1.0,27.429,19.04,-1.0,19.59,29.6,29.904272
1315,-1.0,39.0,8.3,21.6,35.6,93.178,30.0,-1.0,23.2,82.74,32.93901
1316,-1.0,63.4,64.8,60.5,44.2,102.23,49.5,-1.0,47.4,57.7,75.82256
1317,-1.0,38.4,-1.0,-1.0,-1.0,32.25,20.06,-1.0,11.87,17.6,54.322624
1318,16.7,-1.0,-1.0,-1.0,-1.0,39.872,91.42,-1.0,15.08,36.1,39.39213
1319,-1.0,-1.0,21.2,23.3,24.7,25.981,37.1,19.3,31.2,23.81,22.886734
1320,-1.0,-1.0,-1.0,33.2,26.6,25.892,31.3,45.9,26.5,21.2,33.392834
1321,-1.0,11.3,-1.0,-1.0,-1.0,15.934,67.25,-1.0,14.96,18.6,48.11487
1322,-1.0,13.5,11.3,24.3,5.9,27.64,8.2,5.3,6.2,14.36,19.419615
1323,-1.0,15.1,23.6,55.6,13.3,33.432,14.0,-1.0,17.5,35.76,26.062832
1324,-1.0,25.0,22.5,28.7,28.9,56.713,44.1,-1.0,34.7,45.02,46.482952
1325,43.8,51.3,33.6,210.7,37.2,191.34,38.3,60.2,93.76,56.45,164.33987
1326,21.1,15.5,-1.0,54.6,21.9,65.829,42.5,-1.0,22.42,60.0,59.881287
1327,-1.0,18.0,33.1,40.3,22.9,50.792,35.4,-1.0,37.3,29.95,38.33819
1328,24.0,-1.0,-1.0,24.7,-1.0,31.716,32.64,-1.0,25.18,34.0,34.285164
1329,14.1,58.0,-1.0,32.7,25.1,-1.0,70.42,-1.0,29.52,40.8,52.583324
1330,-1.0,-1.0,23.6,34.5,24.6,50.841,33.9,30.0,30.3,37.16,38.6593
1331,35.0,74.6,-1.0,40.4,26.9,93.07,19.06,-1.0,20.67,51.5,55.461536
1332,-1.0,-1.0,40.5,87.3,45.5,90.554,53.2,105.2,48.9,73.52,92.813255
1333,-1.0,-1.0,19.5,29.1,16.8,62.248,9.2,59.7,20.0,25.56,30.03049
1334,40.39,44.63,53.06,-1.0,40.88,49.45,40.53,35.71,48.26,64.01,46.51416
1335,-1.0,-1.0,29.1,34.1,16.9,61.018,21.4,16.8,19.6,32.73,41.879173
1336,-1.0,17.4,28.1,63.3,13.8,93.592,24.2,-1.0,19.9,37.41,56.836765
1337,18.4,23.1,-1.0,42.1,-1.0,25.367,-1.0,13.7,17.96,14.5,31.51693
1338,-1.0,33.0,31.5,28.5,-1.0,23.325,-1.0,-1.0,-1.0,51.7,40.038338
1339,32.4,34.1,-1.0,123.4,38.7,67.216,-1.0,25.7,36.27,78.83,59.67574
1340,-1.0,37.7,33.0,108.0,44.6,230.73,52.2,53.7,42.58,129.43,87.00619
1341,-1.0,39.8,82.4,93.2,34.7,105.88,48.1,-1.0,36.0,65.38,85.97666
1342,50.15,107.42,45.01,-1.0,36.6,27.38,38.71,83.33,39.98,28.94,42.307556
1343,-1.0,34.0,46.7,50.3,34.4,50.791,40.5,-1.0,34.6,42.0,46.513794
1344,-1.0,34.5,-1.0,-1.0,-1.0,33.697,40.79,-1.0,38.19,22.1,34.993366
1345,-1.0,38.8,42.5,91.4,47.3,95.197,50.2,-1.0,18.9,81.27,92.3034
1346,17.0,18.3,37.4,66.0,16.7,52.305,39.4,25.5,26.85,22.83,51.44784
1347,-1.0,36.6,38.9,89.7,36.2,77.03,46.9,-1.0,35.9,71.05,65.0694
1348,-1.0,24.6,19.1,16.2,18.2,55.975,17.9,20.4,13.52,30.16,30.324036
1349,-1.0,-1.0,52.45,128.09,-1.0,105.61,-1.0,-1.0,-1.0,99.41,62.59495
1350,-1.0,-1.0,-1.0,21.0,10.9,45.246,13.3,10.8,10.9,9.92,17.04736
1351,35.9,-1.0,-1.0,105.3,23.9,66.176,34.0,29.5,31.02,45.02,51.225487
1352,-1.0,43.5,-1.0,-1.0,-1.0,69.019,55.21,-1.0,37.37,46.5,74.99445
1353,42.4,52.9,-1.0,63.8,43.2,75.289,59.7,45.8,42.5,52.22,60.00228
1354,-1.0,69.9,47.0,33.8,66.0,98.396,32.0,47.8,56.29,55.75,45.20699
1355,-1.0,114.7,71.8,188.3,93.0,372.92,124.5,-1.0,87.9,223.8,209.59521
1356,16.1,32.9,-1.0,11.1,-1.0,-1.0,35.89,-1.0,7.12,31.4,23.433317
1357,-1.0,-1.0,-1.0,-1.0,-1.0,23.577,57.48,-1.0,28.89,43.1,58.51316
1358,-1.0,-1.0,83.4,305.7,47.3,180.66,128.97,-1.0,-1.0,252.2,244.1201
1359,-1.0,-1.0,-1.0,77.3,31.8,101.2,39.1,70.8,22.8,42.75,80.483055
1360,-1.0,-1.0,-1.0,26.0,16.3,36.846,21.5,30.5,20.9,29.01,31.177027
1361,-1.0,19.4,17.9,40.5,34.3,41.436,19.6,-1.0,23.6,32.07,34.398014
1362,-1.0,24.4,46.6,63.2,29.4,65.606,42.6,-1.0,34.1,58.97,54.874603
1363,70.11,72.6,64.55,-1.0,54.49,116.04,53.24,67.26,91.19,48.6,43.82443
1364,-1.0,-1.0,57.9,54.3,31.1,55.041,25.4,31.9,23.1,50.5,45.402298
1365,-1.0,23.5,30.8,61.1,26.5,117.58,29.2,-1.0,22.1,43.66,49.037685
1366,-1.0,14.1,-1.0,-1.0,-1.0,26.688,20.94,-1.0,18.64,36.7,30.201357
1367,-1.0,76.6,72.1,65.1,55.6,141.82,91.1,-1.0,72.1,118.97,139.56041
1368,-1.0,27.0,56.0,91.7,37.4,88.366,44.1,-1.0,44.6,54.73,63.885147
1369,-1.0,23.8,41.9,28.2,-1.0,45.035,26.1,-1.0,-1.0,19.2,36.599632
1370,-1.0,-1.0,-1.0,-1.0,-1.0,55.373,60.15,-1.0,22.21,34.7,44.6082
1371,-1.0,44.4,62.0,183.3,50.4,109.09,79.4,49.4,109.7,189.03,189.11461
1372,-1.0,-1.0,55.2,28.4,31.6,31.41,34.8,35.4,43.3,49.67,34.791782
1373,-1.0,-1.0,20.72,10.32,-1.0,-1.0,-1.0,-1.0,-1.0,31.5,45.839756
1374,51.0,-1.0,-1.0,-1.0,10.3,34.402,31.4,-1.0,16.57,39.5,49.410004
1375,-1.0,-1.0,70.8,38.2,15.2,38.054,50.9,34.9,25.4,58.4,50.355957
1376,-1.0,-1.0,-1.0,15.5,10.0,23.291,9.6,15.2,11.7,12.9,16.896574
1377,-1.0,19.0,41.7,136.6,32.8,130.51,40.9,-1.0,-1.0,90.41,110.53968
1378,-1.0,70.8,56.9,114.3,72.9,132.92,71.5,28.8,61.61,59.55,107.8841
1379,30.7,24.2,-1.0,32.1,18.7,46.9,15.16,-1.0,26.67,54.8,38.709114
1380,-1.0,-1.0,-1.0,36.5,39.5,58.494,36.6,36.8,-1.0,41.63,33.876625
1381,-1.0,28.9,48.1,55.7,30.4,69.884,26.9,-1.0,23.5,50.91,55.16591
1382,40.9,27.7,34.1,48.7,27.9,44.813,36.7,35.5,28.6,40.59,44.901768
1383,58.6,54.3,-1.0,72.2,43.9,119.6,-1.0,55.9,51.71,65.1,91.17767
1384,9.3,63.7,-1.0,6.2,-1.0,15.497,-1.0,-1.0,28.91,14.9,13.439194
1385,19.1,14.8,-1.0,-1.0,16.6,42.098,24.16,-1.0,16.58,28.1,36.866848
1386,24.8,36.09,27.92,-1.0,45.68,285.03,28.37,27.53,50.33,192.46,140.89201
1387,-1.0,43.2,31.9,253.3,34.0,173.99,148.8,88.6,182.49,264.71,197.8092
1388,64.8,-1.0,-1.0,79.1,55.4,87.781,-1.0,85.8,70.83,66.7,85.744385
1389,5.6,26.0,-1.0,0.8,2.3,6.514,11.29,-1.0,6.04,2.0,11.632425
1390,-1.0,27.7,22.7,60.4,30.4,41.834,22.6,-1.0,19.1,48.56,32.792046
1391,-1.0,39.2,72.4,-1.0,-1.0,119.83,22.9,-1.0,-1.0,62.4,62.824837
1392,77.6,-1.0,-1.0,56.5,44.0,98.992,39.9,75.8,-1.0,71.64,93.92535
1393,-1.0,-1.0,-1.0,-1.0,-1.0,25.6,15.46,-1.0,10.72,18.6,18.633646
1394,-1.0,15.3,55.3,113.0,30.2,72.433,32.5,-1.0,10.6,34.69,50.75889
1395,14.5,-1.0,-1.0,23.5,8.4,49.89,8.4,9.3,8.6,22.34,24.765667
1396,-1.0,29.7,37.5,26.8,-1.0,52.823,-1.0,-1.0,-1.0,42.8,34.62416
1397,-1.0,12.2,47.3,47.8,14.0,38.338,26.9,-1.0,16.3,25.77,37.355366
1398,28.0,30.8,-1.0,66.7,20.7,56.91,-1.0,26.3,25.0,36.03,45.277985
1399,-1.0,41.7,67.1,101.9,63.6,72.613,34.7,-1.0,68.1,106.91,78.83274
1400,23.3,23.3,-1.0,57.4,31.9,72.411,-1.0,22.7,28.47,66.28,39.897667
1401,-1.0,30.0,-1.0,-1.0,-1.0,27.872,32.39,-1.0,31.3,17.4,28.88633
1402,-1.0,29.4,23.8,-1.0,-1.0,43.796,27.58,-1.0,-1.0,42.8,53.224743
1403,26.2,-1.0,-1.0,103.7,28.1,60.54,40.4,21.0,44.25,88.62,63.304134
1404,-1.0,55.6,73.2,67.5,-1.0,85.401,-1.0,-1.0,-1.0,25.4,79.55154
