,AGU,LDO,LPIN,MIR,OBL,SFE,TLA,VAL,CEN,ATM_med,ATM_pred
4098,-1.0,30.9,34.7,-1.0,-1.0,-1.0,228.89,-1.0,16.32,7.6,11.10444
4099,-1.0,28.9,288.8,-1.0,36.3,-1.0,95.74,54.3,80.77,16.4,31.468628
4100,-1.0,103.9,174.9,76.86,58.1,162.26,74.8,-1.0,67.8,53.9,69.2462
4101,-1.0,10.6,21.4,-1.0,-1.0,-1.0,8.93,-1.0,17.43,18.9,15.267755
4102,-1.0,-1.0,-1.0,26.9,-1.0,13.598,49.07,-1.0,12.13,29.4,20.932312
4103,-1.0,34.1,49.2,-1.0,22.5,-1.0,53.7,30.9,32.9,26.2,21.65233
4104,-1.0,50.6,51.1,-1.0,-1.0,-1.0,35.71,13.6,25.11,24.5,28.933004
4105,-1.0,76.2,151.3,-1.0,89.6,-1.0,36.3,100.8,97.36,61.6,72.04531
4106,-1.0,21.8,96.0,23.92,12.4,52.26,20.2,17.1,21.51,11.2,28.489962
4107,29.9,-1.0,83.1,35.63,38.2,66.436,-1.0,40.7,26.76,36.7,34.837337
4108,21.6,-1.0,34.1,-1.0,28.1,42.844,35.07,-1.0,25.69,24.1,36.262615
4109,-1.0,27.5,67.8,-1.0,23.8,121.26,21.4,19.0,32.5,27.9,25.67825
4110,-1.0,44.1,163.3,124.63,40.0,285.45,63.8,126.1,78.1,77.3,85.92405
4111,26.3,-1.0,61.1,35.56,29.3,52.478,-1.0,27.1,26.29,29.2,29.043056
4112,31.62,56.67,-1.0,-1.0,40.39,99.76,59.89,36.94,55.34,38.24,51.77245
4113,22.7,72.37,164.78,-1.0,-1.0,-1.0,71.71,23.44,58.31,80.02,40.545223
4114,-1.0,129.7,144.2,-1.0,37.5,-1.0,-1.0,30.6,35.59,53.1,43.632225
4115,-1.0,74.6,164.9,163.74,72.7,251.1,113.1,136.4,89.4,65.6,82.220764
4116,37.1,66.8,191.0,34.9,30.9,161.49,65.9,14.2,27.06,48.4,55.449593
4117,67.16,-1.0,-1.0,49.61,61.26,26.61,62.78,38.89,63.29,65.18,59.52962
4118,-1.0,-1.0,38.8,49.11,41.2,53.191,43.8,-1.0,19.9,30.9,75.406685
4119,-1.0,43.6,33.9,40.38,49.7,50.279,42.1,-1.0,36.6,42.8,35.33846
4120,-1.0,55.7,98.5,-1.0,31.8,-1.0,11.04,57.4,-1.0,19.6,32.356533
4121,35.7,-1.0,42.4,-1.0,37.4,64.352,20.98,-1.0,43.33,33.5,26.307718
4122,-1.0,53.8,90.5,126.33,-1.0,145.41,54.8,-1.0,53.5,58.6,56.72931
4123,7.7,-1.0,10.7,9.7,-1.0,18.792,-1.0,-1.0,21.92,47.0,54.78369
4124,-1.0,61.4,11.1,-1.0,-1.0,-1.0,70.39,-1.0,26.52,23.7,34.072624
4125,-1.0,-1.0,-1.0,38.0,-1.0,24.56,28.33,-1.0,13.33,37.6,21.385494
4126,41.03,76.15,108.91,-1.0,72.22,99.56,49.99,50.39,-1.0,61.45,64.75591
4127,-1.0,32.3,197.5,242.97,62.3,136.39,63.3,-1.0,54.2,29.8,41.863514
4128,-1.0,40.1,53.3,62.6,50.6,62.69,54.3,-1.0,35.9,48.8,37.157227
4129,-1.0,55.7,-1.0,78.1,-1.0,125.23,-1.0,-1.0,49.8,64.2,65.32623
4130,-1.0,34.1,42.0,57.5,34.1,83.802,34.2,50.1,27.86,23.6,28.300568
4131,36.1,-1.0,30.0,37.9,17.4,36.473,27.57,-1.0,23.12,4.5,18.744713
4132,-1.0,51.9,85.4,72.74,27.0,110.4,36.3,-1.0,38.0,35.4,39.495117
4133,-1.0,36.2,22.2,-1.0,-1.0,-1.0,35.85,-1.0,23.23,20.3,24.100658
4134,45.76,63.21,-1.0,-1.0,50.1,26.86,53.75,38.31,52.68,44.06,61.679142
4135,11.67,13.16,7.71,-1.0,10.93,-1.0,15.46,12.54,11.42,19.67,13.17029
4136,-1.0,-1.0,6.2,-1.0,-1.0,-1.0,24.02,-1.0,5.17,5.6,5.869055
4137,39.9,-1.0,40.8,40.46,37.4,68.024,43.8,45.1,47.53,44.4,33.890736
4138,-1.0,-1.0,-1.0,42.0,-1.0,102.58,56.39,-1.0,37.46,32.1,49.63906
4139,35.5,-1.0,55.5,-1.0,24.2,72.163,36.78,-1.0,31.59,10.1,21.545837
4140,-1.0,16.5,30.9,-1.0,-1.0,-1.0,28.9,-1.0,20.91,26.7,21.880245
4141,-1.0,13.5,9.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.95,10.8,20.83868
4142,20.1,-1.0,17.1,29.6,17.6,22.576,14.11,-1.0,24.83,26.8,19.900818
4143,-1.0,-1.0,-1.0,34.0,-1.0,58.25,1.76,-1.0,22.4,13.8,17.028198
4144,-1.0,144.0,-1.0,112.05,78.2,296.85,94.2,-1.0,74.8,109.1,66.36626
4145,-1.0,126.6,250.2,396.13,60.4,254.01,161.8,-1.0,132.7,92.8,107.13006
4146,-1.0,24.1,29.9,43.45,26.5,32.935,25.4,-1.0,-1.0,20.6,24.093796
4147,-1.0,65.8,97.9,-1.0,78.3,-1.0,59.25,43.3,42.44,35.0,55.87722
4148,-1.0,47.6,46.7,-1.0,42.5,-1.0,55.25,53.4,44.68,29.0,27.440388
4149,-1.0,8.3,8.3,-1.0,-1.0,-1.0,13.22,-1.0,6.02,6.5,12.745933
4150,-1.0,24.0,30.7,-1.0,-1.0,-1.0,6.85,-1.0,15.36,26.4,21.918322
4151,-1.0,26.5,16.8,-1.0,-1.0,-1.0,11.89,-1.0,11.31,5.2,10.31807
4152,20.4,-1.0,20.0,22.7,16.8,36.219,6.26,-1.0,17.09,6.3,12.682245
4153,-1.0,71.1,148.7,70.46,111.7,104.22,34.7,-1.0,73.1,67.5,94.14105
4154,-1.0,49.1,-1.0,-1.0,34.0,-1.0,-1.0,-1.0,43.52,46.9,30.597393
4155,17.9,-1.0,35.9,-1.0,10.9,26.74,29.77,-1.0,21.26,67.6,34.068638
4156,-1.0,43.8,40.5,34.05,33.1,42.052,24.1,-1.0,16.0,24.6,22.726347
4157,-1.0,60.7,57.1,-1.0,46.6,107.01,46.0,46.9,40.9,51.3,45.134647
4158,-1.0,62.3,54.2,102.5,34.6,55.685,39.3,-1.0,6.0,26.2,28.172249
4159,70.6,-1.0,209.2,-1.0,23.2,96.962,68.0,53.3,72.03,65.3,62.326885
4160,-1.0,43.5,70.3,90.6,30.1,65.843,77.79,-1.0,-1.0,48.4,29.276983
4161,-1.0,28.5,26.8,-1.0,-1.0,-1.0,15.69,-1.0,12.48,15.6,16.600885
4162,11.59,30.42,-1.0,-1.0,16.28,34.59,22.11,13.89,18.89,19.89,21.740944
4163,16.48,11.48,-1.0,-1.0,32.84,49.98,19.256,20.98,24.35,29.11,29.30149
4164,-1.0,68.9,66.4,-1.0,47.1,-1.0,63.87,54.5,44.23,31.3,34.379112
4165,-1.0,104.8,258.4,158.44,79.5,229.13,86.4,-1.0,72.6,90.0,82.96177
4166,-1.0,13.1,24.6,-1.0,-1.0,-1.0,-1.0,-1.0,13.02,13.2,16.120394
4167,-1.0,-1.0,-1.0,35.3,-1.0,27.832,35.55,-1.0,19.12,5.2,23.10762
4168,39.4,-1.0,61.8,70.6,35.8,-1.0,40.15,-1.0,38.17,27.0,30.069143
4169,29.1,-1.0,47.8,-1.0,29.7,59.412,46.7,29.0,43.45,39.6,42.16059
4170,13.38,-1.0,-1.0,313.16,9.7,33.16,20.28,14.42,12.04,20.08,13.018051
4171,-1.0,61.3,126.7,53.44,37.7,62.815,36.8,-1.0,23.5,48.8,42.757793
4172,-1.0,49.7,76.5,-1.0,48.3,-1.0,29.13,26.8,30.31,34.6,37.522358
4173,-1.0,65.2,107.5,-1.0,39.8,-1.0,38.96,39.0,33.88,28.8,38.7867
4174,-1.0,37.0,55.1,119.16,44.1,142.34,37.2,-1.0,34.7,57.3,55.397213
4175,-1.0,44.7,67.4,-1.0,15.8,-1.0,-1.0,26.9,30.72,21.8,24.75387
4176,-1.0,215.5,-1.0,-1.0,131.8,-1.0,132.54,86.8,117.92,60.2,104.05659
4177,-1.0,21.8,27.7,-1.0,-1.0,-1.0,26.16,-1.0,24.26,27.7,23.977062
4178,-1.0,28.2,31.7,-1.0,28.0,102.13,30.1,-1.0,15.7,24.9,22.32986
4179,-1.0,-1.0,38.3,39.8,-1.0,40.522,-1.0,-1.0,-1.0,17.7,15.37602
4180,-1.0,52.6,96.0,-1.0,37.4,116.94,58.8,51.0,46.0,45.5,40.414238
4181,-1.0,42.0,58.0,-1.0,17.5,-1.0,24.03,29.8,23.71,13.5,23.86627
4182,-1.0,75.1,108.5,-1.0,52.0,-1.0,-1.0,54.4,48.05,54.8,50.030537
4183,-1.0,64.6,122.7,88.68,45.7,100.9,66.5,-1.0,-1.0,43.1,36.640778
4184,-1.0,43.1,64.2,32.26,18.7,54.285,40.2,16.2,21.72,16.2,25.040611
4185,12.78,22.41,-1.0,-1.0,17.72,164.29,20.97,10.15,19.56,22.32,20.282732
4186,-1.0,68.8,71.2,81.87,43.8,84.164,72.3,76.1,53.4,33.3,55.947876
4187,-1.0,26.1,36.3,-1.0,-1.0,-1.0,14.9,-1.0,10.06,9.3,13.10856
4188,-1.0,49.9,40.8,41.38,30.0,64.785,35.0,-1.0,-1.0,26.1,40.558895
4189,31.68,28.38,-1.0,48.97,25.25,10.42,31.18,29.56,28.09,34.61,35.589996
4190,-1.0,58.2,60.1,-1.0,40.8,-1.0,64.97,63.5,51.35,43.9,28.282486
4191,-1.0,110.0,166.7,-1.0,83.1,-1.0,114.39,51.4,80.44,51.7,65.12505
4192,-1.0,13.78,27.22,61.24,3.51,52.84,3.26,12.04,18.57,7.25,17.422907
4193,27.1,-1.0,42.7,18.91,31.1,52.131,24.9,21.7,23.6,22.5,29.585474
4194,-1.0,24.7,38.4,-1.0,-1.0,-1.0,30.23,-1.0,18.22,14.9,16.902891
4195,-1.0,44.5,107.9,-1.0,34.3,60.815,21.6,46.6,39.5,39.8,34.62308
4196,8.57,19.88,-1.0,140.5,12.22,43.44,18.05,3.77,10.41,13.0,14.303821
4197,-1.0,67.6,74.2,-1.0,68.5,-1.0,7.43,82.5,69.52,52.1,42.938713
4198,-1.0,37.5,58.3,68.7,17.4,57.91,37.76,-1.0,-1.0,23.5,21.54188
4199,-1.0,26.7,-1.0,-1.0,42.5,-1.0,-1.0,-1.0,31.23,11.7,32.354847
4200,-1.0,13.0,16.8,-1.0,-1.0,-1.0,17.87,-1.0,11.41,21.6,10.227027
4201,29.1,61.1,268.4,108.79,51.0,193.99,66.5,20.2,90.11,31.2,54.100037
4202,-1.0,128.6,96.4,68.0,-1.0,101.73,16.17,-1.0,-1.0,48.8,48.150833
4203,-1.0,-1.0,-1.0,76.1,-1.0,46.841,60.09,-1.0,23.02,57.4,40.663925
4204,-1.0,30.4,38.8,-1.0,38.6,-1.0,31.11,47.1,-1.0,45.5,33.27226
4205,61.69,55.73,-1.0,-1.0,69.3,60.67,97.79,56.81,94.75,70.11,78.43817
4206,-1.0,76.7,68.3,-1.0,52.6,-1.0,99.26,52.3,40.52,47.9,42.266506
4207,41.25,40.21,-1.0,-1.0,26.03,75.58,29.23,55.19,36.23,33.75,41.796238
4208,-1.0,47.8,53.8,-1.0,13.2,-1.0,-1.0,17.6,15.96,18.8,18.13594
4209,-1.0,42.2,57.4,24.1,-1.0,50.9,-1.0,-1.0,-1.0,14.0,24.056362
4210,58.4,44.6,64.6,57.23,26.6,117.15,34.9,-1.0,35.17,23.3,37.647297
4211,16.0,-1.0,45.3,29.0,14.2,34.271,31.04,-1.0,11.86,9.9,33.95951
4212,-1.0,15.1,38.1,42.1,-1.0,-1.0,24.12,-1.0,-1.0,4.7,15.181831
4213,25.5,-1.0,39.5,-1.0,17.2,46.919,44.9,-1.0,32.6,28.2,53.717834
4214,-1.0,22.8,12.9,-1.0,-1.0,-1.0,-1.0,-1.0,12.55,20.3,18.847637
4215,-1.0,15.4,30.3,-1.0,-1.0,-1.0,13.85,-1.0,11.12,9.4,13.992911
4216,-1.0,29.9,86.2,-1.0,18.9,-1.0,-1.0,17.8,18.97,13.8,19.07098
4217,-1.0,-1.0,47.2,-1.0,18.7,-1.0,-1.0,23.0,25.23,16.5,18.955032
4218,-1.0,31.8,72.0,53.14,37.1,76.154,38.7,60.6,52.94,37.2,34.497467
4219,-1.0,39.5,53.7,-1.0,-1.0,-1.0,30.49,-1.0,30.14,48.4,27.65988
4220,-1.0,57.5,79.5,-1.0,38.1,-1.0,83.73,48.1,43.95,36.6,27.075607
4221,41.1,-1.0,202.3,168.87,23.2,170.0,90.9,39.4,75.81,34.6,54.4183
4222,-1.0,110.1,136.5,-1.0,89.6,-1.0,-1.0,142.7,121.51,103.6,75.151375
4223,-1.0,29.7,39.1,28.37,22.8,21.39,33.1,-1.0,28.2,19.9,23.961838
4224,17.1,28.83,37.54,-1.0,26.22,14.14,32.13,20.72,29.68,27.34,26.191917
4225,22.18,38.75,-1.0,28.79,47.99,141.36,43.93,32.04,59.3,51.01,56.24225
4226,-1.0,-1.0,-1.0,57.3,-1.0,58.768,48.28,-1.0,33.31,9.7,34.907005
4227,-1.0,-1.0,83.9,-1.0,36.4,-1.0,11.79,40.4,44.29,25.8,36.782196
4228,-1.0,98.9,187.4,-1.0,50.8,-1.0,139.65,59.5,58.19,58.4,62.762283
4229,19.24,50.98,-1.0,-1.0,34.0,59.89,31.69,18.77,22.96,29.58,30.630255
4230,-1.0,-1.0,-1.0,77.5,-1.0,35.887,69.18,-1.0,33.2,25.8,30.977135
4231,10.19,30.74,-1.0,-1.0,17.14,45.29,14.19,8.94,13.96,12.86,16.363659
4232,-1.0,27.8,-1.0,24.3,-1.0,30.384,26.46,-1.0,13.2,12.0,13.961897
4233,28.2,46.7,26.17,-1.0,17.22,-1.0,27.87,21.28,23.97,21.02,24.747501
4234,-1.0,122.8,129.1,97.55,37.6,240.01,99.6,-1.0,47.0,42.1,48.961494
4235,41.9,66.8,137.2,38.89,45.8,67.141,35.0,35.1,40.73,28.0,51.35062
4236,-1.0,51.9,-1.0,-1.0,43.1,-1.0,-1.0,-1.0,25.72,36.2,108.56495
4237,24.0,-1.0,-1.0,27.8,30.3,64.518,46.01,-1.0,47.25,29.2,38.737885
4238,-1.0,24.2,33.3,-1.0,-1.0,-1.0,-1.0,-1.0,19.89,12.0,27.069681
4239,-1.0,82.5,126.8,101.6,41.5,126.05,93.1,36.8,100.96,30.1,44.53396
4240,40.3,-1.0,177.1,194.98,29.4,133.38,95.7,40.9,45.89,55.5,57.82028
4241,-1.0,41.9,31.6,-1.0,-1.0,-1.0,34.47,-1.0,6.1,29.7,16.84882
4242,-1.0,73.6,147.1,-1.0,106.9,-1.0,108.61,34.6,136.39,55.0,54.327877
4243,-1.0,39.2,150.9,-1.0,24.6,-1.0,-1.0,28.4,25.73,11.8,27.472916
4244,4.28,-1.0,-1.0,41.34,22.36,30.83,-1.0,6.04,19.81,21.2,15.985893
4245,-1.0,94.2,116.0,263.3,65.8,161.8,86.0,51.9,-1.0,57.5,43.368484
4246,-1.0,40.5,49.1,-1.0,-1.0,-1.0,28.71,-1.0,20.43,22.7,20.968521
4247,-1.0,33.3,199.3,42.81,118.3,71.287,32.6,-1.0,3.4,34.2,100.00517
4248,-1.0,42.5,77.7,-1.0,37.4,-1.0,56.04,22.2,32.57,13.5,26.86385
4249,52.9,-1.0,40.3,-1.0,31.2,61.833,46.84,-1.0,34.17,37.6,35.64279
4250,5.4,19.64,69.35,-1.0,11.69,88.71,11.62,7.97,-1.0,18.05,23.886532
4251,32.9,-1.0,29.6,36.08,34.0,94.786,43.5,40.4,33.61,23.3,29.370398
4252,-1.0,70.6,125.5,93.39,76.7,143.18,102.6,50.8,100.98,54.2,62.16429
4253,32.35,51.69,-1.0,-1.0,56.78,104.81,53.09,23.32,54.85,57.22,51.759865
4254,23.14,28.24,-1.0,45.29,25.48,55.08,25.59,30.42,27.92,23.54,30.313545
4255,-1.0,25.0,38.5,-1.0,23.9,84.824,23.9,-1.0,24.3,2.8,27.547716
4256,-1.0,59.3,57.4,56.51,38.4,97.288,37.8,-1.0,42.2,25.8,40.422874
4257,-1.0,10.9,8.2,-1.0,-1.0,-1.0,7.72,-1.0,5.27,6.0,5.6119003
4258,-1.0,109.2,293.6,309.7,60.1,178.87,94.72,-1.0,-1.0,37.0,36.20586
4259,-1.0,62.1,143.5,41.93,36.2,61.523,49.4,40.4,52.93,47.4,52.10657
4260,47.9,-1.0,-1.0,29.9,20.8,38.734,20.6,-1.0,26.31,15.6,15.651214
4261,-1.0,29.7,41.4,61.9,25.0,60.749,32.8,-1.0,19.3,24.3,27.516903
4262,-1.0,16.4,59.4,31.68,23.0,50.499,21.6,-1.0,13.0,18.3,18.642866
4263,-1.0,14.4,22.4,-1.0,0.0,-1.0,25.4,-1.0,11.61,9.1,15.384765
4264,38.7,-1.0,65.4,85.48,60.4,-1.0,-1.0,35.5,64.01,63.8,40.307693
4265,23.67,25.85,-1.0,-1.0,25.35,103.89,25.86,31.01,34.05,41.27,32.71854
4266,52.93,46.74,-1.0,40.5,36.87,110.49,35.67,49.98,44.8,47.38,37.61095
4267,-1.0,31.3,23.1,-1.0,-1.0,-1.0,46.26,-1.0,31.86,34.4,25.79831
4268,33.65,47.25,-1.0,-1.0,36.4,139.83,31.32,38.59,37.93,28.18,40.5534
4269,-1.0,32.6,41.7,-1.0,38.3,249.29,34.3,-1.0,51.0,31.1,41.588135
4270,18.14,27.06,-1.0,136.49,23.21,53.56,16.79,16.91,23.14,21.63,25.960716
4271,-1.0,21.8,25.3,30.7,24.9,42.598,27.8,31.8,26.44,45.3,22.445526
4272,-1.0,48.1,141.1,96.4,-1.0,89.224,-1.0,-1.0,-1.0,28.5,48.96444
4273,-1.0,45.6,-1.0,-1.0,26.9,-1.0,-1.0,12.7,27.57,22.8,30.144491
4274,-1.0,54.8,84.1,-1.0,46.8,-1.0,-1.0,-1.0,32.48,46.5,28.733929
4275,-1.0,66.3,40.8,63.25,40.5,61.754,58.0,113.8,60.22,16.9,50.82089
4276,87.3,-1.0,68.0,82.1,47.1,105.68,-1.0,97.1,65.25,49.8,52.79543
4277,53.68,93.72,155.72,-1.0,72.39,30.35,-1.0,51.36,-1.0,63.17,73.85306
4278,-1.0,56.2,165.3,157.62,31.6,125.71,45.3,46.4,100.07,26.0,46.331383
4279,21.8,-1.0,8.1,24.3,6.9,23.411,21.99,-1.0,18.31,13.0,6.125719
4280,-1.0,50.5,69.1,-1.0,36.1,72.93,50.5,47.3,44.2,47.7,35.517612
4281,-1.0,24.5,24.5,-1.0,-1.0,-1.0,31.77,-1.0,13.18,27.0,16.51584
4282,-1.0,96.8,165.7,-1.0,51.3,-1.0,42.64,40.7,39.3,65.8,50.27039
4283,-1.0,38.9,34.2,-1.0,28.8,41.874,44.5,-1.0,29.8,21.8,26.242826
4284,-1.0,19.0,32.4,-1.0,-1.0,-1.0,19.02,-1.0,9.07,31.0,11.874685
4285,-1.0,96.9,87.4,183.63,71.3,193.96,101.1,76.1,107.48,64.3,74.30437
4286,32.5,-1.0,90.9,97.62,27.2,-1.0,-1.0,31.9,28.53,50.1,34.849106
4287,-1.0,17.8,20.2,-1.0,5.9,-1.0,-1.0,34.0,-1.0,9.0,15.21575
4288,42.4,-1.0,56.8,84.82,48.1,86.964,-1.0,38.6,58.76,46.7,40.016735
4289,-1.0,74.4,62.5,66.19,65.2,80.333,50.8,-1.0,93.0,84.8,53.02046
4290,-1.0,36.9,-1.0,27.4,-1.0,49.681,8.25,-1.0,16.32,9.2,18.693092
4291,-1.0,53.7,52.9,-1.0,40.7,-1.0,-1.0,66.3,48.31,35.5,32.638874
4292,17.7,-1.0,36.9,-1.0,7.2,60.264,16.02,29.0,10.6,68.1,78.44149
4293,-1.0,54.8,61.9,-1.0,58.7,-1.0,13.7,60.7,48.42,30.1,38.225212
4294,13.4,-1.0,28.0,29.86,14.2,-1.0,18.6,13.6,19.7,21.0,18.9733
4295,8.87,32.64,-1.0,32.43,35.68,60.09,30.49,11.47,41.64,30.53,33.277245
4296,14.46,28.16,-1.0,-1.0,18.34,54.88,22.42,19.79,19.66,22.5,23.688667
4297,38.6,-1.0,39.2,36.13,35.6,58.548,43.9,28.0,38.43,27.6,24.91699
4298,-1.0,56.8,64.1,97.83,25.7,81.414,39.5,-1.0,23.1,39.1,39.78911
4299,49.43,107.89,231.78,-1.0,87.59,-1.0,136.81,26.99,84.45,38.83,51.086388
4300,-1.0,8.8,13.9,-1.0,-1.0,-1.0,11.96,-1.0,6.19,13.1,8.983322
4301,14.6,-1.0,22.0,23.54,13.4,29.47,-1.0,22.9,23.27,23.3,23.416647
4302,35.5,-1.0,89.9,38.04,23.9,81.549,26.4,24.2,25.13,39.3,30.96539
4303,13.34,41.36,-1.0,124.49,25.52,77.37,23.59,20.66,31.51,26.54,23.719345
4304,-1.0,64.2,-1.0,-1.0,54.5,-1.0,-1.0,50.2,46.1,54.7,42.987537
4305,-1.0,133.1,83.7,101.08,59.8,163.3,111.6,55.0,88.04,93.0,56.80693
4306,9.75,23.56,-1.0,31.9,42.58,85.24,31.7,13.85,44.07,30.98,38.9271
4307,-1.0,85.64,55.61,35.76,51.77,89.29,60.39,35.24,27.94,60.31,59.448013
4308,27.2,-1.0,61.3,37.02,41.4,54.293,-1.0,23.6,37.19,28.1,31.94077
4309,-1.0,88.8,300.2,75.88,54.8,204.75,86.8,-1.0,76.2,72.4,83.62691
4310,-1.0,36.2,46.3,-1.0,37.6,-1.0,30.43,33.7,39.0,40.2,35.704773
4311,-1.0,125.2,335.7,191.07,96.3,258.68,100.4,163.2,-1.0,114.5,94.84618
4312,45.1,-1.0,68.9,36.04,14.8,43.946,-1.0,16.5,15.18,17.7,22.449766
4313,96.89,26.77,-1.0,-1.0,77.37,71.53,55.34,0.04,93.77,115.34,82.79251
4314,16.4,-1.0,31.5,24.2,-1.0,57.5,-1.0,-1.0,17.56,36.7,20.988916
4315,-1.0,34.0,-1.0,25.9,-1.0,47.838,26.54,-1.0,16.89,17.5,14.113952
4316,-1.0,88.1,161.6,-1.0,61.5,-1.0,92.54,65.7,67.16,55.1,61.443947
4317,-1.0,48.7,49.9,60.95,31.1,57.231,29.0,-1.0,26.6,13.8,33.316147
4318,-1.0,25.3,35.4,44.3,21.7,64.535,30.6,-1.0,24.6,23.9,25.71284
4319,-1.0,54.2,50.9,-1.0,17.2,-1.0,-1.0,32.9,27.74,16.3,22.047491
4320,9.0,16.12,-1.0,85.98,14.12,52.58,9.86,8.83,12.3,7.06,14.23092
4321,-1.0,46.7,36.0,-1.0,27.8,-1.0,30.49,29.7,24.04,5.1,19.068867
4322,-1.0,44.4,80.6,-1.0,45.5,-1.0,-1.0,27.3,61.59,32.0,40.016026
4323,42.18,35.6,-1.0,-1.0,43.6,50.39,37.12,104.59,40.15,44.75,63.2341
4324,-1.0,117.3,231.9,-1.0,103.4,-1.0,148.78,113.6,-1.0,120.3,110.9916
4325,23.21,50.27,-1.0,-1.0,30.18,32.5,45.82,26.03,27.43,28.62,34.570072
4326,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.21,22.2,7.4229527
4327,-1.0,28.3,51.7,25.12,20.9,31.595,26.3,-1.0,15.8,19.7,22.27605
4328,-1.0,38.2,109.6,59.17,32.2,76.518,34.4,-1.0,-1.0,19.0,31.530615
4329,17.42,34.6,-1.0,219.8,29.98,66.5,22.02,23.07,29.53,30.57,35.97941
4330,-1.0,456.4,780.1,480.4,224.9,500.41,594.15,-1.0,-1.0,209.8,208.43788
4331,-1.0,50.8,76.4,57.41,30.0,78.58,60.6,-1.0,25.3,33.2,33.934856
4332,61.2,-1.0,47.5,54.93,23.2,56.006,82.7,61.7,64.94,39.0,37.68205
4333,-1.0,79.0,85.5,120.38,57.5,83.387,54.0,-1.0,43.2,68.4,52.838047
4334,-1.0,21.1,59.7,-1.0,-1.0,-1.0,-1.0,17.3,15.54,25.0,28.208904
4335,-1.0,56.4,67.6,-1.0,28.3,82.33,37.1,-1.0,-1.0,24.2,34.22504
4336,-1.0,31.2,16.0,18.69,26.5,20.711,20.3,-1.0,34.7,27.5,23.116747
4337,20.44,13.17,-1.0,-1.0,19.83,56.15,21.81,41.93,24.72,45.33,28.172283
4338,-1.0,109.0,337.6,328.32,108.8,220.49,128.8,-1.0,89.6,108.3,89.905304
4339,-1.0,75.0,141.5,234.87,88.8,170.93,78.0,-1.0,51.8,57.4,67.95419
4340,-1.0,109.5,136.6,-1.0,46.1,149.23,64.6,-1.0,37.9,46.0,52.87561
4341,50.83,89.06,-1.0,-1.0,55.58,78.62,58.16,103.27,89.03,84.5,79.7128
4342,12.65,14.58,-1.0,-1.0,18.46,30.08,11.13,8.68,16.05,20.13,21.053799
4343,50.8,-1.0,103.6,140.35,66.8,128.07,-1.0,37.5,69.52,50.1,51.69815
4344,27.6,-1.0,68.7,39.25,47.9,60.404,-1.0,26.5,30.61,27.9,34.104877
4345,-1.0,52.4,81.9,55.07,54.4,81.305,54.8,-1.0,47.2,35.1,46.823048
4346,-1.0,32.1,51.4,-1.0,-1.0,-1.0,62.86,-1.0,38.29,23.8,28.448133
4347,-1.0,54.0,87.2,54.61,48.2,79.234,45.0,-1.0,60.9,43.8,45.99198
4348,21.03,50.09,-1.0,-1.0,37.82,25.4,44.92,32.83,55.9,45.03,45.4004
4349,60.3,-1.0,147.3,88.5,28.8,158.03,-1.0,39.4,49.63,28.4,53.501076
4350,-1.0,29.2,67.8,46.39,38.3,71.729,37.9,-1.0,47.7,24.1,34.937344
4351,84.3,76.5,65.9,64.05,56.6,130.5,54.5,64.0,55.33,45.6,58.2479
4352,31.2,-1.0,48.9,29.56,25.0,66.155,26.8,14.9,19.09,20.4,25.975124
4353,22.74,26.47,-1.0,42.3,28.71,25.66,29.73,22.28,47.26,38.01,33.587425
4354,-1.0,24.0,14.8,-1.0,-1.0,-1.0,-1.0,-1.0,30.51,6.8,25.016947
4355,-1.0,36.2,41.0,48.16,17.8,118.04,-1.0,-1.0,57.4,52.8,31.452793
4356,-1.0,66.6,122.8,73.53,89.4,87.605,72.6,-1.0,58.0,65.1,69.53589
4357,-1.0,44.1,49.3,-1.0,27.2,-1.0,-1.0,-1.0,24.22,21.6,22.199686
4358,-1.0,42.2,78.2,-1.0,34.6,52.089,46.8,54.0,39.6,32.3,33.954247
4359,11.9,-1.0,-1.0,20.6,10.7,34.066,24.93,-1.0,19.36,3.9,12.343115
4360,39.0,-1.0,61.2,101.71,47.1,122.79,62.1,28.3,58.48,32.6,45.471996
4361,-1.0,56.4,42.4,55.8,35.3,47.709,52.57,-1.0,-1.0,38.4,30.49651
4362,-1.0,45.7,43.5,-1.0,23.4,-1.0,28.22,24.3,21.84,27.1,20.75383
4363,-1.0,11.0,4.5,-1.0,-1.0,-1.0,7.07,-1.0,4.52,0.4,8.872256
4364,-1.0,39.4,12.5,-1.0,-1.0,-1.0,72.6,-1.0,22.76,22.4,18.900017
4365,-1.0,30.8,252.4,275.51,53.3,206.99,45.6,102.3,51.6,56.1,64.23338
4366,-1.0,65.2,131.6,-1.0,42.3,150.07,61.5,-1.0,42.5,32.2,53.949947
4367,-1.0,104.1,158.9,-1.0,31.5,-1.0,162.08,21.2,-1.0,29.8,48.492374
4368,-1.0,51.6,82.8,71.4,66.1,114.05,60.0,79.1,63.79,41.9,49.674244
4369,-1.0,52.6,77.5,-1.0,36.2,111.31,53.5,46.3,50.5,25.4,32.47314
4370,-1.0,34.5,24.3,-1.0,-1.0,-1.0,24.57,-1.0,15.58,20.3,14.650719
4371,-1.0,28.5,22.5,-1.0,-1.0,-1.0,41.86,-1.0,22.93,21.4,20.81821
