,ATM,LDO,LPIN,MIR,OBL,SFE,TLA,VAL,CEN,AGU_med,AGU_pred
1685,71.5,-1.0,54.8,-1.0,33.0,63.029,56.33,-1.0,54.38,39.4,41.694786
1686,54.19,-1.0,-1.0,-1.0,39.78,71.95,51.38,31.06,35.31,24.7,33.949497
1687,39.6,-1.0,47.8,-1.0,29.7,59.412,46.7,29.0,43.45,29.1,26.21312
1688,63.3,-1.0,135.0,142.8,51.3,120.96,70.4,61.8,70.68,58.9,63.29775
1689,19.33,28.46,-1.0,38.1,20.24,101.11,11.52,10.42,16.5,7.34,9.070327
1690,52.3,64.6,-1.0,126.03,62.1,206.34,51.9,60.1,61.7,99.7,51.055977
1691,22.4,-1.0,61.6,30.28,23.2,50.421,49.8,24.0,33.66,24.9,28.11006
1692,56.7,37.4,108.8,65.23,32.4,93.069,61.7,54.5,64.89,50.5,49.651257
1693,18.3,26.2,52.0,33.84,27.6,82.589,31.3,27.2,31.45,41.5,42.082825
1694,39.6,55.1,53.6,56.42,44.9,98.995,38.2,56.8,47.23,57.6,63.926064
1695,-1.0,-1.0,15.5,25.9,-1.0,26.647,34.95,-1.0,18.8,17.7,17.864985
1696,20.4,-1.0,25.7,39.95,23.9,125.6,-1.0,32.4,18.78,14.6,33.424545
1697,23.9,-1.0,30.2,44.73,32.5,69.057,42.2,37.6,29.73,44.2,35.802246
1698,-1.0,71.52,-1.0,58.48,50.41,13.1,61.74,48.26,45.28,51.99,35.073467
1699,36.9,-1.0,62.8,38.36,23.2,56.18,-1.0,39.2,32.16,33.1,30.283697
1700,66.2,65.9,73.4,53.93,51.2,96.751,52.5,70.7,60.99,64.5,65.53539
1701,-1.0,-1.0,26.4,21.24,16.4,58.092,29.5,23.0,23.15,22.5,22.903584
1702,47.8,-1.0,94.8,44.42,48.5,119.83,38.4,28.2,40.48,42.3,39.73119
1703,-1.0,-1.0,323.5,102.69,46.7,69.602,-1.0,94.8,37.38,64.2,90.77736
1704,20.58,30.36,-1.0,-1.0,26.55,42.26,25.26,24.66,25.5,21.24,20.518295
1705,18.3,-1.0,64.4,25.19,34.7,76.398,23.2,27.7,24.48,28.5,31.425142
1706,-1.0,-1.0,178.8,70.47,36.9,124.45,51.6,42.3,63.24,57.7,53.784813
1707,9.85,17.1,-1.0,27.49,18.75,26.24,11.13,23.5,21.1,20.23,17.939186
1708,-1.0,25.89,-1.0,111.96,19.96,51.56,16.9,29.66,26.01,16.4,23.369308
1709,46.5,-1.0,28.8,33.7,18.4,-1.0,32.05,-1.0,16.99,23.9,18.322485
1710,64.6,-1.0,46.4,62.48,61.9,65.949,-1.0,85.8,77.65,55.5,48.353764
1711,-1.0,-1.0,12.3,-1.0,6.9,41.148,20.7,25.1,24.6,12.8,11.279537
1712,-1.0,38.06,-1.0,-1.0,25.65,48.42,37.87,42.3,42.14,26.57,41.637356
1713,-1.0,-1.0,71.9,75.6,20.4,53.428,-1.0,-1.0,34.35,43.9,26.975336
1714,35.54,18.13,-1.0,-1.0,37.38,38.01,22.2,0.04,39.17,14.46,22.059685
1715,66.95,42.51,-1.0,-1.0,52.57,112.96,41.0,44.92,39.84,54.45,44.466484
1716,14.6,-1.0,-1.0,42.5,18.2,41.093,23.54,-1.0,24.56,21.0,25.959991
1717,37.53,65.84,-1.0,-1.0,26.61,96.63,53.93,19.76,51.99,20.29,17.083523
1718,-1.0,32.06,-1.0,-1.0,20.06,37.57,23.82,31.95,22.66,21.97,19.484797
1719,115.34,26.77,-1.0,-1.0,77.37,71.53,55.34,0.04,93.77,96.89,50.25822
1720,6.25,34.04,-1.0,127.77,26.9,-1.0,25.85,34.29,31.9,29.14,18.72183
1721,33.22,51.82,-1.0,58.16,29.17,74.32,44.48,31.44,35.72,30.12,29.863365
1722,50.31,-1.0,-1.0,-1.0,18.86,74.77,22.19,50.23,58.7,28.05,35.98286
1723,-1.0,-1.0,170.5,99.01,41.6,116.52,63.3,53.7,72.75,22.9,62.840363
1724,63.17,93.72,155.72,-1.0,72.39,30.35,-1.0,51.36,-1.0,53.68,46.155304
1725,45.6,76.5,65.9,64.05,56.6,130.5,54.5,64.0,55.33,84.3,76.77272
1726,-1.0,-1.0,159.2,143.62,48.4,150.47,87.7,36.3,73.38,51.8,47.641068
1727,14.67,-1.0,40.56,-1.0,20.08,-1.0,13.35,17.87,15.49,15.22,17.418457
1728,-1.0,-1.0,21.3,41.9,16.7,42.331,35.39,-1.0,21.01,42.7,25.743702
1729,-1.0,-1.0,74.8,40.4,19.8,66.234,-1.0,26.1,24.59,22.6,26.815536
1730,13.5,-1.0,-1.0,24.6,12.5,38.613,13.12,-1.0,17.61,17.7,17.48477
1731,10.52,6.86,24.56,-1.0,12.37,-1.0,10.59,11.83,16.29,8.29,13.515684
1732,42.0,-1.0,81.6,36.44,23.1,90.945,27.3,33.5,34.12,41.4,42.157642
1733,15.0,-1.0,17.5,15.6,-1.0,31.173,47.51,-1.0,9.29,5.0,12.753954
1734,3.8,-1.0,41.0,44.9,18.5,56.919,-1.0,-1.0,18.2,28.5,28.954254
1735,21.0,-1.0,-1.0,71.26,47.1,94.626,-1.0,39.1,44.38,42.6,43.124577
1736,87.6,-1.0,272.9,170.09,68.4,184.47,-1.0,79.6,96.76,52.7,81.53047
1737,36.9,-1.0,64.9,85.41,48.6,115.69,71.3,49.3,51.17,40.9,54.275936
1738,18.31,18.62,-1.0,-1.0,21.7,67.34,21.01,30.3,27.36,27.98,27.194613
1739,43.3,-1.0,117.0,53.5,40.8,125.7,-1.0,48.7,38.36,52.1,47.69265
1740,27.3,-1.0,22.0,43.4,7.4,35.317,37.61,-1.0,16.16,15.5,21.175907
1741,46.2,60.3,57.4,46.7,59.8,84.636,62.1,-1.0,61.42,52.1,60.690937
1742,78.22,64.34,-1.0,58.23,51.71,62.92,59.31,41.98,71.46,45.6,53.69024
1743,-1.0,-1.0,-1.0,50.64,43.5,79.225,51.2,43.2,35.9,37.6,41.304966
1744,80.7,128.7,446.7,273.18,61.6,388.28,163.6,51.5,183.85,94.3,112.14981
1745,-1.0,27.19,-1.0,-1.0,37.84,59.77,26.28,20.31,35.07,18.91,18.098438
1746,7.5,-1.0,-1.0,36.9,15.9,20.628,15.95,-1.0,13.26,17.9,13.765343
1747,17.3,-1.0,14.2,14.2,8.1,-1.0,10.1,-1.0,11.79,9.0,10.172122
1748,40.8,-1.0,79.3,58.19,43.4,126.22,-1.0,48.7,50.02,55.6,46.00286
1749,26.2,28.16,-1.0,75.72,21.56,-1.0,20.71,18.83,25.81,11.62,18.68222
1750,10.1,-1.0,19.6,38.7,19.6,29.91,32.05,-1.0,27.03,42.9,28.59299
1751,-1.0,33.0,41.9,41.69,31.8,126.5,34.2,41.8,28.5,52.0,42.960777
1752,21.8,-1.0,30.1,24.2,23.0,27.885,55.76,-1.0,30.17,22.8,21.554197
1753,-1.0,-1.0,105.7,53.2,17.8,60.399,48.4,25.5,38.36,16.0,35.288853
1754,99.85,30.69,-1.0,24.03,61.34,36.6,50.68,99.56,65.27,79.12,67.298004
1755,20.7,-1.0,24.3,-1.0,14.1,19.535,20.26,11.6,14.64,26.5,14.214465
1756,-1.0,-1.0,29.6,37.63,22.3,-1.0,-1.0,20.1,25.23,18.4,16.545614
1757,57.47,51.03,-1.0,62.38,77.89,25.41,46.4,71.82,52.28,70.65,66.991104
1758,25.8,-1.0,-1.0,49.0,17.4,38.305,45.42,-1.0,23.16,39.0,21.92278
1759,7.06,16.12,-1.0,85.98,14.12,52.58,9.86,8.83,12.3,9.0,8.962929
1760,9.69,6.51,10.57,-1.0,6.49,-1.0,8.46,10.29,12.02,12.56,11.372224
1761,10.5,-1.0,-1.0,21.2,11.1,36.533,13.64,-1.0,12.39,16.5,16.228392
1762,22.49,20.08,-1.0,-1.0,24.13,29.35,11.78,16.94,20.94,7.03,15.234279
1763,-1.0,-1.0,24.4,40.16,14.7,60.682,26.1,23.1,18.6,20.1,29.146635
1764,18.45,25.01,-1.0,-1.0,19.06,51.66,15.53,16.9,22.15,13.73,13.381285
1765,10.4,-1.0,31.8,21.1,22.7,46.809,-1.0,22.2,34.25,21.6,20.731247
1766,53.91,88.08,-1.0,45.39,59.93,78.36,86.89,31.44,105.52,30.34,39.00161
1767,76.4,87.6,147.5,149.16,48.0,200.48,71.8,64.9,81.32,98.1,69.89637
1768,15.01,24.42,-1.0,-1.0,17.97,58.27,16.29,14.77,19.09,11.86,11.891008
1769,-1.0,3.46,24.05,-1.0,15.34,51.94,12.65,11.95,19.38,17.08,17.497679
1770,6.5,-1.0,-1.0,31.1,10.9,51.259,5.38,-1.0,27.07,2.9,32.326096
1771,-1.0,-1.0,-1.0,-1.0,21.2,37.219,28.2,21.2,9.3,18.3,12.151358
1772,39.7,-1.0,49.9,37.6,-1.0,35.952,30.22,-1.0,24.56,18.2,17.707067
1773,65.37,79.56,81.6,-1.0,61.27,-1.0,74.01,46.48,52.15,67.46,50.98166
1774,-1.0,-1.0,24.9,43.07,18.2,-1.0,23.2,36.5,22.5,26.1,22.928852
1775,72.76,52.0,-1.0,92.29,77.84,82.68,60.5,45.17,86.53,46.98,49.337425
1776,-1.0,-1.0,-1.0,37.3,19.7,46.512,7.89,-1.0,21.79,34.9,19.370872
1777,8.9,-1.0,22.5,35.6,11.8,39.399,26.45,-1.0,16.68,36.2,24.906246
1778,35.9,-1.0,43.2,49.8,26.2,58.973,27.1,-1.0,22.4,54.7,37.001488
1779,14.7,-1.0,40.2,22.79,23.2,53.752,25.9,16.7,19.68,16.2,24.352596
1780,7.5,-1.0,-1.0,10.0,4.0,13.525,11.4,-1.0,5.96,18.1,11.661476
1781,-1.0,-1.0,-1.0,83.1,33.7,92.295,23.12,-1.0,45.77,49.0,48.989357
1782,12.15,13.5,-1.0,-1.0,20.24,22.67,18.6,0.05,28.98,8.94,16.861675
1783,3.4,-1.0,-1.0,30.9,17.2,32.226,23.45,-1.0,16.97,8.8,18.43239
1784,16.0,-1.0,31.0,33.9,14.2,56.839,-1.0,21.6,81.55,20.1,27.483784
1785,56.38,52.46,-1.0,-1.0,44.58,83.66,34.16,29.15,75.42,17.04,27.76732
1786,16.27,6.16,-1.0,-1.0,5.89,35.58,14.55,27.34,30.52,7.04,13.790601
1787,-1.0,-1.0,21.3,-1.0,12.2,32.376,20.6,24.3,17.1,13.1,13.006414
1788,146.95,174.04,-1.0,69.75,197.67,115.54,143.4,17.08,86.12,49.92,114.05932
1789,15.25,13.03,24.04,-1.0,13.5,-1.0,15.31,13.09,17.82,20.37,16.543629
1790,24.57,21.66,-1.0,161.51,17.55,111.48,15.49,11.01,14.21,14.35,13.862853
1791,-1.0,-1.0,-1.0,24.7,18.9,46.417,46.36,-1.0,33.62,23.0,18.834951
1792,-1.0,16.19,-1.0,-1.0,27.6,25.72,13.93,17.54,22.85,16.94,10.29513
1793,189.6,-1.0,16.9,37.6,-1.0,23.062,-1.0,-1.0,13.96,19.8,22.739027
1794,29.31,-1.0,-1.0,-1.0,21.28,37.7,12.58,20.33,20.58,15.36,17.461315
1795,-1.0,41.12,-1.0,69.93,27.07,38.72,35.17,15.36,31.79,20.9,21.538187
1796,25.6,-1.0,23.9,41.8,19.7,37.76,35.52,-1.0,33.03,11.4,32.08463
1797,30.1,-1.0,42.8,70.46,33.5,139.14,-1.0,39.4,34.2,43.8,42.418694
1798,26.54,26.5,43.48,-1.0,18.85,-1.0,20.46,9.55,24.0,27.69,15.823509
1799,48.39,42.44,-1.0,-1.0,39.01,34.51,32.56,0.05,27.11,49.73,22.758068
1800,71.25,34.84,-1.0,39.84,32.99,-1.0,38.71,25.48,38.31,38.37,38.856953
1801,29.0,-1.0,102.7,58.64,35.3,62.219,-1.0,30.9,43.7,36.9,36.187386
1802,16.18,-1.0,-1.0,-1.0,13.94,86.26,13.46,20.69,15.49,12.22,18.530376
1803,15.13,-1.0,-1.0,-1.0,26.47,105.87,17.27,22.99,19.1,16.85,18.482794
1804,-1.0,-1.0,-1.0,46.99,34.9,78.584,43.1,69.9,42.5,50.0,26.852596
1805,25.89,41.98,-1.0,-1.0,19.88,-1.0,31.03,21.5,29.92,15.94,19.476006
1806,52.87,82.88,-1.0,-1.0,59.95,76.7,57.39,48.88,52.6,36.88,39.72326
1807,29.5,-1.0,41.8,24.53,25.3,56.954,-1.0,30.6,28.04,27.5,26.565979
1808,60.93,44.16,-1.0,-1.0,26.8,73.81,26.16,28.83,39.41,29.86,28.839113
1809,-1.0,35.73,-1.0,28.74,23.48,32.84,30.33,25.33,26.31,26.17,17.458841
1810,83.27,83.06,-1.0,-1.0,63.2,243.06,70.45,63.53,115.97,47.98,50.366062
1811,48.9,-1.0,62.6,68.16,33.1,82.595,-1.0,46.6,45.53,43.1,38.8193
1812,70.73,108.98,246.6,-1.0,37.37,-1.0,52.48,30.74,58.32,30.22,49.6702
1813,19.1,-1.0,62.6,32.35,35.2,-1.0,27.7,18.0,28.47,23.2,29.427763
1814,-1.0,-1.0,84.2,55.77,51.1,66.246,53.5,42.6,39.54,53.1,40.27187
1815,56.8,55.6,55.0,65.65,53.5,111.59,60.9,65.3,68.79,87.5,63.554665
1816,34.1,45.1,184.3,147.65,37.3,123.78,49.0,-1.0,100.7,90.6,49.054142
1817,29.93,33.09,-1.0,33.35,49.16,41.3,36.17,21.02,52.09,17.3,24.059565
1818,6.4,-1.0,51.1,54.3,21.4,-1.0,25.18,-1.0,30.72,37.9,31.277678
1819,25.93,20.6,-1.0,-1.0,18.54,36.85,25.97,17.45,21.3,19.18,18.890013
1820,35.3,-1.0,58.5,56.53,42.2,101.84,-1.0,58.5,27.43,56.8,47.677082
1821,4.0,-1.0,-1.0,30.0,6.8,20.162,36.47,-1.0,14.26,13.9,14.688864
1822,-1.0,-1.0,165.3,89.54,37.5,88.734,59.4,14.7,57.58,42.0,33.965305
1823,9.1,-1.0,5.7,16.1,10.4,22.986,22.36,-1.0,13.23,15.7,14.493949
1824,-1.0,-1.0,39.9,15.8,21.0,50.897,21.7,17.8,18.35,26.4,20.944788
1825,76.0,-1.0,68.1,101.9,28.6,93.124,60.7,-1.0,36.14,41.0,60.08916
1826,51.56,33.63,-1.0,172.67,43.08,78.53,37.28,51.57,40.36,31.6,38.061417
1827,-1.0,-1.0,6.3,-1.0,2.0,19.84,7.8,11.4,5.4,8.9,7.1614265
1828,10.6,-1.0,7.5,18.7,7.0,-1.0,10.48,-1.0,10.13,16.9,10.936533
1829,23.5,31.7,58.5,48.47,29.2,64.718,31.6,32.9,40.49,53.5,34.84364
1830,50.23,36.41,-1.0,89.49,43.47,33.17,36.0,47.83,49.55,34.33,35.325645
1831,29.0,-1.0,-1.0,42.6,34.8,80.06,32.56,-1.0,45.76,29.6,27.007767
1832,12.1,-1.0,47.2,28.0,16.2,72.885,27.5,31.1,20.38,26.3,30.688662
1833,36.13,36.05,-1.0,-1.0,33.88,28.1,12.08,12.24,28.13,13.01,16.394726
1834,26.6,-1.0,55.6,20.56,16.8,32.379,34.8,19.5,17.65,26.1,24.096931
1835,43.9,-1.0,149.3,49.28,23.2,71.627,40.3,37.8,26.1,40.4,52.224285
1836,45.0,-1.0,59.0,70.8,24.5,51.846,-1.0,-1.0,43.82,22.0,35.925564
1837,-1.0,-1.0,46.9,39.88,14.6,79.864,34.0,23.9,27.68,29.0,26.479237
1838,-1.0,1.67,14.81,-1.0,11.04,57.27,9.53,22.51,18.62,18.44,27.391882
1839,29.17,28.53,-1.0,-1.0,34.15,42.21,33.35,20.66,44.88,16.99,20.557592
1840,33.9,-1.0,6.0,12.0,-1.0,20.73,-1.0,-1.0,11.06,4.3,11.011853
1841,38.9,98.0,133.1,184.83,52.3,191.9,90.6,73.1,114.41,37.3,65.05806
1842,94.81,58.31,-1.0,-1.0,96.39,-1.0,64.28,56.99,100.58,66.88,85.03981
1843,3.06,6.39,11.33,-1.0,0.68,-1.0,13.57,33.1,3.51,4.63,16.399797
1844,31.12,30.66,-1.0,42.41,20.1,-1.0,23.39,12.67,31.24,14.29,22.251003
1845,-1.0,4.44,-1.0,22.22,7.15,96.62,5.07,4.85,4.72,1.95,6.7183976
1846,79.86,44.99,129.33,-1.0,-1.0,-1.0,78.01,44.51,82.96,54.9,46.440113
1847,3.5,-1.0,60.5,117.4,-1.0,34.038,-1.0,-1.0,18.19,17.1,8.530901
1848,12.7,-1.0,47.5,53.11,21.6,113.46,-1.0,34.7,21.82,58.9,35.19791
1849,53.86,43.51,-1.0,42.16,52.9,120.15,62.32,54.23,71.07,49.47,50.242947
1850,14.4,-1.0,-1.0,27.2,10.3,44.091,21.62,-1.0,14.2,13.2,18.703691
1851,65.81,36.77,-1.0,-1.0,121.21,107.95,129.69,41.84,292.25,33.54,35.050407
1852,-1.0,-1.0,24.9,-1.0,15.3,12.067,20.3,12.9,13.65,16.0,10.659652
1853,-1.0,-1.0,23.8,-1.0,13.8,44.384,7.1,21.6,12.5,11.1,15.865614
1854,62.6,-1.0,56.1,38.5,30.7,77.06,-1.0,-1.0,47.25,25.6,28.147017
1855,18.69,44.6,-1.0,-1.0,15.26,147.64,20.01,10.35,22.18,16.79,15.801503
1856,51.5,-1.0,166.9,181.7,43.3,106.24,-1.0,56.2,53.08,67.1,46.843987
1857,27.6,-1.0,31.0,16.0,15.9,32.587,41.4,-1.0,14.94,7.5,14.84994
1858,-1.0,-1.0,22.8,-1.0,11.1,41.582,26.1,19.7,15.4,18.6,14.828371
1859,24.2,-1.0,51.7,31.51,29.2,62.37,-1.0,25.1,25.91,25.2,27.715044
1860,49.4,86.6,179.6,115.23,54.2,204.23,83.8,61.4,92.04,50.3,62.673954
1861,21.0,-1.0,20.0,17.2,-1.0,26.081,-1.0,-1.0,14.78,9.4,11.029548
1862,10.5,-1.0,6.6,24.57,9.3,18.079,-1.0,18.3,13.26,5.3,12.633971
1863,19.26,12.28,19.21,-1.0,13.34,-1.0,16.6,19.65,15.12,23.43,21.247114
1864,1.6,-1.0,21.3,25.2,11.1,26.579,46.77,-1.0,18.53,17.8,13.140593
1865,79.57,33.95,64.8,-1.0,9.18,17.4,-1.0,74.29,-1.0,57.28,40.97911
1866,24.49,26.84,-1.0,-1.0,27.35,29.52,26.69,24.39,24.19,17.98,20.940996
1867,28.21,41.13,76.58,-1.0,22.84,70.15,34.93,23.93,31.58,26.1,20.782974
1868,59.12,52.46,-1.0,24.02,47.91,101.68,51.48,52.26,52.61,41.73,51.27881
1869,50.5,51.07,-1.0,86.45,67.62,87.44,61.98,40.15,92.47,30.45,38.141563
1870,45.08,53.82,-1.0,67.75,38.98,58.09,48.77,47.46,46.73,64.82,49.60487
1871,-1.0,-1.0,30.8,-1.0,17.4,89.141,24.2,29.2,-1.0,47.3,36.283543
1872,28.3,-1.0,48.4,36.31,26.0,60.025,33.1,29.8,28.47,34.5,29.069174
1873,41.9,41.62,-1.0,-1.0,48.95,92.45,24.24,25.23,35.05,19.74,23.547577
1874,-1.0,-1.0,87.2,-1.0,25.3,-1.0,37.1,21.6,27.3,14.1,21.240036
1875,40.18,36.03,63.5,-1.0,27.26,41.52,24.45,24.61,-1.0,24.98,22.149172
1876,41.93,53.0,-1.0,-1.0,40.17,111.88,43.8,58.54,50.67,70.96,48.29367
1877,30.8,-1.0,140.6,29.35,17.8,48.858,-1.0,28.0,23.55,36.3,36.92159
1878,29.93,24.47,-1.0,-1.0,53.59,126.59,36.07,20.47,39.61,15.62,19.615355
1879,2.1,-1.0,18.2,27.4,15.4,36.72,2.78,-1.0,11.42,23.9,23.371817
1880,30.1,-1.0,36.5,-1.0,18.5,45.609,27.31,-1.0,22.2,21.3,25.192904
1881,25.3,-1.0,-1.0,20.6,-1.0,28.34,49.09,-1.0,31.06,16.2,13.249928
1882,-1.0,-1.0,74.0,87.61,40.9,80.136,55.5,107.8,49.91,90.3,67.713844
1883,20.42,21.44,-1.0,-1.0,22.59,71.28,17.34,17.02,20.78,10.45,16.045206
1884,20.5,-1.0,-1.0,32.8,21.7,-1.0,25.42,-1.0,22.21,21.2,23.137146
1885,-1.0,-1.0,9.2,22.26,8.1,29.329,14.4,31.5,13.76,17.5,10.390128
1886,16.5,-1.0,18.2,34.5,13.3,-1.0,25.26,-1.0,21.25,24.7,22.176643
1887,8.63,3.26,-1.0,47.62,17.37,82.98,4.68,13.53,9.69,13.0,10.585482
1888,28.8,-1.0,15.4,32.0,-1.0,26.956,16.24,-1.0,14.91,17.1,19.517584
1889,32.56,23.4,-1.0,-1.0,33.55,27.72,28.95,27.49,32.01,28.15,27.126406
1890,69.1,96.2,143.7,188.9,69.5,161.36,65.4,69.1,93.58,92.3,62.922005
1891,-1.0,-1.0,67.6,74.28,16.9,45.129,24.2,26.1,24.76,32.0,27.948341
1892,56.47,-1.0,-1.0,-1.0,59.0,110.12,61.64,50.75,97.09,23.42,36.471436
1893,38.8,27.07,-1.0,-1.0,75.86,47.22,51.97,52.71,116.33,32.57,23.29523
1894,37.8,-1.0,60.3,40.94,23.2,41.342,38.6,18.6,26.0,19.7,29.331068
1895,6.2,-1.0,65.3,81.6,38.8,145.48,55.8,39.3,52.15,55.2,46.087387
1896,35.86,37.57,-1.0,-1.0,42.97,83.72,47.27,41.18,43.14,56.56,41.12283
1897,21.79,22.32,-1.0,36.15,19.39,37.83,17.12,19.85,18.67,29.45,16.45101
1898,-1.0,-1.0,118.8,119.11,38.6,109.8,41.8,59.6,51.32,45.6,46.55739
1899,-1.0,-1.0,38.6,48.96,24.9,97.665,-1.0,59.4,27.48,67.2,38.194683
1900,-1.0,-1.0,-1.0,-1.0,6.7,33.969,14.99,13.2,9.55,19.1,16.828901
1901,15.5,-1.0,-1.0,40.0,16.8,39.016,28.92,-1.0,18.72,34.6,21.439949
1902,24.9,-1.0,84.4,32.6,33.1,64.527,-1.0,24.5,24.04,28.7,31.132286
1903,21.89,-1.0,-1.0,110.33,26.16,79.52,29.57,23.54,24.05,16.45,23.439709
1904,27.9,-1.0,33.1,45.1,26.7,61.876,-1.0,-1.0,40.18,28.1,31.539762
1905,41.3,-1.0,58.5,60.44,45.5,57.17,-1.0,61.9,50.12,50.3,39.962906
1906,21.4,-1.0,50.9,56.92,30.1,61.008,-1.0,25.7,30.61,23.6,33.63269
1907,-1.0,-1.0,17.5,6.0,-1.0,26.59,19.24,-1.0,16.68,6.5,10.132877
1908,7.2,12.59,9.97,-1.0,9.7,-1.0,13.55,12.41,18.74,33.51,16.630848
1909,-1.0,66.36,-1.0,50.93,39.46,46.18,55.41,42.31,52.67,31.76,38.813957
1910,70.7,-1.0,69.4,116.24,65.9,124.82,-1.0,43.3,52.67,47.0,44.305134
1911,23.33,-1.0,-1.0,56.47,30.72,101.95,38.16,38.54,38.1,56.76,44.619007
1912,56.7,-1.0,65.1,50.84,38.5,85.191,-1.0,51.4,56.99,37.2,39.910378
1913,46.65,21.67,56.5,-1.0,-1.0,-1.0,30.22,24.38,19.72,38.17,25.982912
1914,35.2,-1.0,40.8,42.05,33.4,50.588,-1.0,33.9,34.98,28.0,28.240648
1915,38.93,28.74,-1.0,-1.0,57.96,89.83,20.84,19.39,19.68,14.49,18.602594
1916,49.4,-1.0,51.9,47.24,23.2,62.186,40.5,42.2,-1.0,51.2,37.271336
1917,-1.0,-1.0,28.8,-1.0,14.0,34.9,30.7,32.8,14.4,14.6,10.9747
1918,49.8,-1.0,68.0,82.1,47.1,105.68,-1.0,97.1,65.25,87.3,54.54399
1919,17.23,9.57,-1.0,-1.0,29.81,35.85,14.87,0.04,31.15,14.32,13.11197
1920,14.13,12.98,-1.0,141.99,15.57,48.61,18.7,25.57,21.52,25.13,18.189198
1921,29.81,36.67,-1.0,-1.0,29.71,45.83,31.32,32.84,35.04,31.93,32.659863
1922,33.92,34.25,-1.0,49.67,29.36,128.72,17.23,28.93,38.57,31.65,24.229092
1923,36.08,42.83,-1.0,-1.0,28.94,55.78,32.44,29.07,27.36,31.7,24.118118
1924,20.56,20.37,27.52,-1.0,15.11,-1.0,18.02,21.8,-1.0,24.87,16.332302
1925,44.7,-1.0,65.8,63.57,32.3,72.049,-1.0,46.0,40.48,37.1,36.39402
1926,-1.0,50.7,32.7,27.86,23.8,-1.0,21.8,13.5,19.11,14.4,7.5327325
1927,54.0,31.9,40.0,22.65,39.5,56.499,51.0,46.7,36.61,37.7,46.394707
1928,-1.0,14.7,27.5,23.55,13.1,59.759,10.3,16.6,20.59,21.8,24.412716
1929,29.12,25.7,-1.0,175.6,26.52,94.91,13.37,21.12,19.09,14.01,18.80839
1930,32.4,-1.0,58.9,30.64,23.2,71.68,31.9,21.4,30.29,28.7,29.524979
1931,21.6,-1.0,22.7,16.3,10.2,24.821,-1.0,-1.0,14.68,15.9,14.248728
1932,-1.0,-1.0,241.4,176.59,76.7,101.2,98.5,63.0,100.07,75.9,72.81313
1933,19.2,-1.0,33.6,78.32,23.2,38.634,40.2,18.9,25.88,19.5,27.30286
1934,43.55,75.74,-1.0,-1.0,57.65,38.86,68.75,34.54,70.25,27.25,31.87186
1935,-1.0,-1.0,-1.0,-1.0,14.3,42.472,25.2,18.4,15.0,14.7,16.61723
1936,10.3,-1.0,20.1,21.57,19.2,48.415,-1.0,21.1,14.16,15.3,21.775913
1937,38.9,36.97,-1.0,-1.0,29.46,83.27,29.67,24.75,29.63,26.95,22.779625
1938,0.99,1.87,4.96,-1.0,3.34,-1.0,4.75,3.98,7.09,2.76,7.4389052
1939,38.68,33.95,-1.0,-1.0,26.13,73.77,23.1,-1.0,21.79,30.22,15.833931
1940,22.11,33.07,48.2,-1.0,27.37,66.48,25.53,19.09,-1.0,21.75,21.497292
1941,38.9,-1.0,67.2,47.47,26.3,-1.0,-1.0,27.3,29.29,26.0,29.924604
