,AGU_PM10,ATM_PM10,CEN_PM10,LDO_PM10,LPIN_PM10,MIR_PM10,OBL_PM10,SFE_PM10,TLA_PM10,VAL_PM10,HR,TMP,WS,PM10-2,PM10-1
255,3.283529472985233,1.219153476991043,6.103620274886592,2.5217879587554988,4.336241935929851,2.9272306200343214,2.672649663710201,5.043300460802745,2.9860076992136424,1.913854461903101,-0.44934142989403736,-0.4479586679580311,-1.3209925524967225,2.9624729185107377,1.7748374866633982
256,1.9907222152498323,0.9372562041544449,5.697340250807586,3.2641716152656732,4.535190361516277,1.932352861720816,1.8134877523533977,5.749834579848648,3.024305717994738,0.40749848473357764,-0.1272838371262032,-0.40138459328992376,-1.3919434365870074,1.7749529731632827,4.336318147976111
257,2.4567341337358486,1.6046894530763913,5.253311986943462,1.679732422436088,2.6933631402669453,3.1779236413860117,1.9041770652188383,4.577919795578538,1.763662599783669,0.9693285518941025,-0.38492991134047044,-0.3548105186218164,-1.045072447701171,4.33651432124261,4.535268102252827
258,2.6872346525568886,2.4130713384166365,4.245005911858497,0.6864505857164561,3.179854212208752,5.826951742581521,3.5747696706348435,3.670818803995646,1.1860008165021414,1.4253065774156881,-0.08702663803022394,-0.3548105186218164,-1.2263913737096763,4.5354705424526545,2.693426728675421
259,1.8003087431802764,1.1694068994316436,4.3695361874382685,0.603963512770881,2.8394658903069763,3.7062659229444126,0.34336625958731287,2.7660838462993085,0.9817447163362971,1.3031696062938347,0.44034267012710454,-0.3082364439537091,-1.5023114785052278,1.8464528651606424,2.3421557156555948
260,3.619258489528922,2.2472494132186376,5.9728634855278315,0.3805610235432821,0.4349876529460348,1.639877670143844,1.1929819274845956,4.084692731535673,2.1402597844644444,3.998325435716063,-0.24000399459494504,-0.23837533195154764,-1.3761765734558329,2.8396796257326633,2.003319074778064
261,3.4438776599911742,3.43702172651428,4.459431480122416,1.690043306554285,1.8291809166259085,2.908746341962307,2.6153722029530804,4.234662879421769,2.8806881475656287,2.4349722053563414,-0.24402971450454303,-0.2616623692856017,-1.2263913737096763,2.0034417584591937,0.4350338883311418
262,2.421657967828299,1.443013076008342,1.9194030154062565,1.4597668945812214,0.5624389880873386,2.1235496130282114,1.4364111357023561,2.8265087117097254,1.9966422140353353,2.7321721684195177,-0.8438619810346341,-0.6575420039645153,-0.21731213331451577,1.8293550649004042,1.6815796955961877
263,2.942789575597608,0.8377630490356455,1.438015668868201,0.8239290406257478,-0.08103482591875696,0.9438290739945658,1.269351875160756,1.5355642226853585,1.2530223493690589,3.102654314155806,-1.0370965366953346,-0.587680891962354,-0.68243459568416,1.681692244471074,0.5624862027896625
264,2.902702528846122,0.4771003617299978,1.2029647737113813,1.287918825944607,-0.3576974802498803,0.7734271355181866,1.1882088057548355,0.5725884308584978,1.1668518071115936,3.3876405801067966,-1.1860481733504578,-0.6109679292964081,-0.46958194341330595,0.5625635001645719,-0.08099255557408926
265,2.7373434609962453,0.26982295523249905,0.9554608509965848,0.5730308604162904,-0.21004044563495497,0.3918038111563969,0.5486104939669935,0.09288416049031434,0.7551481052148141,2.56932287359038,-1.3672055692823646,-0.6575420039645153,-0.28826301740480037,-0.08093552781166666,-0.3576573357401469
266,1.8955154792150544,-0.3064082348305476,0.49897955957448364,0.2327716845157937,-0.3406003499260468,-0.016005573807412583,0.2097188511540322,0.34779701137534574,0.5572750081791525,0.6965559830552968,-1.6248516434966318,-0.6575420039645153,-0.3355636067983236,-0.35760902293188535,-0.20999916655039708
267,0.9735134039308927,0.07912774125480014,0.8928065560955121,0.6520809719891333,-0.23180042968347025,-0.23377347484332775,0.4197362072634728,0.0017190548153805576,0.5572750081791525,0.2772190488702674,-1.7053660416885903,-0.6575420039645153,-0.5168825328068289,-0.20994620250255516,-0.3405600740444917
268,1.0987854250292841,0.26982295523249905,0.8717920720914256,0.366813178052353,-0.42919457069500205,-0.1873702351000426,0.8397709194823545,-0.0809647293892957,0.4264234440104089,0.6721285888309263,-1.7617261204229615,-0.6109679292964081,-0.3592139014950852,-0.3405112226716471,-0.23175931779941283
269,1.234079207815547,0.1827664445035495,0.8044678918561113,-0.1934115257030103,-0.4913659536907601,-0.365859045232928,0.42928245072299304,-0.10202243097961275,0.1711033188031038,0.7006272154260252,-1.7536746806037655,-0.5643938546282998,-0.9189375426517757,-0.2317070391974038,-0.4291549755583416
270,1.619917032798593,1.264754506420493,1.0037163327837466,0.7448789290529052,0.09304504646936558,-0.14212226273625825,0.8206784325633145,0.3525654796697826,0.32429539392748674,1.3438819300011193,-1.665108842592611,-0.6575420039645153,-1.179090784316153,-0.4291089149292452,-0.4913268362698152
271,2.802484911967409,2.753006285072534,1.5590435304472918,2.229646242073254,3.3539340845968746,0.8369668413907349,1.6273360048927568,1.6258375155876688,0.9466381991202929,1.7591476318154204,-1.355128409553571,-0.6342549666304613,-0.8716369532582525,-0.4912827340573842,0.09308865441803692
272,3.5691496810895655,2.9644292396999825,1.9166789156279491,3.3329108427203193,4.2056820316387595,1.4600410480682076,1.9805470128949982,1.9556262388517536,1.9615356968193305,1.1851038675427097,-1.129688094616087,-0.6109679292964081,-0.6272505747250497,0.09315116574712261,3.3540027487348283
273,1.4044491565093598,1.3227921802397924,3.283787847227132,1.346347169281056,0.9976386690576449,0.9305434991303059,2.0569169605711584,3.843903282927293,0.8317441427770058,0.8146217218064218,-0.6143959461875524,-0.4945327426261393,-0.09117722826512059,2.1884088703654068,0.49254285948925475
274,2.2763424233541643,2.1933572875292873,2.450991629287408,0.21558687765213225,0.9245872940376293,1.808354162987722,0.701350389319314,0.32644810561437626,0.7870631208657272,2.0644900596200535,-0.32856983260609957,-0.42467163062397784,-1.0608393108323453,0.997780234061545,1.2137364437423488
275,1.3894165139775525,1.8451312446134898,1.220476843714787,0.20527599353393547,1.1375242807981005,0.8098180579724643,-0.005071626685168542,0.5643983135588929,0.32748689549257815,1.7428627023325063,-0.26013259414293466,-0.40138459328992376,-0.35133046992949796,1.2138342555318282,0.9246372914339965
276,1.0586983782777988,1.625417193726141,0.8612848300893823,0.05748665450644682,0.47073619816859563,0.1555516320484677,0.023567103693391624,0.6078969365501271,0.11365629063146003,1.0996079877574128,-0.20779823531816174,-0.47124570529208515,-1.2736919631031995,0.9247259965859819,1.1375759143707935
277,1.1839703993761903,1.550797327387041,0.690055701167196,-0.2621507531576561,0.3728162699502767,-0.18871804704279363,0.13812202520763195,0.7702432616889591,0.09450728124091211,0.7413395391333096,-0.0065122398382654,-0.3548105186218164,-0.9031706795206014,1.1376713270998577,0.4707827082402391
278,1.339307705538196,1.5217784904773917,0.8593390445334484,0.09529322960650206,0.07905648529531993,0.014801556312610825,0.5581567374265136,2.592817364761003,0.29238037827657365,0.8227641865478785,-0.12325811721660522,-0.40138459328992376,-0.7060848903809216,0.47085711695056703,0.3728620276196682
279,2.8525937204067655,0.7216877013970463,0.9725837638888034,0.06092361587917916,0.08216505444510788,0.7247133610158997,1.2598056317012358,3.150291348954099,0.4934449768773263,1.1647477056890676,0.14646511672645599,-0.37809755595587047,-0.8795203848238399,0.37293335182374815,0.07909998575795527
280,4.69659787097509,0.5558657761990473,1.0325139590115686,-0.035311302557324876,1.1484042728223582,0.9051276167812864,1.498461718189237,3.2600389207688036,0.5477005034838787,0.8471915807722492,0.19074803573203294,-0.3315234812877623,-0.37498076462625957,0.07916205644329125,0.082208578793529
281,4.125357454766424,0.6263400944081967,1.0379621585681835,0.4355524055069988,0.2966563257804731,0.8267619795384771,0.7490816066169143,3.088046457477104,0.37216791740385646,0.7942655599527796,-0.3486984321540892,-0.5643938546282998,0.5473807285474419,0.08227074739969824,1.1484559899953017
282,2.8125066736552804,3.1509789055477317,1.2819636672822992,1.0851381049534017,2.9094086961772043,0.9501830445818207,1.1691163188357956,1.8955653786546518,0.8540846537326446,2.5367530146245527,0.8066831819005156,-0.4479586679580311,-1.1317901949226299,1.0925953082319568,1.6815796955961877
283,3.278518592141297,2.2057939319191378,1.3574601468525358,0.7311310835619759,0.5779818338362781,1.0212319884211245,0.9495527192668347,2.1978717083133956,0.6211050394809788,1.702150378625222,0.005564919890528552,-0.5411068172942466,0.09802512930897182,1.681692244471074,2.9094739446477913
284,3.5040082301184015,1.094787033092544,0.9609090505531999,0.7105093153255823,-0.08725196421833287,0.7549428574461725,0.7968128239145144,2.0144130808022496,0.4040829330547696,1.3601668594840326,-0.40103279097886213,-0.7274031159666768,-0.17001154392099257,2.9096251722518196,0.578029167967531
285,2.612071439897854,0.4107715916507982,0.7834534078520249,1.1091968345625278,-0.02352629664768074,0.05273283527288959,1.0784270059703553,0.9668060768794731,0.38812542522931304,1.0711093611623135,-0.5338815479955938,-0.8205512653028915,-0.40651449088860836,0.5781069549466067,-0.0872097416452367
286,1.7952978623363411,0.09156438564464994,0.5227181433568776,0.31182179608863625,-0.07481768761918119,0.1555516320484677,0.8684096498609146,0.6215471320494683,0.04982625932963376,0.9367586929282751,-0.6989360642891086,-0.7274031159666768,-0.3592139014950852,-0.08715290972448064,-0.023483584415976113
287,1.735167292209113,-0.02865651012389928,0.4207589802259392,0.10216715235196674,-0.2022690227604852,-0.10669406309823129,0.3958705986146728,0.3144905343569531,-0.17038734866166683,1.1851038675427097,-0.8317848213058404,-0.6109679292964081,-0.5957168484627009,-0.02342474511813803,-0.07477536950294192
288,1.2741662545670325,0.16203870385379965,0.46823614779072725,0.37368710079781764,-0.21470329935963678,-0.09417866648697182,0.5199717635884332,0.3934068646038116,-0.13208932988057095,0.7779806304698655,-0.9726850181417678,-0.587680891962354,0.2872274868830646,-0.07471814589885278,-0.20222768396146287
289,1.158915995156512,0.11643767442434985,0.5149350011331418,0.5867787059072195,-0.3095146584281678,-0.1288366878719982,1.0450151538620351,-0.30855898901497875,0.03706025306926856,0.19172316908497003,-1.069302295972118,-0.5643938546282998,0.3424115078421748,-0.2021744751115378,-0.21466205610375755
290,0.5225341279766831,-0.05767534703354922,0.3429275579885818,-0.028437379811860446,-0.21004044563495497,-0.25245029747859193,0.3672318682361129,-0.49145340844548585,-0.17996185335694068,-0.21540006798787414,-1.1176109348872931,-0.5411068172942466,0.957319169957976,-0.21460923893716555,-0.30947414368875487
291,0.1617507072133153,-0.7790007216448449,-0.08436695009451033,0.0093691952881948,-0.09191481794301466,-0.6242538491146241,-0.3153245391195696,-0.23832418310570166,-0.08102530483911013,-0.6184520726899898,-1.0894308955201077,-0.5411068172942466,0.5394972969818546,-0.30942431310757756,-0.20999916655039708
292,0.5576102938842326,0.427353784170598,-0.0326090543066677,0.42867848276153436,0.7831473977222797,-0.5177767056372933,-0.28191268701124933,-0.6365458864731504,-0.04272728605801428,0.03294510662656087,-0.9324278190457885,-0.6342549666304613,0.5158470022850932,-0.20994620250255516,-0.09187263119859718
293,1.279177135410968,1.293773343330143,0.4402168357852786,1.074827220835205,1.0333872142802059,-0.09976245882122603,0.734762241427634,-0.26300373656851067,0.31152938766712157,0.5255642234847023,-0.7472447032042838,-0.6808290412985686,-0.23307899644569016,-0.09181594615909103,0.783196308315394
294,0.2619683240920285,0.46051816921019767,0.5172699438002626,0.5489721308071646,0.9789872541589176,-0.21663700871406474,0.07607144272075188,1.1613668633967502,0.06897526872018168,-0.03219461130509426,-0.5982930665491605,-0.6342549666304613,0.6656322020312497,0.7832805580694655,1.0334380476790754
295,-0.17898919017430956,0.04181780808525042,0.004360871256077188,0.909853074944055,-0.05927484187024168,-0.3756788179586855,-0.033710357063728706,-0.13214386238149245,-0.2916644081351366,-0.06883570264165018,-0.24805543441414102,-0.6109679292964081,1.335723885106161,1.0335301800602252,0.979037669556536
